tick,conn_0_1,conn_0_3,conn_0_5,conn_0_9,conn_0_10,conn_1_0,conn_1_2,conn_1_4,conn_1_5,conn_1_7,conn_1_8,conn_2_0,conn_2_2,conn_2_3,conn_2_4,conn_2_6,conn_2_7,conn_2_9,conn_2_10,conn_3_1,conn_3_3,conn_3_5,conn_3_6,conn_3_7,conn_3_8,conn_3_9,conn_3_10,conn_4_0,conn_4_2,conn_4_5,conn_4_6,conn_4_10,conn_5_0,conn_5_1,conn_5_3,conn_5_4,conn_5_7,conn_5_8,conn_5_9,conn_6_0,conn_6_1,conn_6_2,conn_6_3,conn_6_5,conn_6_7,conn_6_9,conn_7_0,conn_7_2,conn_7_3,conn_7_4,conn_7_8,conn_7_9,conn_7_10,conn_8_0,conn_8_3,conn_8_5,conn_8_7,conn_8_8,conn_9_3,conn_9_5,conn_9_7,conn_9_8,conn_9_9,conn_9_10,conn_10_0,conn_10_1,conn_10_3,conn_10_5,conn_10_6,conn_10_7,conn_10_9
0,-0.600000,0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000
1,-0.600000,0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.623769,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.587948,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000
2,-0.600000,0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.635443,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.611950,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.581881,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.602400,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000
3,-0.600000,0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.653794,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.602400,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.602400,0.600000,-0.600000,0.600000,0.600000,0.626116,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.602400,0.600000,0.600000,-0.600000,-0.600000,-0.602400,-0.600000,0.600000,0.572122,0.600000,-0.598800,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.604795,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000
4,-0.600000,0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.667268,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.602400,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.602400,0.600000,-0.600000,0.600000,0.600000,0.656057,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.602400,0.600000,0.600000,-0.600000,-0.600000,-0.602400,-0.600000,0.600000,0.564765,0.600000,-0.598800,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.604795,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000
5,-0.600000,0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.676104,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.602400,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.602400,0.600000,-0.600000,0.600000,0.600000,0.682650,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.602400,0.600000,0.600000,-0.600000,-0.600000,-0.602400,-0.600000,0.600000,0.559845,0.600000,-0.598800,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.604795,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000
6,-0.600000,0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.701855,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.604795,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.604795,0.600000,-0.600000,0.600000,0.600000,0.706032,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.604795,0.600000,0.600000,-0.600000,-0.600000,-0.604795,-0.600000,0.600000,0.545015,0.600000,-0.597599,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.607185,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000
7,-0.600000,0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.718355,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.609570,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.609570,0.600000,-0.600000,0.600000,0.600000,0.722393,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.609570,0.600000,0.600000,-0.600000,-0.600000,-0.609570,-0.600000,0.600000,0.535081,0.600000,-0.595193,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.614325,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000
8,-0.600000,0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.734290,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.609570,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.609570,0.600000,-0.600000,0.600000,0.600000,0.740116,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.609570,0.600000,0.600000,-0.600000,-0.600000,-0.609570,-0.600000,0.600000,0.525119,0.600000,-0.595193,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.616694,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000
9,-0.600000,0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.751517,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.611950,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.611950,0.600000,-0.600000,0.600000,0.600000,0.747754,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.611950,0.600000,0.600000,-0.600000,-0.600000,-0.611950,-0.600000,0.600000,0.513888,0.600000,-0.593988,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.619058,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000
10,-0.600000,0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.769764,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.614325,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.614325,0.600000,-0.600000,0.600000,0.600000,0.766191,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.614325,0.600000,0.600000,-0.600000,-0.600000,-0.614325,-0.600000,0.600000,0.501392,0.600000,-0.592782,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.628457,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000
11,-0.600000,0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.790396,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.614325,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.614325,0.600000,-0.600000,0.600000,0.600000,0.767982,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.614325,0.600000,0.600000,-0.600000,-0.600000,-0.614325,-0.600000,0.600000,0.486395,0.600000,-0.592782,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.628457,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000
12,-0.600000,0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.804960,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.614325,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.614325,0.600000,-0.600000,0.600000,0.600000,0.780254,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.614325,0.600000,0.600000,-0.600000,-0.600000,-0.614325,-0.600000,0.600000,0.475161,0.600000,-0.592782,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.628457,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000
13,-0.600000,0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.823168,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.619058,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.619058,0.600000,-0.600000,0.600000,0.600000,0.800192,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.619058,0.600000,0.600000,-0.600000,-0.600000,-0.619058,-0.600000,0.600000,0.460222,0.600000,-0.590367,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.633121,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000
14,-0.600000,0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.835931,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.642374,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.642374,0.600000,-0.600000,0.600000,0.600000,0.801791,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.642374,0.600000,0.600000,-0.600000,-0.600000,-0.642374,-0.600000,0.600000,0.449063,0.600000,-0.578228,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.633121,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000
15,-0.600000,0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.846646,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.646962,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.646962,0.600000,-0.600000,0.600000,0.600000,0.812714,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.646962,0.600000,0.600000,-0.600000,-0.600000,-0.646962,-0.600000,0.600000,0.439185,0.600000,-0.575789,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.640070,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000
16,-0.600000,0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.860437,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.646962,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.646962,0.600000,-0.600000,0.600000,0.600000,0.828934,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.646962,0.600000,0.600000,-0.600000,-0.600000,-0.646962,-0.600000,0.600000,0.425683,0.600000,-0.575789,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.640070,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000
17,-0.600000,0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.870936,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.646962,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.646962,0.600000,-0.600000,0.600000,0.600000,0.840018,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.646962,0.600000,0.600000,-0.600000,-0.600000,-0.646962,-0.600000,0.600000,0.414715,0.600000,-0.575789,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.640070,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000
