tick,conn_0_0,conn_0_3,conn_0_5,conn_0_6,conn_0_8,conn_0_9,conn_1_1,conn_1_2,conn_1_3,conn_1_5,conn_1_6,conn_1_7,conn_1_8,conn_1_9,conn_2_3,conn_2_4,conn_2_5,conn_2_7,conn_2_10,conn_3_1,conn_3_5,conn_3_6,conn_3_7,conn_3_9,conn_3_10,conn_4_0,conn_4_3,conn_4_5,conn_4_6,conn_4_7,conn_4_8,conn_4_10,conn_5_2,conn_5_3,conn_5_4,conn_5_6,conn_5_7,conn_5_8,conn_5_9,conn_5_10,conn_6_1,conn_6_4,conn_6_6,conn_6_9,conn_7_0,conn_7_4,conn_7_5,conn_7_6,conn_7_8,conn_7_9,conn_7_10,conn_8_0,conn_8_1,conn_8_2,conn_8_5,conn_8_6,conn_8_8,conn_8_9,conn_8_10,conn_9_0,conn_9_3,conn_9_4,conn_9_9,conn_9_10,conn_10_1,conn_10_2,conn_10_4,conn_10_5,conn_10_6,conn_10_7,conn_10_8,conn_10_10
0,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000
1,0.600000,-0.589158,1.000000,-0.600000,-0.600000,0.621416,-0.600000,-0.600000,-0.600000,0.600000,-0.611950,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.596396,-0.600000,0.600000,-0.607185,-0.600000,0.600000,-0.589158,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.626116,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.604795,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000
2,0.600000,-0.574567,1.000000,-0.600000,-0.600000,0.649246,-0.600000,-0.600000,-0.600000,0.600000,-0.616694,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.583096,-0.600000,0.600000,-0.633121,-0.600000,0.600000,-0.574567,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.653794,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.604795,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000
3,0.600000,-0.559845,1.000000,-0.600000,-0.600000,0.676104,-0.600000,-0.600000,-0.600000,0.600000,-0.633121,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.577009,-0.600000,0.600000,-0.644671,-0.600000,0.600000,-0.559845,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.680475,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.607185,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000
4,0.600000,-0.545015,1.000000,-0.600000,-0.600000,0.701855,-0.600000,-0.600000,-0.600000,0.600000,-0.653794,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.570898,-0.600000,0.600000,-0.656057,-0.600000,0.600000,-0.545015,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.706032,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.607185,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000
5,0.600000,-0.528858,1.000000,-0.600000,-0.600000,0.728382,-0.600000,-0.600000,-0.600000,0.600000,-0.667268,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.563536,-0.600000,0.600000,-0.669488,-0.600000,0.600000,-0.528858,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.732330,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.607185,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000
6,0.600000,-0.513888,1.000000,-0.600000,-0.600000,0.751517,-0.600000,-0.600000,-0.600000,0.600000,-0.682650,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.557380,-0.600000,0.600000,-0.680475,-0.600000,0.600000,-0.513888,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.755242,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.609570,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000
7,0.600000,-0.498892,1.000000,-0.600000,-0.600000,0.773299,-0.600000,-0.600000,-0.600000,0.600000,-0.697645,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.551205,-0.600000,0.600000,-0.691267,-0.600000,0.600000,-0.498892,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.776796,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.611950,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000
8,0.600000,-0.483897,1.000000,-0.600000,-0.600000,0.793700,-0.600000,-0.600000,-0.600000,0.600000,-0.710175,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.545015,-0.600000,0.600000,-0.701855,-0.600000,0.600000,-0.483897,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.796965,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.614325,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000
9,0.600000,-0.468930,1.000000,-0.600000,-0.600000,0.812714,-0.600000,-0.600000,-0.600000,0.600000,-0.726395,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.541293,-0.600000,0.600000,-0.708108,-0.600000,0.600000,-0.468930,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.815748,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.614325,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000
10,0.600000,-0.452778,1.000000,-0.600000,-0.600000,0.831761,-0.600000,-0.600000,-0.600000,0.600000,-0.742039,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.533837,-0.600000,0.600000,-0.720378,-0.600000,0.600000,-0.452778,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.834551,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.614325,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000
11,0.600000,-0.437954,1.000000,-0.600000,-0.600000,0.847945,-0.600000,-0.600000,-0.600000,0.600000,-0.757091,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.527612,-0.600000,0.600000,-0.730360,-0.600000,0.600000,-0.437954,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.850514,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.614325,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000
12,0.600000,-0.420799,1.000000,-0.600000,-0.600000,0.865189,-0.600000,-0.600000,-0.600000,0.600000,-0.773299,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.520130,-0.600000,0.600000,-0.742039,-0.600000,0.600000,-0.420799,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.867513,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.614325,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000
13,0.600000,-0.406242,1.000000,-0.600000,-0.600000,0.878630,-0.600000,-0.600000,-0.600000,0.600000,-0.787054,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.512639,-0.600000,0.600000,-0.753384,-0.600000,0.600000,-0.406242,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.602400,0.600000,0.880755,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.614325,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000
14,0.600000,-0.388277,1.000000,-0.600000,-0.600000,0.893795,-0.600000,-0.600000,-0.600000,0.600000,-0.800192,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.502642,-0.600000,0.600000,-0.767982,-0.600000,0.600000,-0.388277,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.602400,0.600000,0.895686,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.614325,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000
15,0.600000,-0.374117,1.000000,-0.600000,-0.600000,0.904701,-0.600000,-0.600000,-0.600000,0.600000,-0.814236,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.495142,-0.600000,0.600000,-0.778529,-0.600000,0.600000,-0.374117,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.602400,0.600000,0.906418,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.614325,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000
16,0.600000,-0.360168,1.000000,-0.600000,-0.600000,0.914595,-0.600000,-0.600000,-0.600000,0.600000,-0.823168,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.486395,-0.600000,0.600000,-0.790396,-0.600000,0.600000,-0.360168,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.602400,0.600000,0.916151,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.614325,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000
17,0.600000,-0.346450,1.000000,-0.600000,-0.600000,0.923550,-0.600000,-0.600000,-0.600000,0.600000,-0.850584,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.481400,-0.600000,0.600000,-0.796965,-0.600000,0.600000,-0.346450,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.602400,0.600000,0.924956,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.614325,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000
18,0.600000,-0.332982,1.000000,-0.600000,-0.600000,0.931636,-0.600000,-0.600000,-0.600000,0.600000,-0.872170,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.477656,-0.600000,0.600000,-0.801791,-0.600000,0.600000,-0.332982,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.602400,0.600000,0.932905,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.614325,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000
19,0.600000,-0.319781,1.000000,-0.600000,-0.600000,0.938925,-0.600000,-0.600000,-0.600000,0.600000,-0.892021,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.471421,-0.600000,0.600000,-0.809641,-0.600000,0.600000,-0.319781,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.602400,0.600000,0.940066,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.614325,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000
20,0.600000,-0.306861,1.000000,-0.600000,-0.600000,0.945482,-0.600000,-0.600000,-0.600000,0.600000,-0.909116,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.465195,-0.600000,0.600000,-0.817251,-0.600000,0.600000,-0.306861,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.602400,0.600000,0.946508,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.614325,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000
21,0.600000,-0.294237,1.000000,-0.600000,-0.600000,0.951372,-0.600000,-0.600000,-0.600000,0.600000,-0.923023,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.457739,-0.600000,0.600000,-0.826070,-0.600000,0.600000,-0.294237,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.602400,0.600000,0.952293,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.614325,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000
22,0.600000,-0.281920,1.000000,-0.600000,-0.600000,0.956655,-0.600000,-0.600000,-0.600000,0.600000,-0.934957,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.451539,-0.600000,0.600000,-0.833161,-0.600000,0.600000,-0.281920,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.602400,0.600000,0.957480,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.614325,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000
23,0.600000,-0.269920,1.000000,-0.600000,-0.600000,0.961388,-0.600000,-0.600000,-0.600000,0.600000,-0.945675,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.445354,-0.600000,0.600000,-0.840018,-0.600000,0.600000,-0.269920,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.602400,0.600000,0.962127,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.614325,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000
24,0.600000,-0.258247,1.000000,-0.600000,-0.600000,0.965622,-0.600000,-0.600000,-0.600000,0.600000,-0.954714,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.440417,-0.600000,0.600000,-0.845339,-0.600000,0.600000,-0.258247,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.602400,0.600000,0.966283,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.614325,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000
25,0.600000,-0.246908,1.000000,-0.600000,-0.600000,0.969407,-0.600000,-0.600000,-0.600000,0.600000,-0.962310,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.433035,-0.600000,0.600000,-0.853048,-0.600000,0.600000,-0.246908,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.602400,0.600000,0.969998,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.614325,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000
26,0.600000,-0.235907,1.000000,-0.600000,-0.600000,0.972788,-0.600000,-0.600000,-0.600000,0.600000,-0.968366,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.426906,-0.600000,0.600000,-0.859228,-0.600000,0.600000,-0.235907,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.602400,0.600000,0.973315,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.614325,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000
