tick,conn_0_0,conn_0_3,conn_0_5,conn_0_6,conn_0_8,conn_0_9,conn_1_1,conn_1_2,conn_1_3,conn_1_5,conn_1_6,conn_1_7,conn_1_8,conn_1_9,conn_2_3,conn_2_4,conn_2_5,conn_2_7,conn_2_10,conn_3_1,conn_3_5,conn_3_6,conn_3_7,conn_3_9,conn_3_10,conn_4_0,conn_4_3,conn_4_5,conn_4_6,conn_4_7,conn_4_8,conn_4_10,conn_5_2,conn_5_3,conn_5_4,conn_5_6,conn_5_7,conn_5_8,conn_5_9,conn_5_10,conn_6_1,conn_6_4,conn_6_6,conn_6_9,conn_7_0,conn_7_4,conn_7_5,conn_7_6,conn_7_8,conn_7_9,conn_7_10,conn_8_0,conn_8_1,conn_8_2,conn_8_5,conn_8_6,conn_8_8,conn_8_9,conn_8_10,conn_9_0,conn_9_3,conn_9_4,conn_9_9,conn_9_10,conn_10_1,conn_10_2,conn_10_4,conn_10_5,conn_10_6,conn_10_7,conn_10_8,conn_10_10
27,0.600000,-0.225250,1.000000,-0.600000,-0.600000,0.975804,-0.600000,-0.600000,-0.600000,0.600000,-0.973475,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.419580,-0.600000,0.600000,-0.866355,-0.600000,0.600000,-0.225250,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.602400,0.600000,0.976274,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.614325,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000
28,0.600000,-0.214938,1.000000,-0.600000,-0.600000,0.978493,-0.600000,-0.600000,-0.600000,0.600000,-0.977998,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.413502,-0.600000,0.600000,-0.872060,-0.600000,0.600000,-0.214938,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.602400,0.600000,0.978912,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.614325,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000
29,0.600000,-0.204972,1.000000,-0.600000,-0.600000,0.980890,-0.600000,-0.600000,-0.600000,0.600000,-0.981765,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.408658,-0.600000,0.600000,-0.876473,-0.600000,0.600000,-0.204972,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.602400,0.600000,0.981263,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.614325,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000
30,0.600000,-0.195354,1.000000,-0.600000,-0.600000,0.983024,-0.600000,-0.600000,-0.600000,0.600000,-0.984437,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.397824,-0.600000,0.600000,-0.885926,-0.600000,0.600000,-0.195354,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.602400,0.600000,0.983356,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.614325,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000
31,0.600000,-0.186080,1.000000,-0.600000,-0.600000,0.984923,-0.600000,-0.600000,-0.600000,0.600000,-0.986723,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.385903,-0.600000,0.600000,-0.895686,-0.600000,0.600000,-0.186080,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.602400,0.600000,0.985219,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.614325,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000
32,0.600000,-0.176421,1.000000,-0.600000,-0.600000,0.986745,-0.600000,-0.600000,-0.600000,0.600000,-0.988096,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.378814,-0.600000,0.600000,-0.901182,-0.600000,0.600000,-0.176421,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.602400,0.600000,0.987133,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.614325,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000
33,0.600000,-0.167858,1.000000,-0.600000,-0.600000,0.988233,-0.600000,-0.600000,-0.600000,0.600000,-0.989005,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.372946,-0.600000,0.600000,-0.905563,-0.600000,0.600000,-0.167858,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.602400,0.600000,0.988578,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.614325,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000
34,0.600000,-0.158959,1.000000,-0.600000,-0.600000,0.989659,-0.600000,-0.600000,-0.600000,0.600000,-0.989846,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.364793,-0.600000,0.600000,-0.911405,-0.600000,0.600000,-0.158959,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.602400,0.600000,0.989963,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.614325,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000
35,0.600000,-0.151087,1.000000,-0.600000,-0.600000,0.990823,-0.600000,-0.600000,-0.600000,0.600000,-0.990623,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.361322,-0.600000,0.600000,-0.913807,-0.600000,0.600000,-0.151087,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.602400,0.600000,0.991093,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.619058,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000
36,0.600000,-0.143538,1.000000,-0.600000,-0.600000,0.991857,-0.600000,-0.600000,-0.600000,0.600000,-0.991167,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.354423,-0.600000,0.600000,-0.918436,-0.600000,0.600000,-0.143538,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.602400,0.600000,0.992097,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.621416,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000
37,0.600000,-0.136306,1.000000,-0.600000,-0.600000,0.992776,-0.600000,-0.600000,-0.600000,0.600000,-0.991762,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.347584,-0.600000,0.600000,-0.922838,-0.600000,0.600000,-0.136306,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.602400,0.600000,0.992989,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.621416,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000
38,0.600000,-0.129383,1.000000,-0.600000,-0.600000,0.993591,-0.600000,-0.600000,-0.600000,0.600000,-0.992317,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.341932,-0.600000,0.600000,-0.926338,-0.600000,0.600000,-0.129383,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.602400,0.600000,0.993780,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.621416,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000
39,0.600000,-0.122761,1.000000,-0.600000,-0.600000,0.994315,-0.600000,-0.600000,-0.600000,0.600000,-0.992906,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.334095,-0.600000,0.600000,-0.930994,-0.600000,0.600000,-0.122761,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.602400,0.600000,0.994483,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.621416,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000
40,0.600000,-0.116433,1.000000,-0.600000,-0.600000,0.994958,-0.600000,-0.600000,-0.600000,0.600000,-0.993385,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.328551,-0.600000,0.600000,-0.934151,-0.600000,0.600000,-0.116433,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.602400,0.600000,0.995107,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.621416,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000
41,0.600000,-0.110390,1.000000,-0.600000,-0.600000,0.995528,-0.600000,-0.600000,-0.600000,0.600000,-0.993832,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.321962,-0.600000,0.600000,-0.937762,-0.600000,0.600000,-0.110390,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.602400,0.600000,0.995660,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.621416,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000
42,0.600000,-0.104623,1.000000,-0.600000,-0.600000,0.996034,-0.600000,-0.600000,-0.600000,0.600000,-0.994418,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.315442,-0.600000,0.600000,-0.941188,-0.600000,0.600000,-0.104623,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.602400,0.600000,0.996151,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.621416,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000
43,0.600000,-0.098677,1.000000,-0.600000,-0.600000,0.996518,-0.600000,-0.600000,-0.600000,0.600000,-0.994898,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.306861,-0.600000,0.600000,-0.945482,-0.600000,0.600000,-0.098677,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.602400,0.600000,0.996655,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.621416,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000
44,0.600000,-0.090941,1.000000,-0.600000,-0.600000,0.997093,-0.600000,-0.600000,-0.600000,0.600000,-0.995609,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.296320,-0.600000,0.600000,-0.950434,-0.600000,0.600000,-0.090941,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.602400,0.600000,0.997262,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.623769,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000
45,0.600000,-0.086091,1.000000,-0.600000,-0.600000,0.997422,-0.600000,-0.600000,-0.600000,0.600000,-0.996027,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.290096,-0.600000,0.600000,-0.953197,-0.600000,0.600000,-0.086091,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.602400,0.600000,0.997573,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.623769,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000
46,0.600000,-0.081477,1.000000,-0.600000,-0.600000,0.997714,-0.600000,-0.600000,-0.600000,0.600000,-0.996259,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.284970,-0.600000,0.600000,-0.955388,-0.600000,0.600000,-0.081477,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.602400,0.600000,0.997848,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.623769,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000
47,0.600000,-0.077089,1.000000,-0.600000,-0.600000,0.997973,-0.600000,-0.600000,-0.600000,0.600000,-0.996547,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.279897,-0.600000,0.600000,-0.957480,-0.600000,0.600000,-0.077089,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.602400,0.600000,0.998092,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.626116,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000
48,0.600000,-0.071243,1.000000,-0.600000,-0.600000,0.998291,-0.600000,-0.600000,-0.600000,0.600000,-0.996876,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.273884,-0.600000,0.600000,-0.959868,-0.600000,0.600000,-0.071243,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.602400,0.600000,0.998391,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.630792,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000
49,0.600000,-0.067051,1.000000,-0.600000,-0.600000,0.998500,-0.600000,-0.600000,-0.600000,0.600000,-0.997145,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.266971,-0.600000,0.600000,-0.962491,-0.600000,0.600000,-0.067051,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.602400,0.600000,0.998588,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.630792,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000
50,0.600000,-0.062794,1.000000,-0.600000,-0.600000,0.998697,-0.600000,-0.600000,-0.600000,0.600000,-0.997365,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.260170,-0.600000,0.600000,-0.964949,-0.600000,0.600000,-0.062794,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.602400,0.600000,0.998773,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.630792,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000
51,0.600000,-0.059347,1.000000,-0.600000,-0.600000,0.998845,-0.600000,-0.600000,-0.600000,0.600000,-0.997568,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.257290,-0.600000,0.600000,-0.965954,-0.600000,0.600000,-0.059347,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.602400,0.600000,0.998912,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.633121,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000
52,0.600000,-0.053483,1.000000,-0.600000,-0.600000,0.999074,-0.600000,-0.600000,-0.600000,0.600000,-0.997887,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.245978,-0.600000,0.600000,-0.969704,-0.600000,0.600000,-0.053483,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.602400,0.600000,0.999128,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.633121,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000
53,0.600000,-0.050519,1.000000,-0.600000,-0.600000,0.999179,-0.600000,-0.600000,-0.600000,0.600000,-0.998050,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.240450,-0.600000,0.600000,-0.971426,-0.600000,0.600000,-0.050519,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.602400,0.600000,0.999227,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.633121,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000
54,0.600000,-0.046143,1.000000,-0.600000,-0.600000,0.999321,-0.600000,-0.600000,-0.600000,0.600000,-0.998288,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.232317,-0.600000,0.600000,-0.973832,-0.600000,0.600000,-0.046143,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.602400,0.600000,0.999361,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.633121,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000
55,0.600000,-0.042128,1.000000,-0.600000,-0.600000,0.999439,-0.600000,-0.600000,-0.600000,0.600000,-0.998498,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.224377,-0.600000,0.600000,-0.976040,-0.600000,0.600000,-0.042128,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.602400,0.600000,0.999472,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.635443,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000
