tick,conn_0_1,conn_0_3,conn_0_5,conn_0_6,conn_0_7,conn_0_9,conn_0_10,conn_1_0,conn_1_1,conn_1_2,conn_1_3,conn_1_4,conn_1_8,conn_1_9,conn_1_10,conn_2_0,conn_2_2,conn_2_4,conn_2_5,conn_2_6,conn_3_1,conn_3_2,conn_3_3,conn_3_5,conn_3_7,conn_3_10,conn_4_2,conn_4_3,conn_4_4,conn_4_6,conn_4_7,conn_4_8,conn_4_9,conn_5_1,conn_5_3,conn_5_4,conn_5_5,conn_5_6,conn_5_9,conn_6_1,conn_6_2,conn_6_4,conn_6_5,conn_6_7,conn_6_9,conn_6_10,conn_7_2,conn_7_4,conn_7_5,conn_7_6,conn_7_8,conn_7_9,conn_8_0,conn_8_1,conn_8_2,conn_8_3,conn_8_4,conn_8_5,conn_8_6,conn_8_8,conn_8_9,conn_8_10,conn_9_0,conn_9_4,conn_9_6,conn_9_9,conn_10_0,conn_10_3,conn_10_5,conn_10_9,conn_10_10
0,-0.600000,0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
1,-0.600000,0.614325,1.000000,-0.600000,0.600000,-0.600000,-0.592782,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.621416,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.614325,-0.602400,0.600000,0.600000,-0.600000,0.616694,-0.591575,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.607185,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
2,-0.600000,0.630792,1.000000,-0.600000,0.600000,-0.600000,-0.584311,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.649246,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.640070,-0.602400,0.600000,0.600000,-0.600000,0.630792,-0.584311,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.607185,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
3,-0.600000,0.646962,1.000000,-0.600000,0.600000,-0.600000,-0.575789,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.669488,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.667268,-0.602400,0.600000,0.600000,-0.600000,0.646962,-0.575789,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.607185,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
4,-0.600000,0.646962,1.000000,-0.600000,0.600000,-0.600000,-0.575789,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.695527,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.693401,-0.602400,0.600000,0.600000,-0.600000,0.656057,-0.570898,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.607185,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
5,-0.600000,0.646962,1.000000,-0.600000,0.600000,-0.600000,-0.575789,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.718355,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.718355,-0.602400,0.600000,0.600000,-0.600000,0.669488,-0.563536,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.607185,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
6,-0.600000,0.646962,1.000000,-0.600000,0.600000,-0.600000,-0.575789,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.742039,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.742039,-0.602400,0.600000,0.600000,-0.600000,0.684816,-0.554912,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.607185,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
7,-0.600000,0.646962,1.000000,-0.600000,0.600000,-0.600000,-0.575789,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.760759,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.764390,-0.602400,0.600000,0.600000,-0.600000,0.699755,-0.546254,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.607185,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
8,-0.600000,0.646962,1.000000,-0.600000,0.600000,-0.600000,-0.575789,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.780254,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.785368,-0.602400,0.600000,0.600000,-0.600000,0.714282,-0.537567,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.607185,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
9,-0.600000,0.646962,1.000000,-0.600000,0.600000,-0.600000,-0.575789,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.798583,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.804960,-0.602400,0.600000,0.600000,-0.600000,0.726395,-0.530103,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.607185,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
10,-0.600000,0.646962,1.000000,-0.600000,0.600000,-0.600000,-0.575789,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.814236,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.823168,-0.602400,0.600000,0.600000,-0.600000,0.738183,-0.522625,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.607185,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
11,-0.600000,0.646962,1.000000,-0.600000,0.600000,-0.600000,-0.575789,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.830352,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.840018,-0.602400,0.600000,0.600000,-0.600000,0.751517,-0.513888,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.607185,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
12,-0.600000,0.646962,1.000000,-0.600000,0.600000,-0.600000,-0.575789,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.846646,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.855546,-0.602400,0.600000,0.600000,-0.600000,0.764390,-0.505142,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.607185,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
13,-0.600000,0.646962,1.000000,-0.600000,0.600000,-0.600000,-0.575789,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.861638,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.869803,-0.602400,0.600000,0.600000,-0.600000,0.775052,-0.497642,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.607185,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
14,-0.600000,0.646962,1.000000,-0.600000,0.600000,-0.600000,-0.575789,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.873175,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.882847,-0.602400,0.600000,0.600000,-0.600000,0.787054,-0.488893,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.607185,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
15,-0.600000,0.646962,1.000000,-0.600000,0.600000,-0.600000,-0.575789,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.885926,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.894744,-0.602400,0.600000,0.600000,-0.600000,0.796965,-0.481400,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.607185,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
16,-0.600000,0.646962,1.000000,-0.600000,0.600000,-0.600000,-0.575789,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.897547,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.905563,-0.602400,0.600000,0.600000,-0.600000,0.809641,-0.471421,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.607185,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
17,-0.600000,0.646962,1.000000,-0.600000,0.600000,-0.600000,-0.575789,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.905563,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.915376,-0.602400,0.600000,0.600000,-0.600000,0.818745,-0.463951,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.607185,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
18,-0.600000,0.646962,1.000000,-0.600000,0.600000,-0.600000,-0.575789,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.915376,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.924256,-0.602400,0.600000,0.600000,-0.600000,0.828934,-0.455257,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.611950,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
19,-0.600000,0.646962,1.000000,-0.600000,0.600000,-0.600000,-0.575789,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.923550,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.932273,-0.602400,0.600000,0.600000,-0.600000,0.837303,-0.447826,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.616694,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
20,-0.600000,0.646962,1.000000,-0.600000,0.600000,-0.600000,-0.575789,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.928368,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.939498,-0.602400,0.600000,0.600000,-0.600000,0.846646,-0.439185,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.626116,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
21,-0.600000,0.646962,1.000000,-0.600000,0.600000,-0.600000,-0.575789,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.934766,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.945997,-0.602400,0.600000,0.600000,-0.600000,0.853048,-0.433035,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.630792,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
22,-0.600000,0.646962,1.000000,-0.600000,0.600000,-0.600000,-0.575789,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.941188,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.951834,-0.602400,0.600000,0.600000,-0.600000,0.861638,-0.424460,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.633121,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
23,-0.600000,0.646962,1.000000,-0.600000,0.600000,-0.600000,-0.575789,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.947014,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.957070,-0.602400,0.600000,0.600000,-0.600000,0.868662,-0.417146,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.635443,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
24,-0.600000,0.646962,1.000000,-0.600000,0.600000,-0.600000,-0.575789,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.951834,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.961759,-0.602400,0.600000,0.600000,-0.600000,0.875382,-0.409867,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.635443,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
25,-0.600000,0.646962,1.000000,-0.600000,0.600000,-0.600000,-0.575789,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.954958,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.965954,-0.602400,0.600000,0.600000,-0.600000,0.882847,-0.401425,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.637760,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
26,-0.600000,0.646962,1.000000,-0.600000,0.600000,-0.600000,-0.575789,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.959868,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.969704,-0.602400,0.600000,0.600000,-0.600000,0.889922,-0.393041,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.637760,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
27,-0.600000,0.646962,1.000000,-0.600000,0.600000,-0.600000,-0.575789,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.593988,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.962127,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.973052,-0.602400,0.600000,0.600000,-0.600000,0.894744,-0.387090,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.637760,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
28,-0.600000,0.646962,1.000000,-0.600000,0.600000,-0.600000,-0.575789,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.589158,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.964949,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.976040,-0.602400,0.600000,0.600000,-0.600000,0.899379,-0.381172,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.637760,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
29,-0.600000,0.646962,1.000000,-0.600000,0.600000,-0.600000,-0.575789,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.589158,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.968501,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.978704,-0.602400,0.600000,0.600000,-0.600000,0.904701,-0.374117,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.637760,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
