tick,conn_0_1,conn_0_4,conn_0_5,conn_0_7,conn_0_8,conn_0_9,conn_0_10,conn_1_1,conn_1_2,conn_1_5,conn_1_8,conn_1_9,conn_2_0,conn_2_1,conn_2_2,conn_2_3,conn_2_5,conn_2_6,conn_2_8,conn_2_10,conn_3_0,conn_3_1,conn_3_2,conn_3_3,conn_3_4,conn_3_6,conn_3_7,conn_3_8,conn_4_0,conn_4_1,conn_4_2,conn_4_4,conn_4_5,conn_4_9,conn_5_0,conn_5_1,conn_5_3,conn_5_5,conn_5_6,conn_5_7,conn_5_8,conn_5_9,conn_6_2,conn_6_4,conn_6_6,conn_6_8,conn_6_9,conn_6_10,conn_7_1,conn_7_2,conn_7_4,conn_7_9,conn_8_0,conn_8_2,conn_8_3,conn_8_4,conn_8_6,conn_8_7,conn_8_8,conn_8_10,conn_9_0,conn_9_2,conn_9_5,conn_9_6,conn_9_7,conn_9_8,conn_10_1,conn_10_2,conn_10_4,conn_10_5,conn_10_10
0,-0.600000,-0.600000,1.000000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000
1,-0.600000,-0.600000,1.000000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.614325,-0.619058,-0.600000,-0.609570,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.619058,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000
2,-0.600000,-0.600000,1.000000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.598800,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.614325,-0.633121,-0.600000,-0.616694,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.633121,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.602400,0.600000,0.600000,0.597599,-0.600000,-0.600000
3,-0.600000,-0.600000,1.000000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.598800,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.633121,-0.653794,-0.600000,-0.628457,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.607185,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.596396,-0.600000,-0.600000,-0.653794,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.607185,0.600000,0.602400,0.600000,0.600000,0.595193,-0.600000,-0.600000
4,-0.600000,-0.600000,1.000000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.596396,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.635443,-0.662805,-0.600000,-0.633121,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.609570,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.595193,-0.600000,-0.600000,-0.662805,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.609570,0.600000,0.607185,0.600000,0.600000,0.589158,-0.600000,-0.600000
5,-0.600000,-0.600000,1.000000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.590367,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.635443,-0.669488,-0.600000,-0.633121,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.609570,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.595193,-0.600000,-0.600000,-0.669488,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.609570,0.600000,0.619058,0.600000,0.600000,0.572122,-0.600000,-0.600000
6,-0.600000,-0.600000,1.000000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.580664,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.635443,-0.680475,-0.600000,-0.633121,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.609570,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.595193,-0.600000,-0.600000,-0.680475,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.609570,0.600000,0.637760,0.600000,0.600000,0.547493,-0.600000,-0.600000
7,-0.600000,-0.600000,1.000000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.573345,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.635443,-0.691267,-0.600000,-0.633121,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.609570,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.595193,-0.600000,-0.600000,-0.691267,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.609570,0.600000,0.651523,0.600000,0.600000,0.525119,-0.600000,-0.600000
8,-0.600000,-0.600000,1.000000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.567221,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.635443,-0.699755,-0.600000,-0.633121,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.609570,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.595193,-0.600000,-0.600000,-0.699755,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.609570,0.600000,0.662805,0.600000,0.600000,0.511390,-0.600000,-0.600000
9,-0.600000,-0.600000,1.000000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.565994,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.635443,-0.720378,-0.600000,-0.642374,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.614325,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.592782,-0.600000,-0.600000,-0.720378,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.614325,0.600000,0.665040,0.600000,0.600000,0.508891,-0.600000,-0.600000
10,-0.600000,-0.600000,1.000000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.565994,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.635443,-0.736241,-0.600000,-0.651523,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.621416,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.589158,-0.600000,-0.600000,-0.736241,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.621416,0.600000,0.665040,0.600000,0.600000,0.508891,-0.600000,-0.600000
11,-0.600000,-0.600000,1.000000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.563536,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.653794,-0.757091,-0.600000,-0.658314,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.621416,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.589158,-0.600000,-0.600000,-0.757091,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.621416,0.600000,0.669488,0.600000,0.600000,0.493892,-0.600000,-0.600000
12,-0.600000,-0.600000,1.000000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.561076,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.656057,-0.778529,-0.600000,-0.689125,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.630792,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.584311,-0.600000,-0.600000,-0.778529,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.630792,0.600000,0.673906,0.600000,0.600000,0.490143,-0.600000,-0.600000
13,-0.600000,-0.600000,1.000000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.554912,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.656057,-0.787054,-0.600000,-0.693401,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.630792,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.584311,-0.600000,-0.600000,-0.787054,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.630792,0.600000,0.684816,0.600000,0.600000,0.480151,-0.600000,-0.600000
14,-0.600000,-0.600000,1.000000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.554912,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.656057,-0.798583,-0.600000,-0.699755,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.633121,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.583096,-0.600000,-0.600000,-0.798583,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.633121,0.600000,0.684816,0.600000,0.600000,0.478903,-0.600000,-0.600000
15,-0.600000,-0.600000,1.000000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.553677,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.656057,-0.803380,-0.600000,-0.701855,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.635443,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.581881,-0.600000,-0.600000,-0.803380,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.635443,0.600000,0.686975,0.600000,0.600000,0.473914,-0.600000,-0.600000
16,-0.600000,-0.600000,1.000000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.553677,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.673906,-0.817251,-0.600000,-0.714282,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.637760,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.580664,-0.600000,-0.600000,-0.817251,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.637760,0.600000,0.686975,0.600000,0.600000,0.472667,-0.600000,-0.600000
17,-0.600000,-0.600000,1.000000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.549968,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.676104,-0.828934,-0.600000,-0.720378,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.642374,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.578228,-0.600000,-0.600000,-0.828934,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.642374,0.600000,0.693401,0.600000,0.600000,0.465195,-0.600000,-0.600000
18,-0.600000,-0.600000,1.000000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.549968,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.689125,-0.840018,-0.600000,-0.728382,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.644671,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.577009,-0.600000,-0.600000,-0.840018,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.644671,0.600000,0.693401,0.600000,0.600000,0.462708,-0.600000,-0.600000
19,-0.600000,-0.600000,1.000000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.545015,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.689125,-0.849234,-0.600000,-0.730360,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.644671,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.577009,-0.600000,-0.600000,-0.849234,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.644671,0.600000,0.701855,0.600000,0.600000,0.451539,-0.600000,-0.600000
20,-0.600000,-0.600000,1.000000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.541293,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.689125,-0.856782,-0.600000,-0.732330,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.644671,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.577009,-0.600000,-0.600000,-0.856782,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.644671,0.600000,0.708108,0.600000,0.600000,0.441650,-0.600000,-0.600000
