tick,conn_0_1,conn_0_4,conn_0_5,conn_0_7,conn_0_8,conn_0_9,conn_0_10,conn_1_1,conn_1_2,conn_1_5,conn_1_8,conn_1_9,conn_2_0,conn_2_1,conn_2_2,conn_2_3,conn_2_5,conn_2_6,conn_2_8,conn_2_10,conn_3_0,conn_3_1,conn_3_2,conn_3_3,conn_3_4,conn_3_6,conn_3_7,conn_3_8,conn_4_0,conn_4_1,conn_4_2,conn_4_4,conn_4_5,conn_4_9,conn_5_0,conn_5_1,conn_5_3,conn_5_5,conn_5_6,conn_5_7,conn_5_8,conn_5_9,conn_6_2,conn_6_4,conn_6_6,conn_6_8,conn_6_9,conn_6_10,conn_7_1,conn_7_2,conn_7_4,conn_7_9,conn_8_0,conn_8_2,conn_8_3,conn_8_4,conn_8_6,conn_8_7,conn_8_8,conn_8_10,conn_9_0,conn_9_2,conn_9_5,conn_9_6,conn_9_7,conn_9_8,conn_10_1,conn_10_2,conn_10_4,conn_10_5,conn_10_10
21,-0.600000,-0.600000,1.000000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.538810,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.689125,-0.860437,-0.600000,-0.734290,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.644671,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.577009,-0.600000,-0.600000,-0.860437,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.644671,0.600000,0.712233,0.600000,0.600000,0.434264,-0.600000,-0.600000
22,-0.600000,-0.600000,1.000000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.535081,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.689125,-0.867513,-0.600000,-0.736241,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.644671,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.577009,-0.600000,-0.600000,-0.867513,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.644671,0.600000,0.718355,0.600000,0.600000,0.428130,-0.600000,-0.600000
23,-0.600000,-0.600000,1.000000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.532593,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.689125,-0.876473,-0.600000,-0.742039,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.646962,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.575789,-0.600000,-0.600000,-0.876473,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.646962,0.600000,0.722393,0.600000,0.600000,0.423239,-0.600000,-0.600000
24,-0.600000,-0.600000,1.000000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.530103,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.689125,-0.881805,-0.600000,-0.743953,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.646962,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.575789,-0.600000,-0.600000,-0.881805,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.646962,0.600000,0.726395,0.600000,0.600000,0.417146,-0.600000,-0.600000
25,-0.600000,-0.600000,1.000000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.530103,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.708108,-0.891874,-0.600000,-0.749640,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.651523,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.573345,-0.600000,-0.600000,-0.891874,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.651523,0.600000,0.726395,0.600000,0.600000,0.413502,-0.600000,-0.600000
26,-0.600000,-0.600000,1.000000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.525119,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.720378,-0.900284,-0.600000,-0.755242,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.653794,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.572122,-0.600000,-0.600000,-0.900284,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.653794,0.600000,0.734290,0.600000,0.600000,0.399023,-0.600000,-0.600000
27,-0.600000,-0.600000,1.000000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.521378,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.720378,-0.908942,-0.600000,-0.780254,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.665040,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.565994,-0.600000,-0.600000,-0.908942,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.665040,0.600000,0.740116,0.600000,0.600000,0.394235,-0.600000,-0.600000
28,-0.600000,-0.600000,1.000000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.513888,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.720378,-0.912212,-0.600000,-0.780254,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.665040,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.565994,-0.600000,-0.600000,-0.912212,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.665040,0.600000,0.751517,0.600000,0.600000,0.379992,-0.600000,-0.600000
29,-0.600000,-0.600000,1.000000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.512639,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.720378,-0.919185,-0.600000,-0.785368,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.667268,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.564765,-0.600000,-0.600000,-0.919185,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.667268,0.600000,0.753384,0.600000,0.600000,0.376463,-0.600000,-0.600000
30,-0.600000,-0.600000,1.000000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.508891,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.720378,-0.924256,-0.600000,-0.790396,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.667268,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.564765,-0.600000,-0.600000,-0.924256,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.667268,0.600000,0.758930,0.600000,0.600000,0.369443,-0.600000,-0.600000
31,-0.600000,-0.600000,1.000000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.505142,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.720378,-0.929692,-0.600000,-0.795338,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.667268,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.564765,-0.600000,-0.600000,-0.929692,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.667268,0.600000,0.764390,0.600000,0.600000,0.359016,-0.600000,-0.600000
32,-0.600000,-0.600000,1.000000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.500142,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.720378,-0.934151,-0.600000,-0.798583,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.667268,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.564765,-0.600000,-0.600000,-0.934151,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.667268,0.600000,0.771536,0.600000,0.600000,0.349857,-0.600000,-0.600000
33,-0.600000,-0.600000,1.000000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.496392,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.720378,-0.935376,-0.600000,-0.800192,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.667268,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.564765,-0.600000,-0.600000,-0.935376,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.667268,0.600000,0.776796,0.600000,0.600000,0.344188,-0.600000,-0.600000
34,-0.600000,-0.600000,1.000000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.492642,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.720378,-0.940066,-0.600000,-0.803380,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.669488,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.563536,-0.600000,-0.600000,-0.940066,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.669488,0.600000,0.781968,0.600000,0.600000,0.335209,-0.600000,-0.600000
35,-0.600000,-0.600000,1.000000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.483897,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.720378,-0.943907,-0.600000,-0.803380,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.669488,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.563536,-0.600000,-0.600000,-0.943907,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.669488,0.600000,0.793700,0.600000,0.600000,0.315442,-0.600000,-0.600000
36,-0.600000,-0.600000,1.000000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.475161,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.720378,-0.947014,-0.600000,-0.803380,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.669488,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.563536,-0.600000,-0.600000,-0.947014,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.669488,0.600000,0.804960,0.600000,0.600000,0.297364,-0.600000,-0.600000
37,-0.600000,-0.600000,1.000000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.473914,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.732330,-0.951372,-0.600000,-0.818745,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.676104,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.559845,-0.600000,-0.600000,-0.951372,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.676104,0.600000,0.806530,0.600000,0.600000,0.291128,-0.600000,-0.600000
38,-0.600000,-0.600000,1.000000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.471421,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.732330,-0.954086,-0.600000,-0.827507,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.676104,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.559845,-0.600000,-0.600000,-0.954086,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.676104,0.600000,0.809641,0.600000,0.600000,0.289067,-0.600000,-0.600000
39,-0.600000,-0.600000,1.000000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.471421,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.743953,-0.957070,-0.600000,-0.831761,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.678293,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.558612,-0.600000,-0.600000,-0.957070,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.678293,0.600000,0.809641,0.600000,0.600000,0.288039,-0.600000,-0.600000
40,-0.600000,-0.600000,1.000000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.466440,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.745858,-0.960253,-0.600000,-0.834551,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.678293,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.558612,-0.600000,-0.600000,-0.960253,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.678293,0.600000,0.815748,0.600000,0.600000,0.278890,-0.600000,-0.600000
41,-0.600000,-0.600000,1.000000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.466440,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.757091,-0.962852,-0.600000,-0.837303,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.680475,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.557380,-0.600000,-0.600000,-0.962852,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.680475,0.600000,0.815748,0.600000,0.600000,0.277884,-0.600000,-0.600000
42,-0.600000,-0.600000,1.000000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.466440,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.767982,-0.964949,-0.600000,-0.841362,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.680475,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.557380,-0.600000,-0.600000,-0.964949,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.680475,0.600000,0.815748,0.600000,0.600000,0.276881,-0.600000,-0.600000
43,-0.600000,-0.600000,1.000000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.461465,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.769764,-0.966609,-0.600000,-0.842697,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.680475,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.557380,-0.600000,-0.600000,-0.966609,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.680475,0.600000,0.821703,0.600000,0.600000,0.265993,-0.600000,-0.600000
