tick,conn_0_1,conn_0_2,conn_0_3,conn_0_5,conn_0_6,conn_0_7,conn_0_10,conn_1_0,conn_1_1,conn_1_3,conn_1_4,conn_1_5,conn_1_6,conn_1_8,conn_1_10,conn_2_2,conn_2_8,conn_2_10,conn_3_0,conn_3_1,conn_3_2,conn_3_8,conn_3_9,conn_3_10,conn_4_3,conn_4_4,conn_4_6,conn_4_7,conn_4_8,conn_5_2,conn_5_4,conn_5_5,conn_5_6,conn_5_7,conn_5_8,conn_6_0,conn_6_2,conn_6_3,conn_6_5,conn_6_7,conn_6_10,conn_7_0,conn_7_1,conn_7_2,conn_7_3,conn_7_4,conn_7_5,conn_7_6,conn_7_7,conn_7_9,conn_8_0,conn_8_2,conn_8_3,conn_8_6,conn_8_8,conn_8_9,conn_8_10,conn_9_0,conn_9_3,conn_9_4,conn_9_6,conn_9_7,conn_9_8,conn_9_10,conn_10_1,conn_10_2,conn_10_3,conn_10_4,conn_10_6,conn_10_8,conn_10_9,conn_10_10
0,-0.600000,0.600000,0.600000,1.000000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
1,-0.600000,0.600000,0.600000,1.000000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
2,-0.600000,0.600000,0.600000,1.000000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
3,-0.600000,0.600000,0.600000,1.000000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.607185,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.630792,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.584311,-0.600000,-0.600000,-0.600000
4,-0.600000,0.600000,0.600000,1.000000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.609570,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.635443,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.581881,-0.600000,-0.600000,-0.600000
5,-0.600000,0.600000,0.600000,1.000000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.609570,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.676104,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.559845,-0.600000,-0.600000,-0.600000
6,-0.600000,0.600000,0.600000,1.000000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.609570,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.695527,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.548731,-0.600000,-0.600000,-0.600000
7,-0.600000,0.600000,0.600000,1.000000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.611950,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.697645,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.547493,-0.600000,-0.600000,-0.600000
8,-0.600000,0.600000,0.609570,1.000000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.611950,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.609570,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.609570,0.600000,0.600000,0.600000,-0.609570,-0.600000,0.600000,-0.600000,-0.600000,-0.712233,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.609570,-0.600000,-0.600000,-0.600000,-0.600000,-0.538810,-0.600000,-0.600000,-0.600000
9,-0.600000,0.600000,0.623769,1.000000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.611950,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.621416,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.623769,0.600000,0.600000,0.600000,-0.621416,-0.600000,0.600000,-0.600000,-0.600000,-0.712233,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.621416,-0.600000,-0.600000,-0.600000,-0.600000,-0.538810,-0.600000,-0.600000,-0.600000
10,-0.600000,0.600000,0.649246,1.000000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.611950,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.635443,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.626116,0.600000,0.600000,0.600000,-0.630792,-0.600000,0.600000,-0.600000,-0.600000,-0.732330,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.630792,-0.600000,-0.600000,-0.600000,-0.600000,-0.526366,-0.600000,-0.600000,-0.600000
11,-0.600000,0.600000,0.649246,1.000000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.616694,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.635443,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.626116,0.600000,0.600000,0.600000,-0.630792,-0.600000,0.600000,-0.600000,-0.600000,-0.755242,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.630792,-0.600000,-0.600000,-0.600000,-0.600000,-0.511390,-0.600000,-0.600000,-0.600000
12,-0.600000,0.600000,0.649246,1.000000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.626116,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.635443,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.626116,0.600000,0.600000,0.600000,-0.630792,-0.600000,0.600000,-0.600000,-0.600000,-0.781968,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.630792,-0.600000,-0.600000,-0.600000,-0.600000,-0.492642,-0.600000,-0.600000,-0.600000
13,-0.600000,0.600000,0.649246,1.000000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.635443,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.635443,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.626116,0.600000,0.600000,0.600000,-0.630792,-0.600000,0.600000,-0.600000,-0.600000,-0.798583,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.630792,-0.600000,-0.600000,-0.600000,-0.600000,-0.480151,-0.600000,-0.600000,-0.600000
14,-0.600000,0.600000,0.653794,1.000000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.635443,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.635443,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.626116,0.600000,0.600000,0.600000,-0.633121,-0.600000,0.600000,-0.600000,-0.600000,-0.827507,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.633121,-0.600000,-0.600000,-0.600000,-0.600000,-0.456497,-0.600000,-0.600000,-0.600000
15,-0.600000,0.600000,0.653794,1.000000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.637760,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.635443,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.626116,0.600000,0.600000,0.600000,-0.633121,-0.600000,0.600000,-0.600000,-0.600000,-0.841362,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.633121,-0.600000,-0.600000,-0.600000,-0.600000,-0.444119,-0.600000,-0.600000,-0.600000
16,-0.600000,0.600000,0.653794,1.000000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.637760,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.635443,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.642374,0.600000,0.600000,0.600000,-0.633121,-0.600000,0.600000,-0.600000,-0.600000,-0.851786,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.633121,-0.600000,-0.600000,-0.600000,-0.600000,-0.434264,-0.600000,-0.600000,-0.600000
