tick,conn_0_0,conn_0_2,conn_0_4,conn_0_5,conn_0_7,conn_0_8,conn_0_9,conn_0_10,conn_1_0,conn_1_1,conn_1_2,conn_1_3,conn_1_4,conn_1_5,conn_1_7,conn_2_0,conn_2_4,conn_2_5,conn_2_6,conn_2_7,conn_2_8,conn_2_9,conn_2_10,conn_3_0,conn_3_2,conn_3_3,conn_3_4,conn_3_6,conn_3_7,conn_3_8,conn_3_9,conn_3_10,conn_4_0,conn_4_1,conn_4_8,conn_4_9,conn_5_0,conn_5_2,conn_5_3,conn_5_4,conn_5_5,conn_5_7,conn_6_1,conn_6_4,conn_6_6,conn_6_10,conn_7_1,conn_7_6,conn_7_7,conn_7_8,conn_7_9,conn_7_10,conn_8_0,conn_8_1,conn_8_4,conn_8_7,conn_8_9,conn_8_10,conn_9_0,conn_9_2,conn_9_3,conn_9_4,conn_9_10,conn_10_0,conn_10_1,conn_10_2,conn_10_3,conn_10_4,conn_10_5,conn_10_6,conn_10_10
0,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
1,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.646962,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.607185,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.646962,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
2,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.676104,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.607185,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.614325,-0.600000,-0.600000,-0.600000,0.676104,-0.600000,-0.600000,-0.596396,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.614325,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.592782,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
3,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.722393,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.607185,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.614325,-0.600000,-0.600000,-0.600000,0.722393,-0.600000,-0.600000,-0.596396,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.614325,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.592782,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
4,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.764390,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.607185,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.614325,-0.600000,-0.600000,-0.600000,0.764390,-0.600000,-0.600000,-0.596396,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.614325,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.592782,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
5,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.801791,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.607185,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.614325,-0.600000,-0.600000,-0.600000,0.801791,-0.600000,-0.600000,-0.596396,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.614325,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.592782,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
6,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.834551,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.607185,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.626116,-0.600000,-0.600000,-0.600000,0.834551,-0.600000,-0.600000,-0.575789,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.626116,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.586737,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
7,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.862830,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.607185,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.628457,-0.600000,-0.600000,-0.600000,0.862830,-0.600000,-0.600000,-0.574567,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.628457,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.585524,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
8,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.886937,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.609570,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.628457,-0.600000,-0.600000,-0.600000,0.886937,-0.600000,-0.600000,-0.574567,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.628457,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.585524,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
9,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.907267,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.623769,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.628457,-0.600000,-0.600000,-0.600000,0.907267,-0.600000,-0.600000,-0.574567,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.628457,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.585524,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
10,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.924256,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.628457,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.628457,-0.600000,-0.600000,-0.600000,0.924256,-0.600000,-0.600000,-0.574567,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.628457,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.585524,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
11,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.938346,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.630792,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.628457,-0.600000,-0.600000,-0.600000,0.938346,-0.600000,-0.600000,-0.574567,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.628457,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.585524,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
12,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.949958,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.637760,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.628457,-0.600000,-0.600000,-0.600000,0.949958,-0.600000,-0.600000,-0.574567,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.628457,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.585524,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
13,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.959479,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.637760,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.628457,-0.600000,-0.600000,-0.600000,0.959479,-0.600000,-0.600000,-0.574567,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.628457,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.585524,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
14,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.967251,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.637760,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.628457,-0.600000,-0.600000,-0.600000,0.967251,-0.600000,-0.600000,-0.574567,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.628457,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.585524,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
15,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.971426,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.637760,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.644671,-0.600000,-0.600000,-0.600000,0.971426,-0.600000,-0.600000,-0.554912,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.644671,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.577009,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.598800,-0.600000
16,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.975804,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.637760,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.651523,-0.600000,-0.600000,-0.600000,0.975804,-0.600000,-0.600000,-0.549968,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.651523,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.573345,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.596396,-0.600000
17,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.980509,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.637760,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.651523,-0.600000,-0.600000,-0.600000,0.980509,-0.600000,-0.600000,-0.549968,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.651523,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.573345,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.596396,-0.600000
18,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.984314,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.637760,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.651523,-0.600000,-0.600000,-0.600000,0.984314,-0.600000,-0.600000,-0.549968,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.651523,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.573345,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.596396,-0.600000
