tick,conn_0_0,conn_0_1,conn_0_2,conn_0_5,conn_0_7,conn_0_8,conn_0_9,conn_1_0,conn_1_3,conn_1_4,conn_1_5,conn_1_8,conn_1_9,conn_1_10,conn_2_1,conn_2_2,conn_2_3,conn_2_4,conn_2_8,conn_2_9,conn_2_10,conn_3_0,conn_3_2,conn_3_3,conn_3_4,conn_3_5,conn_3_6,conn_3_7,conn_3_9,conn_3_10,conn_4_1,conn_4_2,conn_4_5,conn_4_6,conn_4_7,conn_4_8,conn_4_9,conn_5_0,conn_5_1,conn_5_3,conn_5_4,conn_5_8,conn_5_9,conn_5_10,conn_6_0,conn_6_2,conn_6_4,conn_6_5,conn_6_6,conn_6_9,conn_6_10,conn_7_0,conn_7_1,conn_7_7,conn_7_9,conn_7_10,conn_8_1,conn_8_2,conn_8_3,conn_8_5,conn_9_0,conn_9_4,conn_9_5,conn_9_8,conn_9_10,conn_10_0,conn_10_2,conn_10_3,conn_10_5,conn_10_7,conn_10_10
0,-0.600000,-0.600000,0.600000,1.000000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,0.600000
1,-0.600000,-0.600000,0.600000,1.000000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.604795,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.619058,0.600000,-0.590367,-0.600000,-0.619058,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.590367,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.628457,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.604795,0.600000,-0.600000,0.600000,0.600000,0.600000,0.607185,0.600000
2,-0.600000,-0.600000,0.600000,1.000000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.604795,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.630792,0.600000,-0.584311,-0.600000,-0.635443,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.581881,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.649246,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.604795,0.600000,-0.600000,0.600000,0.600000,0.600000,0.607185,0.600000
3,-0.600000,-0.600000,0.600000,1.000000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.604795,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.644671,0.600000,-0.577009,-0.600000,-0.651523,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.573345,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.665040,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.604795,0.600000,-0.600000,0.600000,0.600000,0.600000,0.607185,0.600000
4,-0.600000,-0.600000,0.600000,1.000000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.604795,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.651523,0.600000,-0.573345,-0.600000,-0.671701,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.562307,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.691267,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.604795,0.600000,-0.600000,0.600000,0.600000,0.600000,0.607185,0.600000
5,-0.600000,-0.600000,0.600000,1.000000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.604795,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.665040,0.600000,-0.565994,-0.600000,-0.689125,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.552441,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.710175,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.604795,0.600000,-0.600000,0.600000,0.600000,0.600000,0.607185,0.600000
6,-0.600000,-0.600000,0.600000,1.000000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.604795,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.678293,0.600000,-0.558612,-0.600000,-0.710175,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.540052,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.736241,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.604795,0.600000,-0.600000,0.600000,0.600000,0.600000,0.607185,0.600000
7,-0.600000,-0.600000,0.600000,1.000000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.604795,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.691267,0.600000,-0.551205,-0.600000,-0.726395,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.530103,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.753384,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.604795,0.600000,-0.600000,0.600000,0.600000,0.600000,0.607185,0.600000
8,-0.600000,-0.600000,0.600000,1.000000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.604795,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.701855,0.600000,-0.545015,-0.600000,-0.738183,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.522625,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.769764,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.604795,0.600000,-0.600000,0.600000,0.600000,0.600000,0.607185,0.600000
9,-0.600000,-0.600000,0.600000,1.000000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.607185,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.718355,0.600000,-0.535081,-0.600000,-0.753384,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.512639,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.793700,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.607185,0.600000,-0.600000,0.600000,0.600000,0.600000,0.611950,0.600000
10,-0.600000,-0.600000,0.600000,1.000000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.609570,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.728382,0.600000,-0.528858,-0.600000,-0.762579,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.506391,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.801791,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.609570,0.600000,-0.600000,0.600000,0.600000,0.600000,0.614325,0.600000
11,-0.600000,-0.600000,0.600000,1.000000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.609570,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.743953,0.600000,-0.518882,-0.600000,-0.780254,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.493892,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.815748,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.609570,0.600000,-0.600000,0.600000,0.600000,0.600000,0.614325,0.600000
12,-0.600000,-0.600000,0.600000,1.000000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.609570,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.753384,0.600000,-0.512639,-0.600000,-0.792053,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.485146,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.823168,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.609570,0.600000,-0.600000,0.600000,0.600000,0.600000,0.614325,0.600000
13,-0.600000,-0.600000,0.600000,1.000000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.611950,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.764390,0.600000,-0.505142,-0.600000,-0.804960,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.475161,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.834551,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.611950,0.600000,-0.600000,0.600000,0.600000,0.600000,0.616694,0.600000
14,-0.600000,-0.600000,0.600000,1.000000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.614325,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.771536,0.600000,-0.500142,-0.600000,-0.814236,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.467684,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.842697,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.614325,0.600000,-0.600000,0.600000,0.600000,0.600000,0.619058,0.600000
15,-0.600000,-0.600000,0.600000,1.000000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.616694,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.781968,0.600000,-0.492642,-0.600000,-0.823168,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.460222,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.849234,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.616694,0.600000,-0.600000,0.600000,0.600000,0.600000,0.621416,0.600000
16,-0.600000,-0.600000,0.600000,1.000000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.619058,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.793700,0.600000,-0.483897,-0.600000,-0.834551,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.450300,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.859228,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.619058,0.600000,-0.600000,0.600000,0.600000,0.600000,0.623769,0.600000
17,-0.600000,-0.600000,0.600000,1.000000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.621416,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.803380,0.600000,-0.476408,-0.600000,-0.845339,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.440417,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.869803,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.623769,0.600000,-0.600000,0.600000,0.600000,0.600000,0.628457,0.600000
18,-0.600000,-0.600000,0.600000,1.000000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.623769,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.808090,0.600000,-0.472667,-0.600000,-0.854302,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.431808,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.875382,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.626116,0.600000,-0.600000,0.600000,0.600000,0.600000,0.630792,0.600000
19,-0.600000,-0.600000,0.600000,1.000000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.623769,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.817251,0.600000,-0.465195,-0.600000,-0.860437,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.425683,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.880755,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.626116,0.600000,-0.600000,0.600000,0.600000,0.600000,0.630792,0.600000
20,-0.600000,-0.600000,0.600000,1.000000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.626116,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.827507,0.600000,-0.456497,-0.600000,-0.870936,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.414715,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.887940,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.628457,0.600000,-0.600000,0.600000,0.600000,0.600000,0.633121,0.600000
21,-0.600000,-0.600000,0.600000,1.000000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.626116,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.834551,0.600000,-0.450300,-0.600000,-0.876473,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.408658,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.889922,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.628457,0.600000,-0.600000,0.600000,0.600000,0.600000,0.633121,0.600000
22,-0.600000,-0.600000,0.600000,1.000000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.630792,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.846646,0.600000,-0.439185,-0.600000,-0.885926,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.397824,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.900284,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.633121,0.600000,-0.600000,0.600000,0.600000,0.600000,0.637760,0.600000
23,-0.600000,-0.600000,0.600000,1.000000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.630792,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.850514,0.600000,-0.435493,-0.600000,-0.890902,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.391848,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.902955,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.633121,0.600000,-0.600000,0.600000,0.600000,0.600000,0.637760,0.600000
24,-0.600000,-0.600000,0.600000,1.000000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.633121,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.856782,0.600000,-0.429355,-0.600000,-0.896620,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.384718,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.906418,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.635443,0.600000,-0.600000,0.600000,0.600000,0.600000,0.640070,0.600000
25,-0.600000,-0.600000,0.600000,1.000000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.633121,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.861638,0.600000,-0.424460,-0.600000,-0.901182,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.378814,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.909770,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.635443,0.600000,-0.600000,0.600000,0.600000,0.600000,0.640070,0.600000
26,-0.600000,-0.600000,0.600000,1.000000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.633121,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.868662,0.600000,-0.417146,-0.600000,-0.906418,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.371777,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.914595,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.635443,0.600000,-0.600000,0.600000,0.600000,0.600000,0.640070,0.600000
27,-0.600000,-0.600000,0.600000,1.000000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.633121,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.876473,0.600000,-0.408658,-0.600000,-0.911405,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.364793,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.917681,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.635443,0.600000,-0.600000,0.600000,0.600000,0.600000,0.640070,0.600000
28,-0.600000,-0.600000,0.600000,1.000000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.633121,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.882847,0.600000,-0.401425,-0.600000,-0.916151,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.357865,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.922119,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.635443,0.600000,-0.600000,0.600000,0.600000,0.600000,0.640070,0.600000
