tick,conn_0_2,conn_0_3,conn_0_5,conn_0_6,conn_0_9,conn_1_1,conn_1_2,conn_1_5,conn_1_6,conn_1_7,conn_1_8,conn_1_9,conn_2_0,conn_2_1,conn_2_3,conn_2_5,conn_2_6,conn_2_8,conn_2_10,conn_3_0,conn_3_4,conn_3_5,conn_3_6,conn_3_8,conn_3_9,conn_3_10,conn_4_0,conn_4_1,conn_4_2,conn_4_3,conn_4_4,conn_4_5,conn_4_7,conn_4_8,conn_4_9,conn_5_1,conn_5_4,conn_5_5,conn_5_7,conn_5_8,conn_5_10,conn_6_0,conn_6_1,conn_6_3,conn_6_4,conn_6_6,conn_6_7,conn_6_9,conn_7_1,conn_7_2,conn_7_3,conn_7_4,conn_7_5,conn_7_8,conn_8_0,conn_8_2,conn_8_6,conn_8_8,conn_8_9,conn_8_10,conn_9_2,conn_9_3,conn_9_4,conn_9_5,conn_9_6,conn_9_7,conn_9_10,conn_10_2,conn_10_5,conn_10_6,conn_10_9,conn_10_10
0,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000
1,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.626116,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.626116,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.626116,-0.600000,-0.600000,0.600000,0.600000
2,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.653794,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.649246,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.653794,-0.600000,-0.600000,0.600000,0.600000
3,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.602400,0.600000,-0.600000,0.600000,-0.676104,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.669488,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.676104,-0.600000,-0.600000,0.600000,0.600000
4,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.602400,0.600000,-0.600000,0.600000,-0.706032,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.676104,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.706032,-0.600000,-0.600000,0.600000,0.600000
5,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.602400,0.600000,-0.600000,0.600000,-0.728382,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.697645,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.728382,-0.600000,-0.600000,0.600000,0.600000
6,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.602400,0.600000,-0.600000,0.600000,-0.751517,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.720378,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.751517,-0.600000,-0.600000,0.600000,0.600000
7,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.602400,0.596396,-0.600000,0.600000,-0.774162,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.616694,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.720378,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.616694,0.600000,-0.600000,-0.785368,-0.600000,-0.600000,0.600000,0.600000
8,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.602400,0.592782,-0.600000,0.600000,-0.800175,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.630792,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.720378,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.630792,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.630792,0.584311,-0.600000,-0.812714,-0.600000,-0.600000,0.600000,0.600000
9,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.602400,0.584311,-0.600000,0.600000,-0.821683,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.635443,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.720378,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.633121,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.635443,0.583096,-0.600000,-0.835931,-0.600000,-0.600000,0.600000,0.600000
10,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.602400,0.579447,-0.600000,0.600000,-0.837275,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.644671,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.720378,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.646962,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.644671,0.575789,-0.600000,-0.855546,-0.600000,-0.600000,0.600000,0.600000
11,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.602400,0.577009,-0.600000,0.600000,-0.849201,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.646962,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.742039,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.660563,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.646962,0.568448,-0.600000,-0.869803,-0.600000,-0.600000,0.600000,0.600000
12,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.602400,0.574567,-0.600000,0.600000,-0.865732,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.653794,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.743953,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.662805,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.653794,0.567221,-0.600000,-0.889922,-0.600000,-0.600000,0.600000,0.600000
13,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.602400,0.574567,-0.600000,0.600000,-0.875884,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.653794,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.764390,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.676104,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.653794,0.559845,-0.600000,-0.901182,-0.600000,-0.600000,0.600000,0.600000
14,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.602400,0.574567,-0.600000,0.600000,-0.887396,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.653794,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.785368,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.678293,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.653794,0.558612,-0.600000,-0.911405,-0.600000,-0.600000,0.600000,0.600000
15,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.602400,0.573345,-0.600000,0.600000,-0.900237,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.662805,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.790396,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.678293,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.662805,0.558612,-0.600000,-0.924956,-0.600000,-0.600000,0.600000,0.600000
16,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.602400,0.573345,-0.600000,0.600000,-0.910548,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.662805,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.808090,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.678293,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.662805,0.558612,-0.600000,-0.932905,-0.600000,-0.600000,0.600000,0.600000
17,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.602400,0.573345,-0.600000,0.600000,-0.919890,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.662805,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.826070,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.678293,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.662805,0.558612,-0.600000,-0.940066,-0.600000,-0.600000,0.600000,0.600000
18,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.602400,0.556146,-0.600000,0.600000,-0.929317,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.676104,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.828934,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.678293,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.676104,0.558612,-0.600000,-0.951372,-0.600000,-0.600000,0.600000,0.600000
19,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.602400,0.549968,-0.600000,0.600000,-0.933791,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.684816,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.828934,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.684816,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.684816,0.554912,-0.600000,-0.956655,-0.600000,-0.600000,0.600000,0.600000
20,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.602400,0.548731,-0.600000,0.600000,-0.940584,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.686975,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.844022,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.706032,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.686975,0.542534,-0.600000,-0.961388,-0.600000,-0.600000,0.600000,0.600000
21,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.602400,0.548731,-0.600000,0.600000,-0.946973,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.686975,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.854302,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.708108,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.686975,0.541293,-0.600000,-0.965622,-0.600000,-0.600000,0.600000,0.600000
22,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.602400,0.548731,-0.600000,0.600000,-0.953607,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.691267,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.854302,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.708108,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.691267,0.541293,-0.600000,-0.969998,-0.600000,-0.600000,0.600000,0.600000
23,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.602400,0.545015,-0.600000,0.600000,-0.957032,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.701855,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.854302,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.708108,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.701855,0.541293,-0.600000,-0.973315,-0.600000,-0.600000,0.600000,0.600000
24,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.602400,0.540052,-0.600000,0.600000,-0.962092,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.710175,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.854302,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.720378,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.710175,0.533837,-0.600000,-0.976735,-0.600000,-0.600000,0.600000,0.600000
