tick,conn_0_2,conn_0_3,conn_0_4,conn_0_5,conn_0_7,conn_0_8,conn_1_0,conn_1_1,conn_1_3,conn_1_4,conn_1_6,conn_1_8,conn_1_9,conn_2_2,conn_2_3,conn_2_4,conn_2_5,conn_2_7,conn_2_8,conn_2_9,conn_3_1,conn_3_2,conn_3_4,conn_3_5,conn_3_6,conn_3_7,conn_3_10,conn_4_1,conn_4_2,conn_4_7,conn_4_9,conn_5_2,conn_5_4,conn_5_5,conn_5_6,conn_5_9,conn_5_10,conn_6_0,conn_6_2,conn_6_3,conn_6_4,conn_6_5,conn_6_6,conn_6_7,conn_6_8,conn_7_0,conn_7_2,conn_7_5,conn_7_9,conn_7_10,conn_8_2,conn_8_3,conn_8_6,conn_8_8,conn_8_10,conn_9_1,conn_9_2,conn_9_4,conn_9_5,conn_9_8,conn_9_9,conn_10_0,conn_10_1,conn_10_2,conn_10_3,conn_10_4,conn_10_5,conn_10_6,conn_10_8,conn_10_9,conn_10_10
0,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000
1,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.604795,0.600000,-0.619058,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.591575,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.589158,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.590367,-0.600000,0.600000,0.600000,-0.600000
2,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.607185,0.600000,-0.646962,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.580664,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.574567,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.575789,-0.600000,0.600000,0.600000,-0.600000
3,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.607185,0.600000,-0.662805,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.572122,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.563536,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.567221,-0.600000,0.600000,0.600000,-0.600000
4,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.609570,0.600000,-0.689125,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.559845,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.548731,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.552441,-0.600000,0.600000,0.600000,-0.600000
5,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.609570,0.600000,-0.712233,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.546254,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.531348,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.538810,-0.600000,0.600000,0.600000,-0.600000
6,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.609570,0.600000,-0.732330,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.533837,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.516385,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.526366,-0.600000,0.600000,0.600000,-0.600000
7,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.614325,0.600000,-0.751517,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.523872,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.505142,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.513888,-0.600000,0.600000,0.600000,-0.600000
8,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.642374,0.600000,-0.773299,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.508891,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.501392,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.498892,-0.600000,0.600000,0.600000,-0.600000
9,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.658314,0.600000,-0.801791,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.485146,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.480151,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.477656,-0.600000,0.600000,0.600000,-0.600000
10,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.662805,0.600000,-0.818745,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.472667,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.465195,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.463951,-0.600000,0.600000,0.600000,-0.600000
11,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.676104,0.600000,-0.838665,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.457739,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.452778,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.446589,-0.600000,0.600000,0.600000,-0.600000
12,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.693401,0.600000,-0.851786,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.445354,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.602400,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.445354,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.434264,-0.600000,0.602400,0.600000,-0.600000
13,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.714282,0.600000,-0.861638,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.434264,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.602400,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.431808,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.424460,-0.600000,0.602400,0.600000,-0.600000
14,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.732330,0.600000,-0.869803,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.423239,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.604795,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.423239,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.415930,-0.600000,0.604795,0.600000,-0.600000
15,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.755242,0.600000,-0.882847,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.408658,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.604795,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.417146,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.401425,-0.600000,0.604795,0.600000,-0.600000
16,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.776796,0.600000,-0.894744,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.394235,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.604795,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.412289,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.387090,-0.600000,0.604795,0.600000,-0.600000
