target_src,target_tgt,modulator_src,modulation_weight
2,6,3,-0.500000
2,9,0,1.000000
3,4,5,-0.500000
3,10,10,1.000000
4,8,3,1.000000
7,1,2,-0.500000
7,3,0,1.000000
9,0,0,1.000000
9,8,5,1.000000
10,8,6,1.000000
