tick,conn_0_1,conn_0_2,conn_0_3,conn_0_4,conn_0_5,conn_0_7,conn_1_1,conn_1_2,conn_1_3,conn_1_4,conn_1_5,conn_1_9,conn_2_1,conn_2_3,conn_2_4,conn_2_5,conn_2_6,conn_2_7,conn_2_9,conn_2_10,conn_3_1,conn_3_2,conn_3_4,conn_3_9,conn_3_10,conn_4_0,conn_4_4,conn_4_7,conn_4_8,conn_5_0,conn_5_3,conn_5_4,conn_5_5,conn_5_6,conn_5_7,conn_6_0,conn_6_1,conn_6_2,conn_6_3,conn_6_5,conn_6_6,conn_6_9,conn_7_0,conn_7_1,conn_7_2,conn_7_3,conn_7_4,conn_7_5,conn_7_6,conn_7_7,conn_7_10,conn_8_0,conn_8_2,conn_8_3,conn_8_6,conn_8_7,conn_8_9,conn_8_10,conn_9_0,conn_9_3,conn_9_4,conn_9_6,conn_9_7,conn_9_8,conn_9_9,conn_9_10,conn_10_2,conn_10_4,conn_10_5,conn_10_6,conn_10_7,conn_10_8
0,0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
1,0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.592782,-0.600000,-0.602400,0.600000,0.600000,0.600000,0.598800,-0.600000,-0.637760,0.600000,-0.600000,-0.600000,-0.614325,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.580664,-0.600000,-0.602400,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.602400,-0.600000,-0.600000,-0.600000,0.600000,-0.602400,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
2,0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.580664,-0.600000,-0.614325,0.600000,0.600000,0.600000,0.593988,-0.600000,-0.686975,0.600000,-0.600000,-0.600000,-0.637760,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.553677,-0.600000,-0.614325,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.614325,-0.600000,-0.600000,-0.600000,0.600000,-0.611950,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.611950
3,0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.575789,-0.600000,-0.642374,0.600000,0.600000,0.600000,0.591575,-0.600000,-0.712233,0.600000,-0.600000,-0.600000,-0.646962,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.551205,-0.600000,-0.642374,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.642374,-0.600000,-0.600000,-0.600000,0.600000,-0.616694,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.614325
4,0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.575789,-0.600000,-0.642374,0.600000,0.600000,0.600000,0.590367,-0.600000,-0.755242,0.600000,-0.600000,-0.600000,-0.646962,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.525119,-0.600000,-0.642374,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.642374,-0.600000,-0.600000,-0.600000,0.600000,-0.619058,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.614325
5,0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.567221,-0.600000,-0.649246,0.600000,0.600000,0.600000,0.590367,-0.600000,-0.771536,0.600000,-0.600000,-0.600000,-0.662805,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.518882,-0.600000,-0.649246,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.649246,-0.600000,-0.600000,-0.600000,0.600000,-0.619058,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.616694
6,0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.565994,-0.600000,-0.660563,0.600000,0.600000,0.600000,0.585524,-0.600000,-0.806530,0.600000,-0.600000,-0.600000,-0.665040,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.492642,-0.600000,-0.660563,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.660563,-0.600000,-0.600000,-0.600000,0.600000,-0.628457,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.628457
7,0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.565994,-0.600000,-0.660563,0.600000,0.600000,0.600000,0.585524,-0.600000,-0.838665,0.600000,-0.600000,-0.600000,-0.665040,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.465195,-0.600000,-0.660563,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.660563,-0.600000,-0.600000,-0.600000,0.600000,-0.628457,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.628457
8,0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.559845,-0.600000,-0.660563,0.600000,0.600000,0.600000,0.585524,-0.600000,-0.865189,0.600000,-0.600000,-0.600000,-0.676104,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.444119,-0.600000,-0.660563,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.660563,-0.600000,-0.600000,-0.600000,0.600000,-0.628457,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.628457
9,0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.559845,-0.600000,-0.662805,0.600000,0.600000,0.600000,0.585524,-0.600000,-0.888935,0.600000,-0.600000,-0.600000,-0.676104,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.418362,-0.600000,-0.662805,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.662805,-0.600000,-0.600000,-0.600000,0.600000,-0.628457,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.628457
10,0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.557380,-0.600000,-0.693401,0.600000,0.600000,0.600000,0.581881,-0.600000,-0.900284,0.600000,-0.600000,-0.600000,-0.680475,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.414715,-0.600000,-0.693401,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.693401,-0.600000,-0.600000,-0.600000,0.600000,-0.635443,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.628457
11,0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.556146,-0.600000,-0.695527,0.600000,0.600000,0.600000,0.581881,-0.600000,-0.916919,0.600000,-0.600000,-0.600000,-0.682650,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.400224,-0.600000,-0.695527,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.695527,-0.600000,-0.600000,-0.600000,0.600000,-0.635443,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.630792
12,0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.556146,-0.600000,-0.695527,0.600000,0.600000,0.600000,0.581881,-0.600000,-0.932273,0.600000,-0.600000,-0.600000,-0.682650,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.374117,-0.600000,-0.695527,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.695527,-0.600000,-0.600000,-0.600000,0.600000,-0.635443,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.630792
13,0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.556146,-0.600000,-0.695527,0.600000,0.600000,0.600000,0.581881,-0.600000,-0.944962,0.600000,-0.600000,-0.600000,-0.682650,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.350996,-0.600000,-0.695527,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.695527,-0.600000,-0.600000,-0.600000,0.600000,-0.635443,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.630792
14,0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.556146,-0.600000,-0.695527,0.600000,0.600000,0.600000,0.581881,-0.600000,-0.955388,0.600000,-0.600000,-0.600000,-0.682650,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.329656,-0.600000,-0.695527,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.695527,-0.600000,-0.600000,-0.600000,0.600000,-0.635443,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.630792
15,0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.556146,-0.600000,-0.695527,0.600000,0.600000,0.600000,0.581881,-0.600000,-0.963915,0.600000,-0.600000,-0.600000,-0.682650,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.311135,-0.600000,-0.695527,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.695527,-0.600000,-0.600000,-0.600000,0.600000,-0.635443,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.630792
16,0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.556146,-0.600000,-0.699755,0.600000,0.600000,0.600000,0.581881,-0.600000,-0.970863,0.600000,-0.600000,-0.600000,-0.682650,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.296320,-0.600000,-0.699755,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.699755,-0.600000,-0.600000,-0.600000,0.600000,-0.635443,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.630792
17,0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.554912,-0.600000,-0.720378,0.600000,0.600000,0.600000,0.579447,-0.600000,-0.974339,0.600000,-0.600000,-0.600000,-0.684816,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.294237,-0.600000,-0.720378,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.720378,-0.600000,-0.600000,-0.600000,0.600000,-0.640070,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.630792
18,0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.548731,-0.600000,-0.720378,0.600000,0.600000,0.600000,0.577009,-0.600000,-0.978912,0.600000,-0.600000,-0.600000,-0.695527,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.273884,-0.600000,-0.720378,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.720378,-0.600000,-0.600000,-0.600000,0.600000,-0.644671,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.633121
19,0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.548731,-0.600000,-0.734290,0.600000,0.600000,0.600000,0.574567,-0.600000,-0.981077,0.600000,-0.600000,-0.600000,-0.695527,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.270908,-0.600000,-0.734290,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.734290,-0.600000,-0.600000,-0.600000,0.600000,-0.649246,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.633121
20,0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.541293,-0.600000,-0.740116,0.600000,0.600000,0.600000,0.569673,-0.600000,-0.984469,0.600000,-0.600000,-0.600000,-0.708108,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.251592,-0.600000,-0.740116,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.740116,-0.600000,-0.600000,-0.600000,0.600000,-0.658314,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.637760
21,0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.538810,-0.600000,-0.764390,0.600000,0.600000,0.600000,0.564765,-0.600000,-0.986479,0.600000,-0.600000,-0.600000,-0.712233,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.248775,-0.600000,-0.764390,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.764390,-0.600000,-0.600000,-0.600000,0.600000,-0.667268,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.640070
22,0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.532593,-0.600000,-0.764390,0.600000,0.600000,0.600000,0.564765,-0.600000,-0.988578,0.600000,-0.600000,-0.600000,-0.722393,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.232317,-0.600000,-0.764390,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.764390,-0.600000,-0.600000,-0.600000,0.600000,-0.667268,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.642374
23,0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.531348,-0.600000,-0.766191,0.600000,0.600000,0.600000,0.564765,-0.600000,-0.990823,0.600000,-0.600000,-0.600000,-0.724398,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.216632,-0.600000,-0.766191,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.766191,-0.600000,-0.600000,-0.600000,0.600000,-0.667268,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.642374
24,0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.531348,-0.600000,-0.766191,0.600000,0.600000,0.600000,0.564765,-0.600000,-0.992630,0.600000,-0.600000,-0.600000,-0.724398,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.202535,-0.600000,-0.766191,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.766191,-0.600000,-0.600000,-0.600000,0.600000,-0.667268,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.642374
25,0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.531348,-0.600000,-0.766191,0.600000,0.600000,0.600000,0.564765,-0.600000,-0.994083,0.600000,-0.600000,-0.600000,-0.724398,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.186080,-0.600000,-0.766191,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.766191,-0.600000,-0.600000,-0.600000,0.600000,-0.667268,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.642374
26,0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.531348,-0.600000,-0.766191,0.600000,0.600000,0.600000,0.564765,-0.600000,-0.995251,0.600000,-0.600000,-0.600000,-0.724398,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.171385,-0.600000,-0.766191,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.766191,-0.600000,-0.600000,-0.600000,0.600000,-0.667268,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.642374
27,0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.531348,-0.600000,-0.766191,0.600000,0.600000,0.600000,0.564765,-0.600000,-0.996190,0.600000,-0.600000,-0.600000,-0.724398,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.159629,-0.600000,-0.766191,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.766191,-0.600000,-0.600000,-0.600000,0.600000,-0.667268,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.642374
28,0.600000,-0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.531348,-0.600000,-0.766191,0.600000,0.600000,0.600000,0.564765,-0.600000,-0.996943,0.600000,-0.600000,-0.600000,-0.724398,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.149170,-0.600000,-0.766191,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.766191,-0.600000,-0.600000,-0.600000,0.600000,-0.667268,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.642374
