tick,conn_0_0,conn_0_1,conn_0_2,conn_0_4,conn_0_5,conn_0_6,conn_0_7,conn_0_8,conn_1_0,conn_1_1,conn_1_2,conn_1_3,conn_1_4,conn_1_7,conn_1_8,conn_1_10,conn_2_1,conn_2_4,conn_2_5,conn_2_7,conn_2_10,conn_3_0,conn_3_1,conn_3_2,conn_3_3,conn_3_5,conn_3_6,conn_3_7,conn_3_9,conn_3_10,conn_4_2,conn_4_3,conn_4_5,conn_4_8,conn_4_9,conn_5_1,conn_5_2,conn_5_3,conn_5_4,conn_5_5,conn_5_7,conn_5_8,conn_5_9,conn_5_10,conn_6_1,conn_6_2,conn_6_3,conn_6_4,conn_6_8,conn_6_10,conn_7_1,conn_7_3,conn_7_4,conn_7_6,conn_7_9,conn_7_10,conn_8_1,conn_8_5,conn_8_7,conn_8_8,conn_9_0,conn_9_4,conn_9_5,conn_9_7,conn_9_9,conn_9_10,conn_10_0,conn_10_3,conn_10_4,conn_10_5,conn_10_7
0,-0.600000,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000
1,-0.600000,0.598800,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.595193,-0.621416,0.600000,0.600000,0.600000,-0.609570,-0.596396,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.609570,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.609570,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000
2,-0.600000,0.592782,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.587948,-0.644671,0.600000,0.600000,0.600000,-0.619058,-0.577009,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.623769,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.619058,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000
3,-0.600000,0.590367,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.585524,-0.665040,0.600000,0.600000,0.600000,-0.628457,-0.572122,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.628457,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.628457,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000
4,-0.600000,0.587948,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.570898,-0.684816,0.600000,0.600000,0.600000,-0.637760,-0.557380,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.656057,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.637760,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000
5,-0.600000,0.583096,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.564765,-0.718355,0.600000,0.600000,0.600000,-0.656057,-0.541293,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.667268,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.656057,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000
6,-0.600000,0.580664,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.562307,-0.738183,0.600000,0.600000,0.600000,-0.669488,-0.528858,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.671701,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.669488,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000
7,-0.600000,0.579447,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.557380,-0.758930,0.600000,0.600000,0.600000,-0.680475,-0.523872,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.680475,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.680475,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000
8,-0.600000,0.573345,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.548731,-0.787054,0.600000,0.600000,0.600000,-0.701855,-0.501392,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.695527,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.701855,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000
9,-0.600000,0.568448,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.541293,-0.801791,0.600000,0.600000,0.600000,-0.712233,-0.490143,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.708108,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.712233,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000
10,-0.600000,0.568448,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.541293,-0.821703,0.600000,0.600000,0.600000,-0.734290,-0.473914,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.708108,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.734290,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000
11,-0.600000,0.563536,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.538810,-0.840018,0.600000,0.600000,0.600000,-0.753384,-0.458980,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.712233,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.753384,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000
12,-0.600000,0.561076,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.530103,-0.853048,0.600000,0.600000,0.600000,-0.762579,-0.450300,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.726395,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.762579,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000
13,-0.600000,0.553677,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.521378,-0.859228,0.600000,0.600000,0.600000,-0.762579,-0.441650,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.740116,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.762579,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000
14,-0.600000,0.547493,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.515137,-0.869803,0.600000,0.600000,0.600000,-0.767982,-0.430581,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.749640,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.767982,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000
15,-0.600000,0.543775,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.507641,-0.879696,0.600000,0.600000,0.600000,-0.773299,-0.420799,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.760759,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.773299,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000
16,-0.600000,0.543775,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.505142,-0.891874,0.600000,0.600000,0.600000,-0.788730,-0.406242,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.764390,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.788730,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000
