tick,conn_0_0,conn_0_1,conn_0_2,conn_0_3,conn_0_4,conn_0_5,conn_0_7,conn_0_8,conn_0_9,conn_0_10,conn_1_0,conn_1_1,conn_1_5,conn_1_6,conn_1_7,conn_1_8,conn_1_10,conn_2_0,conn_2_1,conn_2_2,conn_2_3,conn_2_4,conn_2_5,conn_2_7,conn_2_8,conn_2_9,conn_2_10,conn_3_2,conn_3_4,conn_3_6,conn_3_7,conn_3_8,conn_3_9,conn_3_10,conn_4_0,conn_4_3,conn_4_4,conn_4_5,conn_4_6,conn_4_7,conn_4_8,conn_5_0,conn_5_8,conn_5_10,conn_6_1,conn_6_8,conn_6_9,conn_6_10,conn_7_1,conn_7_4,conn_7_5,conn_7_6,conn_7_7,conn_7_8,conn_7_10,conn_8_0,conn_8_1,conn_8_2,conn_8_5,conn_8_6,conn_8_10,conn_9_0,conn_9_2,conn_9_7,conn_9_8,conn_9_10,conn_10_1,conn_10_3,conn_10_5,conn_10_6,conn_10_7
0,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000
1,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,0.596396,-0.600000,-0.600000,-0.600000,-0.602400,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.597599,-0.600000,-0.600000,-0.600000,-0.600000,0.609570,-0.600000,0.600000,0.600000,0.600000,-0.602400,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.585524,0.600000,-0.600000,-0.600000,-0.600000,-0.607185,0.600000,-0.600000,0.600000,0.600000,-0.602400,-0.600000,-0.600000,-0.600000,-0.600000,0.628457,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.607185,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000
2,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,0.591575,-0.600000,-0.600000,-0.600000,-0.609570,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.593988,-0.600000,-0.600000,-0.600000,-0.600000,0.616694,-0.600000,0.600000,0.600000,0.600000,-0.604795,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.573345,0.600000,-0.600000,-0.600000,-0.600000,-0.616694,0.600000,-0.600000,0.600000,0.600000,-0.609570,-0.600000,-0.600000,-0.600000,-0.600000,0.651523,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.616694,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000
3,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,0.586737,-0.600000,-0.600000,-0.600000,-0.621416,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.591575,-0.600000,-0.600000,-0.600000,-0.600000,0.628457,-0.600000,0.600000,0.600000,0.600000,-0.609570,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.565994,0.600000,-0.600000,-0.600000,-0.600000,-0.626116,0.600000,-0.600000,0.600000,0.600000,-0.621416,-0.600000,-0.600000,-0.600000,-0.600000,0.665040,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.626116,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000
4,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,0.586737,-0.600000,-0.600000,-0.600000,-0.621416,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.591575,-0.600000,-0.600000,-0.600000,-0.600000,0.628457,-0.600000,0.600000,0.600000,0.600000,-0.609570,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.538810,0.600000,-0.600000,-0.600000,-0.600000,-0.626116,0.600000,-0.600000,0.600000,0.600000,-0.621416,-0.600000,-0.600000,-0.600000,-0.600000,0.712233,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.626116,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000
5,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,0.586737,-0.600000,-0.600000,-0.600000,-0.623769,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.591575,-0.600000,-0.600000,-0.600000,-0.600000,0.630792,-0.600000,0.600000,0.600000,0.600000,-0.609570,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.525119,0.600000,-0.600000,-0.600000,-0.600000,-0.626116,0.600000,-0.600000,0.600000,0.600000,-0.623769,-0.600000,-0.600000,-0.600000,-0.600000,0.734290,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.626116,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000
6,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,0.584311,-0.600000,-0.600000,-0.600000,-0.642374,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.585524,-0.600000,-0.600000,-0.600000,-0.600000,0.630792,-0.600000,0.600000,0.600000,0.600000,-0.609570,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.525119,0.600000,-0.600000,-0.600000,-0.600000,-0.630792,0.600000,-0.600000,0.600000,0.600000,-0.642374,-0.600000,-0.600000,-0.600000,-0.600000,0.734290,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.630792,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000
7,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,0.584311,-0.600000,-0.600000,-0.600000,-0.644671,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.584311,-0.600000,-0.600000,-0.600000,-0.600000,0.630792,-0.600000,0.600000,0.600000,0.600000,-0.609570,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.500142,0.600000,-0.600000,-0.600000,-0.600000,-0.630792,0.600000,-0.600000,0.600000,0.600000,-0.644671,-0.600000,-0.600000,-0.600000,-0.600000,0.771536,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.630792,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000
8,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,0.580664,-0.600000,-0.600000,-0.600000,-0.649246,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.584311,-0.600000,-0.600000,-0.600000,-0.600000,0.646962,-0.600000,0.600000,0.600000,0.600000,-0.614325,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.482648,0.600000,-0.600000,-0.600000,-0.600000,-0.637760,0.600000,-0.600000,0.600000,0.600000,-0.649246,-0.600000,-0.600000,-0.600000,-0.600000,0.795338,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.637760,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000
9,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,0.575789,-0.600000,-0.600000,-0.600000,-0.649246,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.584311,-0.600000,-0.600000,-0.600000,-0.600000,0.660563,-0.600000,0.600000,0.600000,0.600000,-0.614325,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.467684,0.600000,-0.600000,-0.600000,-0.600000,-0.646962,0.600000,-0.600000,0.600000,0.600000,-0.649246,-0.600000,-0.600000,-0.600000,-0.600000,0.814236,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.646962,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000
10,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,0.570898,-0.600000,-0.600000,-0.600000,-0.651523,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.581881,-0.600000,-0.600000,-0.600000,-0.600000,0.667268,-0.600000,0.600000,0.600000,0.600000,-0.616694,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.454017,0.600000,-0.600000,-0.600000,-0.600000,-0.656057,0.600000,-0.600000,0.600000,0.600000,-0.651523,-0.600000,-0.600000,-0.600000,-0.600000,0.830352,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.656057,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000
11,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,0.567221,-0.600000,-0.600000,-0.600000,-0.660563,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.580664,-0.600000,-0.600000,-0.600000,-0.600000,0.669488,-0.600000,0.600000,0.600000,0.600000,-0.616694,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.446589,0.600000,-0.600000,-0.600000,-0.600000,-0.662805,0.600000,-0.600000,0.600000,0.600000,-0.660563,-0.600000,-0.600000,-0.600000,-0.600000,0.838665,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.662805,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000
12,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,0.563536,-0.600000,-0.600000,-0.600000,-0.671701,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.577009,-0.600000,-0.600000,-0.600000,-0.600000,0.669488,-0.600000,0.600000,0.600000,0.600000,-0.616694,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.433035,0.600000,-0.600000,-0.600000,-0.600000,-0.669488,0.600000,-0.600000,0.600000,0.600000,-0.671701,-0.600000,-0.600000,-0.600000,-0.600000,0.853048,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.669488,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000
13,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,0.557380,-0.600000,-0.600000,-0.600000,-0.676104,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.577009,-0.600000,-0.600000,-0.600000,-0.600000,0.680475,-0.600000,0.600000,0.600000,0.600000,-0.619058,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.418362,0.600000,-0.600000,-0.600000,-0.600000,-0.680475,0.600000,-0.600000,0.600000,0.600000,-0.676104,-0.600000,-0.600000,-0.600000,-0.600000,0.867513,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.680475,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000
14,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,0.556146,-0.600000,-0.600000,-0.600000,-0.684816,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.551205,-0.600000,-0.600000,-0.600000,-0.600000,0.682650,-0.600000,0.600000,0.600000,0.600000,-0.619058,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.400224,0.600000,-0.600000,-0.600000,-0.600000,-0.682650,0.600000,-0.600000,0.600000,0.600000,-0.684816,-0.600000,-0.600000,-0.600000,-0.600000,0.883881,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.682650,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000
15,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,0.553677,-0.600000,-0.600000,-0.600000,-0.710175,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.549968,-0.600000,-0.600000,-0.600000,-0.600000,0.699755,-0.600000,0.600000,0.600000,0.600000,-0.633121,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.396627,0.600000,-0.600000,-0.600000,-0.600000,-0.686975,0.600000,-0.600000,0.600000,0.600000,-0.710175,-0.600000,-0.600000,-0.600000,-0.600000,0.886937,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.686975,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000
16,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,0.551205,-0.600000,-0.600000,-0.600000,-0.716323,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.549968,-0.600000,-0.600000,-0.600000,-0.600000,0.714282,-0.600000,0.600000,0.600000,0.600000,-0.644671,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.390656,0.600000,-0.600000,-0.600000,-0.600000,-0.691267,0.600000,-0.600000,0.600000,0.600000,-0.716323,-0.600000,-0.600000,-0.600000,-0.600000,0.891874,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.691267,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000
17,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,0.545015,-0.600000,-0.600000,-0.600000,-0.720378,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.549968,-0.600000,-0.600000,-0.600000,-0.600000,0.720378,-0.600000,0.600000,0.600000,0.600000,-0.646962,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.381172,0.600000,-0.600000,-0.600000,-0.600000,-0.701855,0.600000,-0.600000,0.600000,0.600000,-0.720378,-0.600000,-0.600000,-0.600000,-0.600000,0.899379,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.701855,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000
18,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,0.540052,-0.600000,-0.600000,-0.600000,-0.730360,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.548731,-0.600000,-0.600000,-0.600000,-0.600000,0.726395,-0.600000,0.600000,0.600000,0.600000,-0.651523,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.374117,0.600000,-0.600000,-0.600000,-0.600000,-0.710175,0.600000,-0.600000,0.600000,0.600000,-0.730360,-0.600000,-0.600000,-0.600000,-0.600000,0.904701,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.710175,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000
19,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,0.533837,-0.600000,-0.600000,-0.600000,-0.730360,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.548731,-0.600000,-0.600000,-0.600000,-0.600000,0.726395,-0.600000,0.600000,0.600000,0.600000,-0.651523,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.363634,0.600000,-0.600000,-0.600000,-0.600000,-0.720378,0.600000,-0.600000,0.600000,0.600000,-0.730360,-0.600000,-0.600000,-0.600000,-0.600000,0.912212,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.720378,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000
20,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,0.530103,-0.600000,-0.600000,-0.600000,-0.736241,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.548731,-0.600000,-0.600000,-0.600000,-0.600000,0.743953,-0.600000,0.600000,0.600000,0.600000,-0.665040,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.350996,0.600000,-0.600000,-0.600000,-0.600000,-0.726395,0.600000,-0.600000,0.600000,0.600000,-0.736241,-0.600000,-0.600000,-0.600000,-0.600000,0.920665,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.726395,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000
