tick,conn_0_0,conn_0_1,conn_0_2,conn_0_3,conn_0_4,conn_0_5,conn_0_7,conn_0_8,conn_0_9,conn_0_10,conn_1_0,conn_1_1,conn_1_5,conn_1_6,conn_1_7,conn_1_8,conn_1_10,conn_2_0,conn_2_1,conn_2_2,conn_2_3,conn_2_4,conn_2_5,conn_2_7,conn_2_8,conn_2_9,conn_2_10,conn_3_2,conn_3_4,conn_3_6,conn_3_7,conn_3_8,conn_3_9,conn_3_10,conn_4_0,conn_4_3,conn_4_4,conn_4_5,conn_4_6,conn_4_7,conn_4_8,conn_5_0,conn_5_8,conn_5_10,conn_6_1,conn_6_8,conn_6_9,conn_6_10,conn_7_1,conn_7_4,conn_7_5,conn_7_6,conn_7_7,conn_7_8,conn_7_10,conn_8_0,conn_8_1,conn_8_2,conn_8_5,conn_8_6,conn_8_10,conn_9_0,conn_9_2,conn_9_7,conn_9_8,conn_9_10,conn_10_1,conn_10_3,conn_10_5,conn_10_6,conn_10_7
21,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,0.530103,-0.600000,-0.600000,-0.600000,-0.736241,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.523872,-0.600000,-0.600000,-0.600000,-0.600000,0.745858,-0.600000,0.600000,0.600000,0.600000,-0.667268,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.336325,0.600000,-0.600000,-0.600000,-0.600000,-0.726395,0.600000,-0.600000,0.600000,0.600000,-0.736241,-0.600000,-0.600000,-0.600000,-0.600000,0.929692,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.726395,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000
22,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,0.528858,-0.600000,-0.600000,-0.600000,-0.758930,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.522625,-0.600000,-0.600000,-0.600000,-0.600000,0.755242,-0.600000,0.600000,0.600000,0.600000,-0.671701,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.332982,0.600000,-0.600000,-0.600000,-0.600000,-0.728382,0.600000,-0.600000,0.600000,0.600000,-0.758930,-0.600000,-0.600000,-0.600000,-0.600000,0.931636,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.728382,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000
23,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,0.523872,-0.600000,-0.600000,-0.600000,-0.762579,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.522625,-0.600000,-0.600000,-0.600000,-0.600000,0.757091,-0.600000,0.600000,0.600000,0.600000,-0.671701,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.324151,0.600000,-0.600000,-0.600000,-0.600000,-0.736241,0.600000,-0.600000,0.600000,0.600000,-0.762579,-0.600000,-0.600000,-0.600000,-0.600000,0.936580,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.736241,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000
24,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,0.522625,-0.600000,-0.600000,-0.600000,-0.778529,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.520130,-0.600000,-0.600000,-0.600000,-0.600000,0.764390,-0.600000,0.600000,0.600000,0.600000,-0.678293,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.324151,0.600000,-0.600000,-0.600000,-0.600000,-0.738183,0.600000,-0.600000,0.600000,0.600000,-0.778529,-0.600000,-0.600000,-0.600000,-0.600000,0.936580,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.738183,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000
25,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,0.521378,-0.600000,-0.600000,-0.600000,-0.780254,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.520130,-0.600000,-0.600000,-0.600000,-0.600000,0.780254,-0.600000,0.600000,0.600000,0.600000,-0.682650,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.313285,0.600000,-0.600000,-0.600000,-0.600000,-0.740116,0.600000,-0.600000,0.600000,0.600000,-0.780254,-0.600000,-0.600000,-0.600000,-0.600000,0.942290,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.740116,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000
26,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,0.521378,-0.600000,-0.600000,-0.600000,-0.783673,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.518882,-0.600000,-0.600000,-0.600000,-0.600000,0.783673,-0.600000,0.600000,0.600000,0.600000,-0.684816,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.295277,0.600000,-0.600000,-0.600000,-0.600000,-0.740116,0.600000,-0.600000,0.600000,0.600000,-0.783673,-0.600000,-0.600000,-0.600000,-0.600000,0.950905,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.740116,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000
27,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,0.515137,-0.600000,-0.600000,-0.600000,-0.790396,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.518882,-0.600000,-0.600000,-0.600000,-0.600000,0.790396,-0.600000,0.600000,0.600000,0.600000,-0.686975,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.281920,0.600000,-0.600000,-0.600000,-0.600000,-0.749640,0.600000,-0.600000,0.600000,0.600000,-0.790396,-0.600000,-0.600000,-0.600000,-0.600000,0.956655,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.749640,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000
28,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,0.502642,-0.600000,-0.600000,-0.600000,-0.792053,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.518882,-0.600000,-0.600000,-0.600000,-0.600000,0.790396,-0.600000,0.600000,0.600000,0.600000,-0.686975,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.272890,0.600000,-0.600000,-0.600000,-0.600000,-0.767982,0.600000,-0.600000,0.600000,0.600000,-0.792053,-0.600000,-0.600000,-0.600000,-0.600000,0.960253,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.767982,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000
29,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,0.496392,-0.600000,-0.600000,-0.600000,-0.792053,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.517634,-0.600000,-0.600000,-0.600000,-0.600000,0.798583,-0.600000,0.600000,0.600000,0.600000,-0.689125,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.261135,0.600000,-0.600000,-0.600000,-0.600000,-0.776796,0.600000,-0.600000,0.600000,0.600000,-0.792053,-0.600000,-0.600000,-0.600000,-0.600000,0.964608,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.776796,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000
30,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,0.483897,-0.600000,-0.600000,-0.600000,-0.793700,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.517634,-0.600000,-0.600000,-0.600000,-0.600000,0.800192,-0.600000,0.600000,0.600000,0.600000,-0.689125,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.252536,0.600000,-0.600000,-0.600000,-0.600000,-0.793700,0.600000,-0.600000,0.600000,0.600000,-0.793700,-0.600000,-0.600000,-0.600000,-0.600000,0.967568,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.793700,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000
31,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,0.468930,-0.600000,-0.600000,-0.600000,-0.793700,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.517634,-0.600000,-0.600000,-0.600000,-0.600000,0.800192,-0.600000,0.600000,0.600000,0.600000,-0.689125,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.241365,0.600000,-0.600000,-0.600000,-0.600000,-0.812714,0.600000,-0.600000,0.600000,0.600000,-0.793700,-0.600000,-0.600000,-0.600000,-0.600000,0.971146,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.812714,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000
32,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,0.461465,-0.600000,-0.600000,-0.600000,-0.798583,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.516385,-0.600000,-0.600000,-0.600000,-0.600000,0.808090,-0.600000,0.600000,0.600000,0.600000,-0.695527,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.233211,0.600000,-0.600000,-0.600000,-0.600000,-0.821703,0.600000,-0.600000,0.600000,0.600000,-0.798583,-0.600000,-0.600000,-0.600000,-0.600000,0.973574,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.821703,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000
33,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,0.450300,-0.600000,-0.600000,-0.600000,-0.798583,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.516385,-0.600000,-0.600000,-0.600000,-0.600000,0.808090,-0.600000,0.600000,0.600000,0.600000,-0.695527,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.224377,0.600000,-0.600000,-0.600000,-0.600000,-0.834551,0.600000,-0.600000,0.600000,0.600000,-0.798583,-0.600000,-0.600000,-0.600000,-0.600000,0.976040,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.834551,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000
34,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,0.444119,-0.600000,-0.600000,-0.600000,-0.798583,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.516385,-0.600000,-0.600000,-0.600000,-0.600000,0.817251,-0.600000,0.600000,0.600000,0.600000,-0.701855,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.214094,0.600000,-0.600000,-0.600000,-0.600000,-0.841362,0.600000,-0.600000,0.600000,0.600000,-0.798583,-0.600000,-0.600000,-0.600000,-0.600000,0.978704,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.841362,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000
35,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,0.433035,-0.600000,-0.600000,-0.600000,-0.798583,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.516385,-0.600000,-0.600000,-0.600000,-0.600000,0.818745,-0.600000,0.600000,0.600000,0.600000,-0.701855,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.205790,0.600000,-0.600000,-0.600000,-0.600000,-0.853048,0.600000,-0.600000,0.600000,0.600000,-0.798583,-0.600000,-0.600000,-0.600000,-0.600000,0.980700,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.853048,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000
36,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,0.430581,-0.600000,-0.600000,-0.600000,-0.804960,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.505142,-0.600000,-0.600000,-0.600000,-0.600000,0.820229,-0.600000,0.600000,0.600000,0.600000,-0.701855,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.200923,0.600000,-0.600000,-0.600000,-0.600000,-0.855546,0.600000,-0.600000,0.600000,0.600000,-0.804960,-0.600000,-0.600000,-0.600000,-0.600000,0.981809,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.855546,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000
37,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,0.430581,-0.600000,-0.600000,-0.600000,-0.809641,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.486395,-0.600000,-0.600000,-0.600000,-0.600000,0.820229,-0.600000,0.600000,0.600000,0.600000,-0.701855,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.191448,0.600000,-0.600000,-0.600000,-0.600000,-0.855546,0.600000,-0.600000,0.600000,0.600000,-0.809641,-0.600000,-0.600000,-0.600000,-0.600000,0.983842,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.855546,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000
38,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,0.428130,-0.600000,-0.600000,-0.600000,-0.823168,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.470175,-0.600000,-0.600000,-0.600000,-0.600000,0.820229,-0.600000,0.600000,0.600000,0.600000,-0.701855,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.189902,0.600000,-0.600000,-0.600000,-0.600000,-0.858009,0.600000,-0.600000,0.600000,0.600000,-0.823168,-0.600000,-0.600000,-0.600000,-0.600000,0.984158,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.858009,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000
39,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,0.426906,-0.600000,-0.600000,-0.600000,-0.834551,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.454017,-0.600000,-0.600000,-0.600000,-0.600000,0.823168,-0.600000,0.600000,0.600000,0.600000,-0.703948,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.185323,0.600000,-0.600000,-0.600000,-0.600000,-0.859228,0.600000,-0.600000,0.600000,0.600000,-0.834551,-0.600000,-0.600000,-0.600000,-0.600000,0.985071,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.859228,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000
40,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,0.425683,-0.600000,-0.600000,-0.600000,-0.845339,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.437954,-0.600000,-0.600000,-0.600000,-0.600000,0.824624,-0.600000,0.600000,0.600000,0.600000,-0.703948,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.182318,0.600000,-0.600000,-0.600000,-0.600000,-0.860437,0.600000,-0.600000,0.600000,0.600000,-0.845339,-0.600000,-0.600000,-0.600000,-0.600000,0.985651,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.860437,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000
41,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,0.424460,-0.600000,-0.600000,-0.600000,-0.854302,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.424460,-0.600000,-0.600000,-0.600000,-0.600000,0.826070,-0.600000,0.600000,0.600000,0.600000,-0.703948,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.179350,0.600000,-0.600000,-0.600000,-0.600000,-0.861638,0.600000,-0.600000,0.600000,0.600000,-0.854302,-0.600000,-0.600000,-0.600000,-0.600000,0.986209,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.861638,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000
42,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,0.424460,-0.600000,-0.600000,-0.600000,-0.859228,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.412289,-0.600000,-0.600000,-0.600000,-0.600000,0.827507,-0.600000,0.600000,0.600000,0.600000,-0.703948,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.175694,0.600000,-0.600000,-0.600000,-0.600000,-0.861638,0.600000,-0.600000,0.600000,0.600000,-0.859228,-0.600000,-0.600000,-0.600000,-0.600000,0.986876,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.861638,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000
43,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,1.000000,0.424460,-0.600000,-0.600000,-0.600000,-0.865189,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.394235,-0.600000,-0.600000,-0.600000,-0.600000,0.827507,-0.600000,0.600000,0.600000,0.600000,-0.703948,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.170675,0.600000,-0.600000,-0.600000,-0.600000,-0.861638,0.600000,-0.600000,0.600000,0.600000,-0.865189,-0.600000,-0.600000,-0.600000,-0.600000,0.987756,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.861638,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000
