tick,conn_0_0,conn_0_2,conn_0_4,conn_0_5,conn_0_6,conn_0_7,conn_0_9,conn_0_10,conn_1_2,conn_1_4,conn_1_5,conn_1_6,conn_1_7,conn_1_8,conn_1_10,conn_2_1,conn_2_2,conn_2_3,conn_2_4,conn_2_6,conn_2_8,conn_3_0,conn_3_1,conn_3_2,conn_3_3,conn_3_4,conn_3_7,conn_3_9,conn_3_10,conn_4_1,conn_4_2,conn_4_4,conn_4_5,conn_4_9,conn_4_10,conn_5_0,conn_5_1,conn_5_3,conn_5_5,conn_5_7,conn_5_8,conn_6_1,conn_6_3,conn_6_4,conn_6_6,conn_6_8,conn_6_9,conn_7_0,conn_7_1,conn_7_2,conn_7_3,conn_7_6,conn_7_7,conn_8_0,conn_8_2,conn_8_3,conn_8_5,conn_8_7,conn_8_8,conn_8_9,conn_9_0,conn_9_3,conn_9_6,conn_9_7,conn_9_8,conn_9_9,conn_9_10,conn_10_4,conn_10_6,conn_10_8,conn_10_10
0,-0.600000,0.600000,0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000
1,-0.600000,0.600000,0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.598800,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.592782,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.591575,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.614325,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000
2,-0.600000,0.600000,0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.598800,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.585524,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.584311,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.628457,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000
3,-0.600000,0.600000,0.602400,1.000000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.604795,-0.600000,-0.600000,-0.600000,0.600000,-0.602400,0.600000,-0.600000,-0.600000,-0.597599,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.583096,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.602400,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.573345,0.602400,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.633121,-0.600000,-0.600000,-0.604795,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000
4,-0.600000,0.600000,0.607185,1.000000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.614325,-0.600000,-0.600000,-0.600000,0.600000,-0.607185,0.600000,-0.600000,-0.600000,-0.595193,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.579447,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.607185,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.562307,0.607185,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.640070,-0.600000,-0.600000,-0.614325,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000
5,-0.600000,0.600000,0.609570,1.000000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.626116,-0.600000,-0.600000,-0.600000,0.600000,-0.609570,0.600000,-0.600000,-0.600000,-0.593988,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.578228,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.609570,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.554912,0.609570,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.642374,-0.600000,-0.600000,-0.626116,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000
6,-0.600000,0.600000,0.619058,1.000000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.660563,-0.600000,-0.600000,-0.600000,0.600000,-0.621416,0.600000,-0.600000,-0.600000,-0.593988,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.573345,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.621416,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.537567,0.619058,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.651523,-0.600000,-0.600000,-0.660563,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000
7,-0.600000,0.600000,0.621416,1.000000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.682650,-0.600000,-0.600000,-0.600000,0.600000,-0.623769,0.600000,-0.600000,-0.600000,-0.591575,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.570898,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.623769,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.525119,0.621416,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.656057,-0.600000,-0.600000,-0.682650,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000
8,-0.600000,0.600000,0.623769,1.000000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.710175,-0.600000,-0.600000,-0.600000,0.600000,-0.626116,0.600000,-0.600000,-0.600000,-0.591575,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.568448,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.626116,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.513888,0.623769,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.660563,-0.600000,-0.600000,-0.710175,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000
9,-0.600000,0.600000,0.626116,1.000000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.726395,-0.600000,-0.600000,-0.600000,0.600000,-0.626116,0.600000,-0.600000,-0.600000,-0.589158,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.567221,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.626116,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.502642,0.626116,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.662805,-0.600000,-0.600000,-0.726395,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000
10,-0.600000,0.600000,0.653794,1.000000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.749640,-0.600000,-0.600000,-0.600000,0.600000,-0.626116,0.600000,-0.600000,-0.600000,-0.589158,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.567221,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.626116,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.495142,0.653794,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.662805,-0.600000,-0.600000,-0.749640,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000
11,-0.600000,0.600000,0.669488,1.000000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.788730,-0.600000,-0.600000,-0.600000,0.600000,-0.626116,0.600000,-0.600000,-0.600000,-0.589158,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.567221,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.626116,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.480151,0.669488,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.662805,-0.600000,-0.600000,-0.788730,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000
12,-0.600000,0.600000,0.671701,1.000000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.812714,-0.600000,-0.600000,-0.600000,0.600000,-0.642374,0.600000,-0.600000,-0.600000,-0.589158,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.559845,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.642374,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.468930,0.671701,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.676104,-0.600000,-0.600000,-0.812714,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000
13,-0.600000,0.600000,0.682650,1.000000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.844022,-0.600000,-0.600000,-0.600000,0.600000,-0.653794,0.600000,-0.600000,-0.600000,-0.589158,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.553677,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.653794,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.454017,0.682650,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.686975,-0.600000,-0.600000,-0.844022,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000
14,-0.600000,0.600000,0.691267,1.000000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.869803,-0.600000,-0.600000,-0.600000,0.600000,-0.662805,0.600000,-0.600000,-0.600000,-0.589158,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.548731,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.662805,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.437954,0.691267,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.695527,-0.600000,-0.600000,-0.869803,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000
15,-0.600000,0.600000,0.703948,1.000000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.891874,-0.600000,-0.600000,-0.600000,0.600000,-0.676104,0.600000,-0.600000,-0.600000,-0.589158,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.542534,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.676104,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.423239,0.703948,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.706032,-0.600000,-0.600000,-0.891874,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000
16,-0.600000,0.600000,0.710175,1.000000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.902955,-0.600000,-0.600000,-0.600000,0.600000,-0.682650,0.600000,-0.600000,-0.600000,-0.589158,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.540052,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.682650,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.415930,0.710175,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.710175,-0.600000,-0.600000,-0.902955,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000
17,-0.600000,0.600000,0.716323,1.000000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.917681,-0.600000,-0.600000,-0.600000,0.600000,-0.693401,0.600000,-0.600000,-0.600000,-0.589158,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.533837,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.693401,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.399023,0.716323,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.720378,-0.600000,-0.600000,-0.917681,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000
18,-0.600000,0.600000,0.730360,1.000000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.932905,-0.600000,-0.600000,-0.600000,0.600000,-0.703948,0.600000,-0.600000,-0.600000,-0.589158,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.527612,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.703948,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.384718,0.730360,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.730360,-0.600000,-0.600000,-0.932905,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000
19,-0.600000,0.600000,0.742039,1.000000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.944962,-0.600000,-0.600000,-0.600000,0.600000,-0.714282,0.600000,-0.600000,-0.600000,-0.589158,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.521378,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.714282,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.370609,0.742039,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.740116,-0.600000,-0.600000,-0.944962,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000
20,-0.600000,0.600000,0.749640,1.000000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.954086,-0.600000,-0.600000,-0.600000,0.600000,-0.724398,0.600000,-0.600000,-0.600000,-0.589158,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.515137,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.724398,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.355569,0.749640,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.749640,-0.600000,-0.600000,-0.954086,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000
21,-0.600000,0.600000,0.758930,1.000000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.962491,-0.600000,-0.600000,-0.600000,0.600000,-0.736241,0.600000,-0.600000,-0.600000,-0.589158,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.508891,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.736241,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.341932,0.758930,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.758930,-0.600000,-0.600000,-0.962491,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000
22,-0.600000,0.600000,0.762579,1.000000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.967568,-0.600000,-0.600000,-0.600000,0.600000,-0.745858,0.600000,-0.600000,-0.600000,-0.589158,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.502642,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.745858,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.326347,0.762579,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.767982,-0.600000,-0.600000,-0.967568,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000
23,-0.600000,0.600000,0.769764,1.000000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.973052,-0.600000,-0.600000,-0.600000,0.600000,-0.755242,0.600000,-0.600000,-0.600000,-0.589158,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.496392,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.755242,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.312209,0.769764,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.776796,-0.600000,-0.600000,-0.973052,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000
