tick,conn_0_0,conn_0_2,conn_0_4,conn_0_5,conn_0_6,conn_0_7,conn_0_9,conn_0_10,conn_1_2,conn_1_4,conn_1_5,conn_1_6,conn_1_7,conn_1_8,conn_1_10,conn_2_1,conn_2_2,conn_2_3,conn_2_4,conn_2_6,conn_2_8,conn_3_0,conn_3_1,conn_3_2,conn_3_3,conn_3_4,conn_3_7,conn_3_9,conn_3_10,conn_4_1,conn_4_2,conn_4_4,conn_4_5,conn_4_9,conn_4_10,conn_5_0,conn_5_1,conn_5_3,conn_5_5,conn_5_7,conn_5_8,conn_6_1,conn_6_3,conn_6_4,conn_6_6,conn_6_8,conn_6_9,conn_7_0,conn_7_1,conn_7_2,conn_7_3,conn_7_6,conn_7_7,conn_8_0,conn_8_2,conn_8_3,conn_8_5,conn_8_7,conn_8_8,conn_8_9,conn_9_0,conn_9_3,conn_9_6,conn_9_7,conn_9_8,conn_9_9,conn_9_10,conn_10_4,conn_10_6,conn_10_8,conn_10_10
24,-0.600000,0.600000,0.780254,1.000000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.978066,-0.600000,-0.600000,-0.600000,0.600000,-0.766191,0.600000,-0.600000,-0.600000,-0.589158,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.490143,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.766191,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.299460,0.780254,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.785368,-0.600000,-0.600000,-0.978066,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000
25,-0.600000,0.600000,0.790396,1.000000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.982340,-0.600000,-0.600000,-0.600000,0.600000,-0.776796,0.600000,-0.600000,-0.600000,-0.589158,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.483897,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.776796,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.288039,0.790396,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.793700,-0.600000,-0.600000,-0.982340,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000
26,-0.600000,0.600000,0.800192,1.000000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.985508,-0.600000,-0.600000,-0.600000,0.600000,-0.787054,0.600000,-0.600000,-0.600000,-0.589158,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.477656,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.787054,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.274881,0.800192,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.801791,-0.600000,-0.600000,-0.985508,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000
27,-0.600000,0.600000,0.809641,1.000000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.988233,-0.600000,-0.600000,-0.600000,0.600000,-0.796965,0.600000,-0.600000,-0.600000,-0.589158,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.471421,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.796965,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.264043,0.809641,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.809641,-0.600000,-0.600000,-0.988233,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000
28,-0.600000,0.600000,0.817251,1.000000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.990258,-0.600000,-0.600000,-0.600000,0.600000,-0.804960,0.600000,-0.600000,-0.600000,-0.589158,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.466440,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.804960,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.252536,0.817251,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.815748,-0.600000,-0.600000,-0.990258,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000
29,-0.600000,0.600000,0.826070,1.000000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.992175,-0.600000,-0.600000,-0.600000,0.600000,-0.812714,0.600000,-0.600000,-0.600000,-0.589158,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.460222,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.812714,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.241365,0.826070,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.823168,-0.600000,-0.600000,-0.992175,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000
30,-0.600000,0.600000,0.835931,1.000000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.993655,-0.600000,-0.600000,-0.600000,0.600000,-0.823168,0.600000,-0.600000,-0.600000,-0.589158,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.454017,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.823168,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.231425,0.835931,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.830352,-0.600000,-0.600000,-0.993655,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000
31,-0.600000,0.600000,0.844022,1.000000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.994804,-0.600000,-0.600000,-0.600000,0.600000,-0.830352,0.600000,-0.600000,-0.600000,-0.589158,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.449063,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.830352,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.221774,0.844022,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.835931,-0.600000,-0.600000,-0.994804,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000
32,-0.600000,0.600000,0.851786,1.000000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.995746,-0.600000,-0.600000,-0.600000,0.600000,-0.837303,0.600000,-0.600000,-0.600000,-0.589158,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.442884,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.837303,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.211577,0.851786,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.842697,-0.600000,-0.600000,-0.995746,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000
33,-0.600000,0.600000,0.856782,1.000000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.996228,-0.600000,-0.600000,-0.600000,0.600000,-0.842697,0.600000,-0.600000,-0.600000,-0.589158,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.440417,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.842697,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.204158,0.856782,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.845339,-0.600000,-0.600000,-0.996228,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000
34,-0.600000,0.600000,0.861638,1.000000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.996818,-0.600000,-0.600000,-0.600000,0.600000,-0.850514,0.600000,-0.600000,-0.600000,-0.589158,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.434264,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.850514,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.192224,0.861638,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.851786,-0.600000,-0.600000,-0.996818,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000
35,-0.600000,0.600000,0.866355,1.000000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.997122,-0.600000,-0.600000,-0.600000,0.600000,-0.855546,0.600000,-0.600000,-0.600000,-0.589158,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.430581,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.855546,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.186080,0.866355,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.855546,-0.600000,-0.600000,-0.997122,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000
36,-0.600000,0.600000,0.867513,1.000000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.997290,-0.600000,-0.600000,-0.600000,0.600000,-0.856782,0.600000,-0.600000,-0.600000,-0.585524,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.428130,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.856782,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.178614,0.867513,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.858009,-0.600000,-0.600000,-0.997290,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000
37,-0.600000,0.600000,0.870936,1.000000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.997548,-0.600000,-0.600000,-0.600000,0.600000,-0.859228,0.600000,-0.600000,-0.600000,-0.585524,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.428130,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.859228,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.173529,0.870936,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.858009,-0.600000,-0.600000,-0.997548,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000
38,-0.600000,0.600000,0.872060,1.000000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.997597,-0.600000,-0.600000,-0.600000,0.600000,-0.860437,0.600000,-0.600000,-0.600000,-0.583096,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.424460,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.860437,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.167159,0.872060,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.861638,-0.600000,-0.600000,-0.997597,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000
39,-0.600000,0.600000,0.874283,1.000000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.997869,-0.600000,-0.600000,-0.600000,0.600000,-0.862830,0.600000,-0.600000,-0.600000,-0.579447,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.422018,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.862830,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.158959,0.874283,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.864014,-0.600000,-0.600000,-0.997869,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000
40,-0.600000,0.600000,0.878630,1.000000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.998092,-0.600000,-0.600000,-0.600000,0.600000,-0.862830,0.600000,-0.600000,-0.600000,-0.579447,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.422018,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.862830,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.153024,0.878630,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.864014,-0.600000,-0.600000,-0.998092,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000
41,-0.600000,0.600000,0.879696,1.000000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.998470,-0.600000,-0.600000,-0.600000,0.600000,-0.864014,0.600000,-0.600000,-0.600000,-0.579447,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.420799,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.864014,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.145396,0.879696,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.865189,-0.600000,-0.600000,-0.998470,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000
42,-0.600000,0.600000,0.881805,1.000000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.998723,-0.600000,-0.600000,-0.600000,0.600000,-0.868662,0.600000,-0.600000,-0.600000,-0.579447,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.417146,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.868662,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.136897,0.881805,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.868662,-0.600000,-0.600000,-0.998723,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000
43,-0.600000,0.600000,0.889922,1.000000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.998976,-0.600000,-0.600000,-0.600000,0.600000,-0.868662,0.600000,-0.600000,-0.600000,-0.579447,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.417146,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.868662,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.129948,0.889922,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.868662,-0.600000,-0.600000,-0.998976,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000
44,-0.600000,0.600000,0.891874,1.000000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.999162,-0.600000,-0.600000,-0.600000,0.600000,-0.872060,0.600000,-0.600000,-0.600000,-0.579447,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.413502,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.872060,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.122223,0.891874,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.872060,-0.600000,-0.600000,-0.999162,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000
45,-0.600000,0.600000,0.893795,1.000000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.999272,-0.600000,-0.600000,-0.600000,0.600000,-0.877555,0.600000,-0.600000,-0.600000,-0.579447,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.406242,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.877555,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.115919,0.893795,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.878630,-0.600000,-0.600000,-0.999272,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000
46,-0.600000,0.600000,0.894744,1.000000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.999355,-0.600000,-0.600000,-0.600000,0.600000,-0.880755,0.600000,-0.600000,-0.600000,-0.579447,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.402628,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.880755,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.111377,0.894744,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.881805,-0.600000,-0.600000,-0.999355,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000
47,-0.600000,0.600000,0.898467,1.000000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.999450,-0.600000,-0.600000,-0.600000,0.600000,-0.885926,0.600000,-0.600000,-0.600000,-0.579447,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.397824,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.885926,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.105565,0.898467,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.885926,-0.600000,-0.600000,-0.999450,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000
48,-0.600000,0.600000,0.902072,1.000000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.999537,-0.600000,-0.600000,-0.600000,0.600000,-0.889922,0.600000,-0.600000,-0.600000,-0.579447,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.393041,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.889922,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.099571,0.902072,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.889922,-0.600000,-0.600000,-0.999537,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000
