target_src,target_tgt,modulator_src,modulation_weight
0,5,3,-0.500000
0,10,1,1.000000
2,2,4,1.000000
4,3,9,-0.500000
4,7,7,1.000000
5,9,10,1.000000
6,10,3,1.000000
7,10,8,-0.500000
9,1,6,1.000000
9,1,2,1.000000
