tick,conn_0_0,conn_0_1,conn_0_2,conn_0_3,conn_0_4,conn_0_5,conn_0_6,conn_0_7,conn_0_9,conn_1_0,conn_1_4,conn_1_5,conn_1_6,conn_1_7,conn_1_9,conn_2_4,conn_2_5,conn_2_10,conn_3_0,conn_3_4,conn_3_8,conn_3_9,conn_4_1,conn_4_6,conn_4_8,conn_4_9,conn_5_0,conn_5_1,conn_5_2,conn_5_3,conn_5_7,conn_5_8,conn_5_9,conn_6_0,conn_6_1,conn_6_2,conn_6_3,conn_6_5,conn_6_6,conn_6_7,conn_6_8,conn_6_9,conn_7_0,conn_7_3,conn_7_4,conn_7_6,conn_7_8,conn_7_9,conn_7_10,conn_8_0,conn_8_1,conn_8_2,conn_8_3,conn_8_4,conn_8_5,conn_8_6,conn_8_8,conn_8_9,conn_8_10,conn_9_0,conn_9_1,conn_9_3,conn_9_4,conn_9_6,conn_9_8,conn_9_10,conn_10_1,conn_10_2,conn_10_4,conn_10_6,conn_10_7,conn_10_9
0,0.600000,0.600000,-0.600000,0.600000,0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000
1,0.600000,0.600000,-0.600000,0.600000,0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.607185,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.586737,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.602400,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.607185,-0.600000,0.600000,-0.600000,0.600000,-0.600000
2,0.600000,0.600000,-0.600000,0.600000,0.600000,1.000000,-0.600000,-0.602400,-0.600000,-0.600000,-0.619058,0.600000,-0.600000,-0.600000,-0.597599,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.574567,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.598800,-0.600000,-0.600000,0.600000,-0.614325,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.604795,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.619058,-0.600000,0.600000,-0.600000,0.600000,-0.600000
3,0.600000,0.600000,-0.600000,0.600000,0.600000,1.000000,-0.600000,-0.602400,-0.600000,-0.600000,-0.633121,0.600000,-0.600000,-0.600000,-0.593988,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.561076,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.598800,-0.600000,-0.600000,0.600000,-0.623769,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.611950,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.633121,-0.600000,0.600000,-0.600000,0.600000,-0.600000
4,0.600000,0.600000,-0.600000,0.600000,0.600000,1.000000,-0.600000,-0.602400,-0.600000,-0.600000,-0.646962,0.600000,-0.600000,-0.600000,-0.593988,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.547493,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.598800,-0.600000,-0.600000,0.600000,-0.623769,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.611950,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.646962,-0.600000,0.600000,-0.600000,0.600000,-0.600000
5,0.600000,0.600000,-0.600000,0.600000,0.600000,1.000000,-0.600000,-0.602400,-0.600000,-0.600000,-0.660563,0.600000,-0.600000,-0.600000,-0.593988,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.532593,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.598800,-0.600000,-0.600000,0.600000,-0.623769,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.611950,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.660563,-0.600000,0.600000,-0.600000,0.600000,-0.600000
6,0.600000,0.600000,-0.600000,0.600000,0.600000,1.000000,-0.600000,-0.602400,-0.600000,-0.600000,-0.669488,0.600000,-0.600000,-0.600000,-0.593988,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.517634,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.598800,-0.600000,-0.600000,0.600000,-0.623769,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.611950,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.669488,-0.600000,0.600000,-0.600000,0.600000,-0.600000
7,0.600000,0.600000,-0.600000,0.600000,0.600000,1.000000,-0.600000,-0.602400,-0.600000,-0.600000,-0.682650,0.600000,-0.600000,-0.600000,-0.592782,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.502642,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.598800,-0.600000,-0.600000,0.600000,-0.626116,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.614325,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.682650,-0.600000,0.600000,-0.600000,0.600000,-0.600000
8,0.600000,0.600000,-0.600000,0.600000,0.600000,1.000000,-0.600000,-0.602400,-0.600000,-0.600000,-0.695527,0.600000,-0.600000,-0.600000,-0.592782,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.487644,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.598800,-0.600000,-0.600000,0.600000,-0.626116,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.614325,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.695527,-0.600000,0.600000,-0.600000,0.600000,-0.600000
9,0.600000,0.600000,-0.600000,0.600000,0.600000,1.000000,-0.600000,-0.602400,-0.600000,-0.600000,-0.706032,0.600000,-0.600000,-0.600000,-0.592782,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.473914,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.598800,-0.600000,-0.600000,0.600000,-0.630792,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.614325,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.706032,-0.600000,0.600000,-0.600000,0.600000,-0.600000
10,0.600000,0.600000,-0.600000,0.600000,0.600000,1.000000,-0.600000,-0.602400,-0.600000,-0.600000,-0.718355,0.600000,-0.600000,-0.600000,-0.592782,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.458980,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.598800,-0.600000,-0.600000,0.600000,-0.630792,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.614325,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.718355,-0.600000,0.600000,-0.600000,0.600000,-0.600000
11,0.600000,0.600000,-0.600000,0.600000,0.600000,1.000000,-0.600000,-0.602400,-0.600000,-0.600000,-0.726395,0.600000,-0.600000,-0.600000,-0.592782,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.444119,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.598800,-0.600000,-0.600000,0.600000,-0.630792,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.614325,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.726395,-0.600000,0.600000,-0.600000,0.600000,-0.600000
12,0.600000,0.600000,-0.600000,0.600000,0.600000,1.000000,-0.600000,-0.602400,-0.600000,-0.600000,-0.730360,0.600000,-0.600000,-0.600000,-0.592782,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.428130,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.598800,-0.600000,-0.600000,0.600000,-0.630792,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.614325,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.730360,-0.600000,0.600000,-0.600000,0.600000,-0.600000
13,0.600000,0.600000,-0.600000,0.600000,0.600000,1.000000,-0.600000,-0.602400,-0.600000,-0.600000,-0.732330,0.600000,-0.600000,-0.600000,-0.592782,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.413502,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.598800,-0.600000,-0.600000,0.600000,-0.630792,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.614325,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.732330,-0.600000,0.600000,-0.600000,0.600000,-0.600000
14,0.600000,0.600000,-0.600000,0.600000,0.600000,1.000000,-0.600000,-0.602400,-0.600000,-0.600000,-0.734290,0.600000,-0.600000,-0.600000,-0.592782,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.397824,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.598800,-0.600000,-0.600000,0.600000,-0.630792,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.614325,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.734290,-0.600000,0.600000,-0.600000,0.600000,-0.600000
15,0.600000,0.600000,-0.600000,0.600000,0.600000,1.000000,-0.600000,-0.602400,-0.600000,-0.600000,-0.740116,0.600000,-0.600000,-0.600000,-0.592782,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.383535,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.598800,-0.600000,-0.600000,0.600000,-0.630792,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.614325,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.740116,-0.600000,0.600000,-0.600000,0.600000,-0.600000
16,0.600000,0.600000,-0.600000,0.600000,0.600000,1.000000,-0.600000,-0.602400,-0.600000,-0.600000,-0.742039,0.600000,-0.600000,-0.600000,-0.592782,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.369443,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.598800,-0.600000,-0.600000,0.600000,-0.630792,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.614325,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.742039,-0.600000,0.600000,-0.600000,0.600000,-0.600000
17,0.600000,0.600000,-0.600000,0.600000,0.600000,1.000000,-0.600000,-0.602400,-0.600000,-0.600000,-0.742039,0.600000,-0.600000,-0.600000,-0.592782,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.355569,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.598800,-0.600000,-0.600000,0.600000,-0.630792,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.614325,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.742039,-0.600000,0.600000,-0.600000,0.600000,-0.600000
18,0.600000,0.600000,-0.600000,0.600000,0.600000,1.000000,-0.600000,-0.602400,-0.600000,-0.600000,-0.742039,0.600000,-0.600000,-0.600000,-0.592782,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.341932,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.598800,-0.600000,-0.600000,0.600000,-0.630792,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.614325,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.742039,-0.600000,0.600000,-0.600000,0.600000,-0.600000
19,0.600000,0.600000,-0.600000,0.600000,0.600000,1.000000,-0.600000,-0.602400,-0.600000,-0.600000,-0.743953,0.600000,-0.600000,-0.600000,-0.592782,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.328551,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.598800,-0.600000,-0.600000,0.600000,-0.630792,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.614325,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.743953,-0.600000,0.600000,-0.600000,0.600000,-0.600000
20,0.600000,0.600000,-0.600000,0.600000,0.600000,1.000000,-0.600000,-0.602400,-0.600000,-0.600000,-0.743953,0.600000,-0.600000,-0.600000,-0.592782,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.315442,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.598800,-0.600000,-0.600000,0.600000,-0.630792,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.614325,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.743953,-0.600000,0.600000,-0.600000,0.600000,-0.600000
21,0.600000,0.600000,-0.600000,0.600000,0.600000,1.000000,-0.600000,-0.602400,-0.600000,-0.600000,-0.743953,0.600000,-0.600000,-0.600000,-0.592782,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.302619,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.598800,-0.600000,-0.600000,0.600000,-0.630792,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.614325,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.743953,-0.600000,0.600000,-0.600000,0.600000,-0.600000
22,0.600000,0.600000,-0.600000,0.600000,0.600000,1.000000,-0.600000,-0.602400,-0.600000,-0.600000,-0.743953,0.600000,-0.600000,-0.600000,-0.592782,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.290096,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.598800,-0.600000,-0.600000,0.600000,-0.630792,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.614325,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.743953,-0.600000,0.600000,-0.600000,0.600000,-0.600000
23,0.600000,0.600000,-0.600000,0.600000,0.600000,1.000000,-0.600000,-0.602400,-0.600000,-0.600000,-0.743953,0.600000,-0.600000,-0.600000,-0.592782,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.277884,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.598800,-0.600000,-0.600000,0.600000,-0.630792,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.614325,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.743953,-0.600000,0.600000,-0.600000,0.600000,-0.600000
24,0.600000,0.600000,-0.600000,0.600000,0.600000,1.000000,-0.600000,-0.602400,-0.600000,-0.600000,-0.743953,0.600000,-0.600000,-0.600000,-0.592782,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.265993,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.598800,-0.600000,-0.600000,0.600000,-0.630792,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.614325,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.743953,-0.600000,0.600000,-0.600000,0.600000,-0.600000
25,0.600000,0.600000,-0.600000,0.600000,0.600000,1.000000,-0.600000,-0.602400,-0.600000,-0.600000,-0.743953,0.600000,-0.600000,-0.600000,-0.592782,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.254430,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.598800,-0.600000,-0.600000,0.600000,-0.630792,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.614325,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.743953,-0.600000,0.600000,-0.600000,0.600000,-0.600000
26,0.600000,0.600000,-0.600000,0.600000,0.600000,1.000000,-0.600000,-0.602400,-0.600000,-0.600000,-0.743953,0.600000,-0.600000,-0.600000,-0.592782,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.242283,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.598800,-0.600000,-0.600000,0.600000,-0.630792,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.614325,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.743953,-0.600000,0.600000,-0.600000,0.600000,-0.600000
27,0.600000,0.600000,-0.600000,0.600000,0.600000,1.000000,-0.600000,-0.602400,-0.600000,-0.600000,-0.743953,0.600000,-0.600000,-0.600000,-0.592782,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.231425,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.598800,-0.600000,-0.600000,0.600000,-0.630792,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.614325,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.743953,-0.600000,0.600000,-0.600000,0.600000,-0.600000
28,0.600000,0.600000,-0.600000,0.600000,0.600000,1.000000,-0.600000,-0.602400,-0.600000,-0.600000,-0.743953,0.600000,-0.600000,-0.600000,-0.592782,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.220911,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.598800,-0.600000,-0.600000,0.600000,-0.630792,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.614325,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.743953,-0.600000,0.600000,-0.600000,0.600000,-0.600000
