tick,conn_0_1,conn_0_2,conn_0_3,conn_0_5,conn_0_6,conn_0_7,conn_0_8,conn_1_0,conn_1_2,conn_1_3,conn_1_4,conn_1_6,conn_2_1,conn_2_3,conn_2_4,conn_2_5,conn_2_6,conn_2_7,conn_3_0,conn_3_1,conn_3_3,conn_3_4,conn_3_5,conn_3_7,conn_3_8,conn_3_9,conn_4_0,conn_4_1,conn_4_4,conn_4_6,conn_4_7,conn_4_9,conn_5_0,conn_5_1,conn_5_2,conn_5_3,conn_5_5,conn_5_6,conn_5_7,conn_5_8,conn_5_9,conn_5_10,conn_6_0,conn_6_4,conn_6_5,conn_6_6,conn_6_7,conn_6_10,conn_7_1,conn_7_5,conn_7_7,conn_7_8,conn_7_10,conn_8_3,conn_8_4,conn_8_9,conn_9_1,conn_9_3,conn_9_6,conn_9_7,conn_9_8,conn_9_9,conn_9_10,conn_10_0,conn_10_1,conn_10_2,conn_10_3,conn_10_4,conn_10_5,conn_10_7,conn_10_8
0,-0.600000,-0.600000,0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000
1,-0.600000,-0.600000,0.593988,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.633121,-0.600000,-0.600000,0.600000,0.600000,-0.583096,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.607185,-0.600000,-0.600000,-0.600000,-0.600000,-0.602400,-0.600000,0.600000,0.635443,-0.600000,-0.600000,0.600000,-0.596396,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.633121,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000
2,-0.600000,-0.600000,0.587948,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.653794,-0.600000,-0.600000,0.600000,0.600000,-0.572122,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.614325,-0.600000,-0.600000,-0.600000,-0.600000,-0.604795,-0.600000,0.600000,0.656057,-0.600000,-0.600000,0.600000,-0.596396,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.653794,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000
3,-0.600000,-0.600000,0.585524,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.676104,-0.600000,-0.600000,0.600000,0.600000,-0.559845,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.619058,-0.600000,-0.600000,-0.600000,-0.600000,-0.609570,-0.600000,0.600000,0.682650,-0.600000,-0.600000,0.600000,-0.596396,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.676104,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000
4,-0.600000,-0.600000,0.579447,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.701855,-0.600000,-0.600000,0.600000,0.600000,-0.545015,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.640077,-0.600000,-0.600000,-0.600000,-0.600000,-0.621416,-0.600000,0.600000,0.718355,-0.600000,-0.600000,0.600000,-0.596396,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.701855,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000
5,-0.600000,-0.600000,0.577009,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.602400,0.600000,0.600000,-0.600000,-0.716323,-0.600000,-0.600000,0.600000,0.600000,-0.536324,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.649252,-0.600000,-0.600000,-0.600000,-0.600000,-0.623769,-0.600000,0.600000,0.734290,-0.600000,-0.600000,0.600000,-0.596396,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.716323,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000
6,-0.600000,-0.600000,0.568448,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.602400,0.600000,0.600000,-0.600000,-0.736241,-0.600000,-0.600000,0.600000,0.600000,-0.523872,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.656063,-0.600000,-0.600000,-0.600000,-0.600000,-0.623769,-0.600000,0.600000,0.749640,-0.600000,-0.600000,0.600000,-0.596396,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.736241,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000
7,-0.600000,-0.600000,0.562307,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.602400,0.600000,0.600000,-0.600000,-0.753384,-0.600000,-0.600000,0.600000,0.600000,-0.512639,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.660576,-0.600000,-0.600000,-0.600000,-0.600000,-0.626116,-0.600000,0.600000,0.766191,-0.600000,-0.600000,0.600000,-0.596396,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.753384,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000
8,-0.600000,-0.600000,0.557380,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.602400,0.600000,0.600000,-0.600000,-0.769764,-0.600000,-0.600000,0.600000,0.600000,-0.501392,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.673926,-0.600000,-0.600000,-0.600000,-0.600000,-0.635443,-0.600000,0.600000,0.790396,-0.600000,-0.600000,0.600000,-0.596396,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.769764,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000
9,-0.600000,-0.600000,0.551205,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.607185,0.600000,0.600000,-0.600000,-0.780254,-0.600000,-0.600000,0.600000,0.600000,-0.493892,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.682670,-0.600000,-0.600000,-0.600000,-0.600000,-0.637760,-0.600000,0.600000,0.798583,-0.600000,-0.600000,0.600000,-0.596396,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.780254,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000
10,-0.600000,-0.600000,0.548731,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.607185,0.600000,0.600000,-0.600000,-0.792053,-0.600000,-0.600000,0.600000,0.600000,-0.485146,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.689145,-0.600000,-0.600000,-0.600000,-0.600000,-0.642374,-0.600000,0.600000,0.811182,-0.600000,-0.600000,0.600000,-0.596396,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.792053,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000
11,-0.600000,-0.600000,0.542534,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.607185,0.600000,0.600000,-0.600000,-0.808090,-0.600000,-0.600000,0.600000,0.600000,-0.472667,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.697665,-0.600000,-0.600000,-0.600000,-0.600000,-0.644671,-0.600000,0.600000,0.826070,-0.600000,-0.600000,0.600000,-0.596396,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.808090,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000
12,-0.600000,-0.600000,0.535081,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.611950,0.600000,0.600000,-0.600000,-0.826070,-0.600000,-0.600000,0.600000,0.600000,-0.457739,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.706051,-0.600000,-0.600000,-0.600000,-0.600000,-0.646962,-0.600000,0.600000,0.840018,-0.600000,-0.600000,0.600000,-0.596396,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.826070,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000
13,-0.600000,-0.600000,0.530103,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.614325,0.600000,0.600000,-0.600000,-0.838665,-0.600000,-0.600000,0.600000,0.600000,-0.446589,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.710194,-0.600000,-0.600000,-0.600000,-0.600000,-0.649246,-0.600000,0.600000,0.850514,-0.600000,-0.600000,0.600000,-0.596396,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.838665,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000
14,-0.600000,-0.600000,0.521378,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.619058,0.600000,0.600000,-0.600000,-0.854302,-0.600000,-0.600000,0.600000,0.600000,-0.431808,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.722411,-0.600000,-0.600000,-0.600000,-0.600000,-0.653794,-0.600000,0.600000,0.866355,-0.600000,-0.600000,0.600000,-0.596396,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.854302,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000
15,-0.600000,-0.600000,0.515137,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.619058,0.600000,0.600000,-0.600000,-0.866355,-0.600000,-0.600000,0.600000,0.600000,-0.419580,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.726413,-0.600000,-0.600000,-0.600000,-0.600000,-0.656057,-0.600000,0.600000,0.876473,-0.600000,-0.600000,0.600000,-0.596396,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.866355,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000
16,-0.600000,-0.600000,0.510140,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.619058,0.600000,0.600000,-0.600000,-0.877555,-0.600000,-0.600000,0.600000,0.600000,-0.407449,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.726413,-0.600000,-0.600000,-0.600000,-0.600000,-0.656057,-0.600000,0.600000,0.889922,-0.600000,-0.600000,0.600000,-0.596396,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.877555,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000
17,-0.600000,-0.600000,0.503892,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.621416,0.600000,0.600000,-0.600000,-0.889922,-0.600000,-0.600000,0.600000,0.600000,-0.393041,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.736259,-0.600000,-0.600000,-0.600000,-0.600000,-0.660563,-0.600000,0.600000,0.902955,-0.600000,-0.600000,0.600000,-0.596396,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.889922,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000
