tick,conn_0_0,conn_0_3,conn_0_4,conn_0_5,conn_0_7,conn_0_9,conn_0_10,conn_1_1,conn_1_4,conn_1_5,conn_1_6,conn_1_8,conn_2_2,conn_2_5,conn_2_6,conn_2_7,conn_2_9,conn_2_10,conn_3_0,conn_3_1,conn_3_2,conn_3_4,conn_3_6,conn_3_8,conn_3_10,conn_4_0,conn_4_1,conn_4_2,conn_4_3,conn_4_6,conn_4_7,conn_4_8,conn_5_0,conn_5_1,conn_5_3,conn_5_6,conn_5_7,conn_5_9,conn_6_0,conn_6_1,conn_6_2,conn_6_4,conn_6_5,conn_6_6,conn_6_7,conn_6_9,conn_7_0,conn_7_2,conn_7_3,conn_7_6,conn_7_8,conn_8_0,conn_8_2,conn_8_3,conn_8_5,conn_8_6,conn_8_7,conn_8_8,conn_8_9,conn_9_0,conn_9_1,conn_9_2,conn_9_4,conn_9_5,conn_9_7,conn_9_8,conn_9_9,conn_10_3,conn_10_6,conn_10_7,conn_10_8,conn_10_9
127,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.557380,0.600000,-0.600000,-0.621416,-0.600000,-0.600000,-0.630792,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.716323,-0.600000,-0.600000,0.559845,-0.600000,-0.600000,-0.600000,-0.600000,0.589158,-0.600000,-0.621416,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.635443,-0.600000,-0.600000,0.600000
128,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.557380,0.600000,-0.600000,-0.621416,-0.600000,-0.600000,-0.630792,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.716323,-0.600000,-0.600000,0.559845,-0.600000,-0.600000,-0.600000,-0.600000,0.589158,-0.600000,-0.621416,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.635443,-0.600000,-0.600000,0.600000
129,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.557380,0.600000,-0.600000,-0.621416,-0.600000,-0.600000,-0.630792,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.716323,-0.600000,-0.600000,0.559845,-0.600000,-0.600000,-0.600000,-0.600000,0.589158,-0.600000,-0.621416,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.635443,-0.600000,-0.600000,0.600000
130,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.557380,0.600000,-0.600000,-0.621416,-0.600000,-0.600000,-0.630792,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.716323,-0.600000,-0.600000,0.559845,-0.600000,-0.600000,-0.600000,-0.600000,0.589158,-0.600000,-0.621416,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.635443,-0.600000,-0.600000,0.600000
131,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.557380,0.600000,-0.600000,-0.621416,-0.600000,-0.600000,-0.630792,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.716323,-0.600000,-0.600000,0.559845,-0.600000,-0.600000,-0.600000,-0.600000,0.589158,-0.600000,-0.621416,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.635443,-0.600000,-0.600000,0.600000
132,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.557380,0.600000,-0.600000,-0.621416,-0.600000,-0.600000,-0.630792,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.716323,-0.600000,-0.600000,0.559845,-0.600000,-0.600000,-0.600000,-0.600000,0.589158,-0.600000,-0.621416,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.635443,-0.600000,-0.600000,0.600000
133,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.557380,0.600000,-0.600000,-0.621416,-0.600000,-0.600000,-0.630792,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.716323,-0.600000,-0.600000,0.559845,-0.600000,-0.600000,-0.600000,-0.600000,0.589158,-0.600000,-0.621416,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.635443,-0.600000,-0.600000,0.600000
134,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.557380,0.600000,-0.600000,-0.621416,-0.600000,-0.600000,-0.630792,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.716323,-0.600000,-0.600000,0.559845,-0.600000,-0.600000,-0.600000,-0.600000,0.589158,-0.600000,-0.621416,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.635443,-0.600000,-0.600000,0.600000
135,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.557380,0.600000,-0.600000,-0.621416,-0.600000,-0.600000,-0.630792,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.716323,-0.600000,-0.600000,0.559845,-0.600000,-0.600000,-0.600000,-0.600000,0.589158,-0.600000,-0.621416,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.635443,-0.600000,-0.600000,0.600000
136,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.557380,0.600000,-0.600000,-0.621416,-0.600000,-0.600000,-0.630792,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.716323,-0.600000,-0.600000,0.559845,-0.600000,-0.600000,-0.600000,-0.600000,0.589158,-0.600000,-0.621416,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.635443,-0.600000,-0.600000,0.600000
137,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.557380,0.600000,-0.600000,-0.621416,-0.600000,-0.600000,-0.630792,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.716323,-0.600000,-0.600000,0.559845,-0.600000,-0.600000,-0.600000,-0.600000,0.589158,-0.600000,-0.621416,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.635443,-0.600000,-0.600000,0.600000
138,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.557380,0.600000,-0.600000,-0.621416,-0.600000,-0.600000,-0.630792,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.716323,-0.600000,-0.600000,0.559845,-0.600000,-0.600000,-0.600000,-0.600000,0.589158,-0.600000,-0.621416,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.635443,-0.600000,-0.600000,0.600000
139,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.557380,0.600000,-0.600000,-0.621416,-0.600000,-0.600000,-0.630792,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.716323,-0.600000,-0.600000,0.559845,-0.600000,-0.600000,-0.600000,-0.600000,0.589158,-0.600000,-0.621416,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.635443,-0.600000,-0.600000,0.600000
140,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.557380,0.600000,-0.600000,-0.621416,-0.600000,-0.600000,-0.630792,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.716323,-0.600000,-0.600000,0.559845,-0.600000,-0.600000,-0.600000,-0.600000,0.589158,-0.600000,-0.621416,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.635443,-0.600000,-0.600000,0.600000
141,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.557380,0.600000,-0.600000,-0.621416,-0.600000,-0.600000,-0.630792,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.716323,-0.600000,-0.600000,0.559845,-0.600000,-0.600000,-0.600000,-0.600000,0.589158,-0.600000,-0.621416,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.635443,-0.600000,-0.600000,0.600000
142,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.557380,0.600000,-0.600000,-0.621416,-0.600000,-0.600000,-0.630792,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.716323,-0.600000,-0.600000,0.559845,-0.600000,-0.600000,-0.600000,-0.600000,0.589158,-0.600000,-0.621416,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.635443,-0.600000,-0.600000,0.600000
143,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.557380,0.600000,-0.600000,-0.621416,-0.600000,-0.600000,-0.630792,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.716323,-0.600000,-0.600000,0.559845,-0.600000,-0.600000,-0.600000,-0.600000,0.589158,-0.600000,-0.621416,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.635443,-0.600000,-0.600000,0.600000
144,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.557380,0.600000,-0.600000,-0.621416,-0.600000,-0.600000,-0.630792,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.716323,-0.600000,-0.600000,0.559845,-0.600000,-0.600000,-0.600000,-0.600000,0.589158,-0.600000,-0.621416,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.635443,-0.600000,-0.600000,0.600000
145,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.557380,0.600000,-0.600000,-0.621416,-0.600000,-0.600000,-0.630792,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.716323,-0.600000,-0.600000,0.559845,-0.600000,-0.600000,-0.600000,-0.600000,0.589158,-0.600000,-0.621416,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.635443,-0.600000,-0.600000,0.600000
146,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.557380,0.600000,-0.600000,-0.621416,-0.600000,-0.600000,-0.630792,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.716323,-0.600000,-0.600000,0.559845,-0.600000,-0.600000,-0.600000,-0.600000,0.589158,-0.600000,-0.621416,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.635443,-0.600000,-0.600000,0.600000
147,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.557380,0.600000,-0.600000,-0.621416,-0.600000,-0.600000,-0.630792,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.716323,-0.600000,-0.600000,0.559845,-0.600000,-0.600000,-0.600000,-0.600000,0.589158,-0.600000,-0.621416,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.635443,-0.600000,-0.600000,0.600000
148,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.557380,0.600000,-0.600000,-0.621416,-0.600000,-0.600000,-0.630792,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.716323,-0.600000,-0.600000,0.559845,-0.600000,-0.600000,-0.600000,-0.600000,0.589158,-0.600000,-0.621416,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.635443,-0.600000,-0.600000,0.600000
149,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.557380,0.600000,-0.600000,-0.621416,-0.600000,-0.600000,-0.630792,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.716323,-0.600000,-0.600000,0.559845,-0.600000,-0.600000,-0.600000,-0.600000,0.589158,-0.600000,-0.621416,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.635443,-0.600000,-0.600000,0.600000
150,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.557380,0.600000,-0.600000,-0.621416,-0.600000,-0.600000,-0.630792,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.716323,-0.600000,-0.600000,0.559845,-0.600000,-0.600000,-0.600000,-0.600000,0.589158,-0.600000,-0.621416,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.635443,-0.600000,-0.600000,0.600000
151,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.557380,0.600000,-0.600000,-0.621416,-0.600000,-0.600000,-0.630792,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.716323,-0.600000,-0.600000,0.559845,-0.600000,-0.600000,-0.600000,-0.600000,0.589158,-0.600000,-0.621416,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.635443,-0.600000,-0.600000,0.600000
152,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.557380,0.600000,-0.600000,-0.621416,-0.600000,-0.600000,-0.630792,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.716323,-0.600000,-0.600000,0.559845,-0.600000,-0.600000,-0.600000,-0.600000,0.589158,-0.600000,-0.621416,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.635443,-0.600000,-0.600000,0.600000
153,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.557380,0.600000,-0.600000,-0.621416,-0.600000,-0.600000,-0.630792,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.716323,-0.600000,-0.600000,0.559845,-0.600000,-0.600000,-0.600000,-0.600000,0.589158,-0.600000,-0.621416,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.635443,-0.600000,-0.600000,0.600000
154,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.557380,0.600000,-0.600000,-0.621416,-0.600000,-0.600000,-0.630792,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.716323,-0.600000,-0.600000,0.559845,-0.600000,-0.600000,-0.600000,-0.600000,0.589158,-0.600000,-0.621416,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.635443,-0.600000,-0.600000,0.600000
155,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.557380,0.600000,-0.600000,-0.621416,-0.600000,-0.600000,-0.630792,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.716323,-0.600000,-0.600000,0.559845,-0.600000,-0.600000,-0.600000,-0.600000,0.589158,-0.600000,-0.621416,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.635443,-0.600000,-0.600000,0.600000
156,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.557380,0.600000,-0.600000,-0.621416,-0.600000,-0.600000,-0.630792,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.716323,-0.600000,-0.600000,0.559845,-0.600000,-0.600000,-0.600000,-0.600000,0.589158,-0.600000,-0.621416,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.635443,-0.600000,-0.600000,0.600000
157,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.557380,0.600000,-0.600000,-0.621416,-0.600000,-0.600000,-0.630792,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.716323,-0.600000,-0.600000,0.559845,-0.600000,-0.600000,-0.600000,-0.600000,0.589158,-0.600000,-0.621416,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.635443,-0.600000,-0.600000,0.600000
158,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.557380,0.600000,-0.600000,-0.621416,-0.600000,-0.600000,-0.630792,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.716323,-0.600000,-0.600000,0.559845,-0.600000,-0.600000,-0.600000,-0.600000,0.589158,-0.600000,-0.621416,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.635443,-0.600000,-0.600000,0.600000
