tick,conn_0_0,conn_0_3,conn_0_4,conn_0_5,conn_0_7,conn_0_9,conn_0_10,conn_1_1,conn_1_4,conn_1_5,conn_1_6,conn_1_8,conn_2_2,conn_2_5,conn_2_6,conn_2_7,conn_2_9,conn_2_10,conn_3_0,conn_3_1,conn_3_2,conn_3_4,conn_3_6,conn_3_8,conn_3_10,conn_4_0,conn_4_1,conn_4_2,conn_4_3,conn_4_6,conn_4_7,conn_4_8,conn_5_0,conn_5_1,conn_5_3,conn_5_6,conn_5_7,conn_5_9,conn_6_0,conn_6_1,conn_6_2,conn_6_4,conn_6_5,conn_6_6,conn_6_7,conn_6_9,conn_7_0,conn_7_2,conn_7_3,conn_7_6,conn_7_8,conn_8_0,conn_8_2,conn_8_3,conn_8_5,conn_8_6,conn_8_7,conn_8_8,conn_8_9,conn_9_0,conn_9_1,conn_9_2,conn_9_4,conn_9_5,conn_9_7,conn_9_8,conn_9_9,conn_10_3,conn_10_6,conn_10_7,conn_10_8,conn_10_9
836,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.557380,0.600000,-0.600000,-0.621416,-0.600000,-0.600000,-0.630792,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.716323,-0.600000,-0.600000,0.559845,-0.600000,-0.600000,-0.600000,-0.600000,0.589158,-0.600000,-0.621416,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.635443,-0.600000,-0.600000,0.600000
837,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.557380,0.600000,-0.600000,-0.621416,-0.600000,-0.600000,-0.630792,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.716323,-0.600000,-0.600000,0.559845,-0.600000,-0.600000,-0.600000,-0.600000,0.589158,-0.600000,-0.621416,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.635443,-0.600000,-0.600000,0.600000
838,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.557380,0.600000,-0.600000,-0.621416,-0.600000,-0.600000,-0.630792,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.716323,-0.600000,-0.600000,0.559845,-0.600000,-0.600000,-0.600000,-0.600000,0.589158,-0.600000,-0.621416,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.635443,-0.600000,-0.600000,0.600000
839,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.557380,0.600000,-0.600000,-0.621416,-0.600000,-0.600000,-0.630792,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.716323,-0.600000,-0.600000,0.559845,-0.600000,-0.600000,-0.600000,-0.600000,0.589158,-0.600000,-0.621416,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.635443,-0.600000,-0.600000,0.600000
840,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.557380,0.600000,-0.600000,-0.621416,-0.600000,-0.600000,-0.630792,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.716323,-0.600000,-0.600000,0.559845,-0.600000,-0.600000,-0.600000,-0.600000,0.589158,-0.600000,-0.621416,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.635443,-0.600000,-0.600000,0.600000
841,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.557380,0.600000,-0.600000,-0.621416,-0.600000,-0.600000,-0.630792,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.716323,-0.600000,-0.600000,0.559845,-0.600000,-0.600000,-0.600000,-0.600000,0.589158,-0.600000,-0.621416,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.635443,-0.600000,-0.600000,0.600000
842,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.557380,0.600000,-0.600000,-0.621416,-0.600000,-0.600000,-0.630792,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.716323,-0.600000,-0.600000,0.559845,-0.600000,-0.600000,-0.600000,-0.600000,0.589158,-0.600000,-0.621416,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.635443,-0.600000,-0.600000,0.600000
843,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.557380,0.600000,-0.600000,-0.621416,-0.600000,-0.600000,-0.630792,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.716323,-0.600000,-0.600000,0.559845,-0.600000,-0.600000,-0.600000,-0.600000,0.589158,-0.600000,-0.621416,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.635443,-0.600000,-0.600000,0.600000
844,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.557380,0.600000,-0.600000,-0.621416,-0.600000,-0.600000,-0.630792,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.716323,-0.600000,-0.600000,0.559845,-0.600000,-0.600000,-0.600000,-0.600000,0.589158,-0.600000,-0.621416,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.635443,-0.600000,-0.600000,0.600000
845,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.557380,0.600000,-0.600000,-0.621416,-0.600000,-0.600000,-0.630792,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.716323,-0.600000,-0.600000,0.559845,-0.600000,-0.600000,-0.600000,-0.600000,0.589158,-0.600000,-0.621416,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.635443,-0.600000,-0.600000,0.600000
846,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.557380,0.600000,-0.600000,-0.621416,-0.600000,-0.600000,-0.630792,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.716323,-0.600000,-0.600000,0.559845,-0.600000,-0.600000,-0.600000,-0.600000,0.589158,-0.600000,-0.621416,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.635443,-0.600000,-0.600000,0.600000
847,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.557380,0.600000,-0.600000,-0.621416,-0.600000,-0.600000,-0.630792,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.716323,-0.600000,-0.600000,0.559845,-0.600000,-0.600000,-0.600000,-0.600000,0.589158,-0.600000,-0.621416,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.635443,-0.600000,-0.600000,0.600000
848,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.557380,0.600000,-0.600000,-0.621416,-0.600000,-0.600000,-0.630792,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.716323,-0.600000,-0.600000,0.559845,-0.600000,-0.600000,-0.600000,-0.600000,0.589158,-0.600000,-0.621416,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.635443,-0.600000,-0.600000,0.600000
849,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.557380,0.600000,-0.600000,-0.621416,-0.600000,-0.600000,-0.630792,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.716323,-0.600000,-0.600000,0.559845,-0.600000,-0.600000,-0.600000,-0.600000,0.589158,-0.600000,-0.621416,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.635443,-0.600000,-0.600000,0.600000
850,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.557380,0.600000,-0.600000,-0.621416,-0.600000,-0.600000,-0.630792,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.716323,-0.600000,-0.600000,0.559845,-0.600000,-0.600000,-0.600000,-0.600000,0.589158,-0.600000,-0.621416,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.635443,-0.600000,-0.600000,0.600000
851,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.557380,0.600000,-0.600000,-0.621416,-0.600000,-0.600000,-0.630792,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.716323,-0.600000,-0.600000,0.559845,-0.600000,-0.600000,-0.600000,-0.600000,0.589158,-0.600000,-0.621416,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.635443,-0.600000,-0.600000,0.600000
852,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.557380,0.600000,-0.600000,-0.621416,-0.600000,-0.600000,-0.630792,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.716323,-0.600000,-0.600000,0.559845,-0.600000,-0.600000,-0.600000,-0.600000,0.589158,-0.600000,-0.621416,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.635443,-0.600000,-0.600000,0.600000
853,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.557380,0.600000,-0.600000,-0.621416,-0.600000,-0.600000,-0.630792,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.716323,-0.600000,-0.600000,0.559845,-0.600000,-0.600000,-0.600000,-0.600000,0.589158,-0.600000,-0.621416,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.635443,-0.600000,-0.600000,0.600000
854,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.557380,0.600000,-0.600000,-0.621416,-0.600000,-0.600000,-0.630792,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.716323,-0.600000,-0.600000,0.559845,-0.600000,-0.600000,-0.600000,-0.600000,0.589158,-0.600000,-0.621416,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.635443,-0.600000,-0.600000,0.600000
855,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.557380,0.600000,-0.600000,-0.621416,-0.600000,-0.600000,-0.630792,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.716323,-0.600000,-0.600000,0.559845,-0.600000,-0.600000,-0.600000,-0.600000,0.589158,-0.600000,-0.621416,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.635443,-0.600000,-0.600000,0.600000
856,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.557380,0.600000,-0.600000,-0.621416,-0.600000,-0.600000,-0.630792,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.716323,-0.600000,-0.600000,0.559845,-0.600000,-0.600000,-0.600000,-0.600000,0.589158,-0.600000,-0.621416,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.635443,-0.600000,-0.600000,0.600000
857,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.557380,0.600000,-0.600000,-0.621416,-0.600000,-0.600000,-0.630792,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.716323,-0.600000,-0.600000,0.559845,-0.600000,-0.600000,-0.600000,-0.600000,0.589158,-0.600000,-0.621416,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.635443,-0.600000,-0.600000,0.600000
858,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.557380,0.600000,-0.600000,-0.621416,-0.600000,-0.600000,-0.630792,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.716323,-0.600000,-0.600000,0.559845,-0.600000,-0.600000,-0.600000,-0.600000,0.589158,-0.600000,-0.621416,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.635443,-0.600000,-0.600000,0.600000
859,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.557380,0.600000,-0.600000,-0.621416,-0.600000,-0.600000,-0.630792,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.716323,-0.600000,-0.600000,0.559845,-0.600000,-0.600000,-0.600000,-0.600000,0.589158,-0.600000,-0.621416,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.635443,-0.600000,-0.600000,0.600000
860,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.557380,0.600000,-0.600000,-0.621416,-0.600000,-0.600000,-0.630792,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.716323,-0.600000,-0.600000,0.559845,-0.600000,-0.600000,-0.600000,-0.600000,0.589158,-0.600000,-0.621416,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.635443,-0.600000,-0.600000,0.600000
861,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.557380,0.600000,-0.600000,-0.621416,-0.600000,-0.600000,-0.630792,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.716323,-0.600000,-0.600000,0.559845,-0.600000,-0.600000,-0.600000,-0.600000,0.589158,-0.600000,-0.621416,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.635443,-0.600000,-0.600000,0.600000
862,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.557380,0.600000,-0.600000,-0.621416,-0.600000,-0.600000,-0.630792,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.716323,-0.600000,-0.600000,0.559845,-0.600000,-0.600000,-0.600000,-0.600000,0.589158,-0.600000,-0.621416,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.635443,-0.600000,-0.600000,0.600000
863,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.557380,0.600000,-0.600000,-0.621416,-0.600000,-0.600000,-0.630792,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.716323,-0.600000,-0.600000,0.559845,-0.600000,-0.600000,-0.600000,-0.600000,0.589158,-0.600000,-0.621416,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.635443,-0.600000,-0.600000,0.600000
864,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.557380,0.600000,-0.600000,-0.621416,-0.600000,-0.600000,-0.630792,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.716323,-0.600000,-0.600000,0.559845,-0.600000,-0.600000,-0.600000,-0.600000,0.589158,-0.600000,-0.621416,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.635443,-0.600000,-0.600000,0.600000
865,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.557380,0.600000,-0.600000,-0.621416,-0.600000,-0.600000,-0.630792,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.716323,-0.600000,-0.600000,0.559845,-0.600000,-0.600000,-0.600000,-0.600000,0.589158,-0.600000,-0.621416,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.635443,-0.600000,-0.600000,0.600000
866,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.557380,0.600000,-0.600000,-0.621416,-0.600000,-0.600000,-0.630792,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.716323,-0.600000,-0.600000,0.559845,-0.600000,-0.600000,-0.600000,-0.600000,0.589158,-0.600000,-0.621416,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.635443,-0.600000,-0.600000,0.600000
867,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.557380,0.600000,-0.600000,-0.621416,-0.600000,-0.600000,-0.630792,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.716323,-0.600000,-0.600000,0.559845,-0.600000,-0.600000,-0.600000,-0.600000,0.589158,-0.600000,-0.621416,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.635443,-0.600000,-0.600000,0.600000
868,0.600000,-0.600000,-0.600000,1.000000,-0.600000,-1.000000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.557380,0.600000,-0.600000,-0.621416,-0.600000,-0.600000,-0.630792,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.716323,-0.600000,-0.600000,0.559845,-0.600000,-0.600000,-0.600000,-0.600000,0.589158,-0.600000,-0.621416,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,0.600000,-0.600000,-0.600000,-0.635443,-0.600000,-0.600000,0.600000
