tick,conn_0_0,conn_0_3,conn_0_5,conn_0_6,conn_0_7,conn_0_9,conn_1_1,conn_1_2,conn_1_3,conn_1_4,conn_1_5,conn_1_7,conn_1_9,conn_1_10,conn_2_0,conn_2_2,conn_2_3,conn_2_4,conn_2_5,conn_2_6,conn_2_8,conn_2_9,conn_2_10,conn_3_0,conn_3_3,conn_3_4,conn_3_5,conn_3_6,conn_3_7,conn_3_10,conn_4_0,conn_4_3,conn_4_4,conn_4_9,conn_5_0,conn_5_1,conn_5_3,conn_5_5,conn_5_9,conn_5_10,conn_6_1,conn_6_3,conn_6_4,conn_6_6,conn_6_7,conn_6_8,conn_6_9,conn_6_10,conn_7_0,conn_7_1,conn_7_2,conn_7_3,conn_7_5,conn_7_6,conn_7_8,conn_8_1,conn_8_4,conn_8_5,conn_8_7,conn_9_1,conn_9_3,conn_9_4,conn_9_8,conn_9_9,conn_10_0,conn_10_2,conn_10_3,conn_10_4,conn_10_6,conn_10_7,conn_10_8,conn_10_9
0,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
1,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.607185,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.621416,0.607185,-0.611950,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.616694,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.614325,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
2,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.607185,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.633121,0.607185,-0.611950,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.644671,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.640070,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
3,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.607185,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.646962,0.607185,-0.611950,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.678293,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.660563,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
4,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.609570,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.619058,0.600000,-0.600000,-0.600000,-0.600000,-0.595193,-0.665040,0.619058,-0.621416,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.689125,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.678293,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.595193,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
5,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.619058,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.633121,0.600000,-0.600000,-0.600000,-0.600000,-0.590367,-0.684816,0.633121,-0.633121,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.697645,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.699755,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.590367,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
6,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.619058,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.633121,0.600000,-0.600000,-0.600000,-0.600000,-0.590367,-0.693401,0.633121,-0.633121,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.724398,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.720378,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.590367,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
7,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.619058,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.633121,0.600000,-0.600000,-0.600000,-0.600000,-0.590367,-0.703948,0.633121,-0.637760,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.736241,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.732330,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.590367,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
8,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.626116,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.637760,0.600000,-0.600000,-0.600000,-0.600000,-0.586737,-0.706032,0.637760,-0.649246,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.738183,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.747754,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.586737,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
9,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.635443,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.653794,0.600000,-0.600000,-0.600000,-0.600000,-0.581881,-0.714282,0.653794,-0.669488,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.743953,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.771536,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.581881,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
10,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.635443,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.671701,0.600000,-0.600000,-0.600000,-0.600000,-0.581881,-0.724398,0.671701,-0.686975,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.747754,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.780254,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.581881,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
11,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.635443,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.678293,0.600000,-0.600000,-0.600000,-0.600000,-0.581881,-0.732330,0.678293,-0.689125,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.775052,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.806530,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.581881,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
12,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.635443,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.678293,0.600000,-0.600000,-0.600000,-0.600000,-0.581881,-0.738183,0.678293,-0.689125,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.798583,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.823168,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.581881,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
13,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.635443,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.678293,0.600000,-0.600000,-0.600000,-0.600000,-0.581881,-0.743953,0.678293,-0.689125,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.821703,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.842697,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.581881,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
14,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.635443,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.678293,0.600000,-0.600000,-0.600000,-0.600000,-0.581881,-0.753384,0.678293,-0.689125,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.842697,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.858009,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.581881,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
15,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.635443,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.678293,0.600000,-0.600000,-0.600000,-0.600000,-0.581881,-0.766191,0.678293,-0.689125,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.864014,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.873175,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.581881,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
16,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,0.635443,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.691267,0.600000,-0.600000,-0.600000,-0.600000,-0.581881,-0.780254,0.691267,-0.695527,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.876473,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.888935,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.581881,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000
