tick,conn_0_0,conn_0_2,conn_0_3,conn_0_4,conn_0_5,conn_0_8,conn_0_9,conn_1_1,conn_1_3,conn_1_5,conn_1_6,conn_2_0,conn_2_1,conn_2_4,conn_2_6,conn_2_8,conn_2_10,conn_3_1,conn_3_3,conn_3_5,conn_3_6,conn_3_7,conn_3_8,conn_3_9,conn_3_10,conn_4_2,conn_4_4,conn_4_6,conn_4_9,conn_5_0,conn_5_2,conn_5_3,conn_5_4,conn_5_5,conn_5_8,conn_5_9,conn_5_10,conn_6_0,conn_6_1,conn_6_2,conn_6_4,conn_6_5,conn_6_8,conn_7_0,conn_7_1,conn_7_2,conn_7_3,conn_7_5,conn_7_6,conn_7_7,conn_7_8,conn_7_9,conn_7_10,conn_8_3,conn_8_4,conn_8_6,conn_8_7,conn_8_10,conn_9_0,conn_9_1,conn_9_3,conn_9_4,conn_9_6,conn_9_8,conn_9_9,conn_10_0,conn_10_3,conn_10_7,conn_10_8,conn_10_9,conn_10_10
0,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000
1,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.607185,-0.598805,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.611950,-0.611950,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.602400,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.602400,-0.593988,-0.598800,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000
2,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.637760,-0.607191,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.614325,-0.614325,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.602400,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.602400,-0.592782,-0.598800,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000
3,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.646962,-0.614332,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.619058,-0.619058,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.604795,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.604795,-0.590367,-0.597599,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000
4,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.658314,-0.626123,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.619058,-0.619058,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.604795,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.604795,-0.590367,-0.597599,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000
5,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.671701,-0.640077,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.619058,-0.619058,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.604795,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.604795,-0.590367,-0.597599,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000
6,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.682650,-0.651530,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.619058,-0.619058,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.604795,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.604795,-0.590367,-0.597599,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000
7,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.691267,-0.659445,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.621416,-0.621416,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.607185,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.607185,-0.589158,-0.596396,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000
8,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.703948,-0.672810,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.621416,-0.621416,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.607185,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.607185,-0.589158,-0.596396,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000
9,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.712233,-0.678302,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.623769,-0.623769,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.607185,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.607185,-0.587948,-0.596396,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000
10,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.718355,-0.684825,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.623769,-0.623769,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.607185,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.607185,-0.587948,-0.596396,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000
11,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.726395,-0.691276,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.623769,-0.623769,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.607185,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.607185,-0.587948,-0.596396,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000
12,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.740116,-0.693416,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.628457,-0.628457,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.607185,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.607185,-0.585524,-0.596396,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000
13,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.747754,-0.694489,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.635443,-0.635443,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.607185,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.607185,-0.581881,-0.596396,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000
14,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.767982,-0.699787,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.642374,-0.642374,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.607185,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.607185,-0.578228,-0.596396,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000
15,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.778529,-0.703989,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.651523,-0.651523,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.609570,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.609570,-0.573345,-0.595193,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000
16,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.787054,-0.702960,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.662805,-0.662805,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.609570,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.609570,-0.567221,-0.595193,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000
17,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.800192,-0.708167,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.665040,-0.665040,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.609570,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.609570,-0.565994,-0.595193,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000
18,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.811182,-0.718414,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.665040,-0.665040,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.609570,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.609570,-0.565994,-0.595193,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000
19,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.818745,-0.724462,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.669488,-0.669488,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.609570,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.609570,-0.563536,-0.595193,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000
20,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.827507,-0.731413,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.671701,-0.671701,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.611950,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.611950,-0.562307,-0.593988,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000
21,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.835931,-0.729460,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.693401,-0.693401,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.619058,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.619058,-0.549968,-0.590367,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000
22,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.841362,-0.730460,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.703948,-0.703948,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.621416,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.621416,-0.543775,-0.589158,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000
23,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.844022,-0.723522,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.718355,-0.718355,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.621416,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.621416,-0.535081,-0.589158,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000
24,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.850514,-0.725536,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.726395,-0.726395,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.623769,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.623769,-0.530103,-0.587948,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000
25,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.867513,-0.726543,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.732330,-0.732330,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.623769,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.623769,-0.526366,-0.587948,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000
26,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.870936,-0.732476,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.732330,-0.732330,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.623769,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.623769,-0.526366,-0.587948,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000
27,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.876473,-0.738327,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.732330,-0.732330,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.623769,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.623769,-0.526366,-0.587948,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000
