tick,conn_0_0,conn_0_2,conn_0_3,conn_0_4,conn_0_5,conn_0_8,conn_0_9,conn_1_1,conn_1_3,conn_1_5,conn_1_6,conn_2_0,conn_2_1,conn_2_4,conn_2_6,conn_2_8,conn_2_10,conn_3_1,conn_3_3,conn_3_5,conn_3_6,conn_3_7,conn_3_8,conn_3_9,conn_3_10,conn_4_2,conn_4_4,conn_4_6,conn_4_9,conn_5_0,conn_5_2,conn_5_3,conn_5_4,conn_5_5,conn_5_8,conn_5_9,conn_5_10,conn_6_0,conn_6_1,conn_6_2,conn_6_4,conn_6_5,conn_6_8,conn_7_0,conn_7_1,conn_7_2,conn_7_3,conn_7_5,conn_7_6,conn_7_7,conn_7_8,conn_7_9,conn_7_10,conn_8_3,conn_8_4,conn_8_6,conn_8_7,conn_8_10,conn_9_0,conn_9_1,conn_9_3,conn_9_4,conn_9_6,conn_9_8,conn_9_9,conn_10_0,conn_10_3,conn_10_7,conn_10_8,conn_10_9,conn_10_10
57,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.964949,-0.855112,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.795338,-0.795338,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.628457,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.628457,-0.482648,-0.585524,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000
58,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.966283,-0.855743,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.800192,-0.800192,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.628457,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.628457,-0.478903,-0.585524,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000
59,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.970289,-0.859430,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.809641,-0.809641,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.630792,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.630792,-0.471421,-0.584311,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000
60,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.971978,-0.861243,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.811182,-0.811182,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.630792,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.630792,-0.470175,-0.584311,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000
61,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.974086,-0.860645,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.812714,-0.812714,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.630792,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.630792,-0.468930,-0.584311,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000
62,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.975325,-0.861844,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.812714,-0.812714,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.630792,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.630792,-0.468930,-0.584311,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000
63,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.976274,-0.863035,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.812714,-0.812714,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.630792,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.630792,-0.468930,-0.584311,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000
64,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.977187,-0.863035,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.812714,-0.812714,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.630792,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.630792,-0.468930,-0.584311,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000
65,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.979525,-0.868296,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.817251,-0.817251,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.630792,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.630792,-0.465195,-0.584311,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000
66,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.980700,-0.870587,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.823168,-0.823168,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.635443,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.635443,-0.460222,-0.581881,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000
67,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.981447,-0.870606,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.831761,-0.831761,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.642374,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.642374,-0.452778,-0.578228,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000
68,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.982513,-0.872308,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.838665,-0.838665,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.644671,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.644671,-0.446589,-0.577009,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000
69,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.983519,-0.872327,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.846646,-0.846646,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.646962,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.646962,-0.439185,-0.575789,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000
70,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.984001,-0.870089,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.854302,-0.854302,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.649246,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.649246,-0.431808,-0.574567,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000
71,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.984469,-0.871787,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.858009,-0.858009,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.649246,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.649246,-0.428130,-0.574567,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000
72,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.985071,-0.872917,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.862830,-0.862830,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.653794,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.653794,-0.423239,-0.572122,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000
73,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.985651,-0.874028,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.865189,-0.865189,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.656057,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.656057,-0.420799,-0.570898,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000
74,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.986209,-0.874583,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.866355,-0.866355,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.656057,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.656057,-0.419580,-0.570898,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000
75,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.986479,-0.870701,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.874283,-0.874283,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.656057,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.656057,-0.411078,-0.570898,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000
76,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.987005,-0.874608,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.875382,-0.875382,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.658314,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.658314,-0.409867,-0.569673,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000
77,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.987386,-0.877873,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.875382,-0.875382,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.658314,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.658314,-0.409867,-0.569673,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000
78,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.987756,-0.881065,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.875382,-0.875382,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.658314,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.658314,-0.409867,-0.569673,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000
79,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.988233,-0.883673,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.876473,-0.876473,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.658314,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.658314,-0.408658,-0.569673,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000
80,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.988691,-0.885727,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.878630,-0.878630,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.658314,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.658314,-0.406242,-0.569673,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000
81,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.989023,-0.888740,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.878630,-0.878630,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.658314,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.658314,-0.406242,-0.569673,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000
82,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.989346,-0.891683,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.878630,-0.878630,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.658314,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.658314,-0.406242,-0.569673,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000
83,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.989863,-0.893138,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.881805,-0.881805,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.658314,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.658314,-0.402628,-0.569673,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000
84,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.990639,-0.896448,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.882847,-0.882847,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.658314,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.658314,-0.401425,-0.569673,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000
85,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.991004,-0.892683,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.890902,-0.890902,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.658314,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.658314,-0.391848,-0.569673,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000
86,-0.600000,0.600000,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.991269,-0.889787,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.898467,-0.898467,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.658314,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.658314,-0.382353,-0.569673,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000
