tick,conn_0_1,conn_0_3,conn_0_5,conn_0_6,conn_0_7,conn_0_8,conn_0_9,conn_1_1,conn_1_3,conn_1_4,conn_1_5,conn_1_6,conn_1_7,conn_1_8,conn_1_9,conn_2_0,conn_2_2,conn_2_4,conn_2_6,conn_2_8,conn_2_10,conn_3_0,conn_3_1,conn_3_4,conn_3_5,conn_3_6,conn_3_8,conn_3_9,conn_4_0,conn_4_2,conn_4_3,conn_4_5,conn_4_6,conn_4_9,conn_4_10,conn_5_0,conn_5_1,conn_5_2,conn_5_6,conn_5_7,conn_5_8,conn_6_2,conn_6_6,conn_6_9,conn_7_0,conn_7_1,conn_7_2,conn_7_3,conn_7_4,conn_7_5,conn_7_6,conn_7_8,conn_8_0,conn_8_1,conn_8_3,conn_8_5,conn_8_6,conn_8_8,conn_9_0,conn_9_1,conn_9_4,conn_9_5,conn_9_6,conn_9_7,conn_9_8,conn_9_9,conn_10_1,conn_10_6,conn_10_8,conn_10_9,conn_10_10
0,-0.600000,-0.600000,1.000000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
1,-0.600000,-0.600000,1.000000,0.600000,-0.600000,-0.611950,0.600000,-0.600000,0.598800,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.593988,-0.600000,-0.600000,-0.602400,-0.600000,-0.600000,0.600000,-0.600000,-0.598804,-0.600000,-0.614325,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.607185,0.600000,0.600000,-0.602400,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
2,-0.600000,-0.600000,1.000000,0.600000,-0.600000,-0.621416,0.600000,-0.600000,0.598800,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.589158,-0.600000,-0.600000,-0.609570,-0.600000,-0.600000,0.600000,-0.600000,-0.589162,-0.600000,-0.621416,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.609570,0.600000,0.600000,-0.602400,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
3,-0.600000,-0.600000,1.000000,0.600000,-0.600000,-0.637760,0.600000,-0.600000,0.593988,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.580664,-0.600000,-0.600000,-0.644671,-0.600000,-0.600000,0.600000,-0.600000,-0.585534,-0.600000,-0.637760,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.609570,0.600000,0.600000,-0.604795,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
4,-0.600000,-0.600000,1.000000,0.600000,-0.600000,-0.649246,0.600000,-0.600000,0.593988,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.574567,-0.600000,-0.600000,-0.651523,-0.600000,-0.600000,0.600000,-0.600000,-0.577019,-0.600000,-0.644671,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.609570,0.600000,0.600000,-0.607185,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
5,-0.600000,-0.600000,1.000000,0.600000,-0.600000,-0.658314,0.600000,-0.600000,0.593988,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.569673,-0.600000,-0.600000,-0.653794,-0.600000,-0.600000,0.600000,-0.600000,-0.572132,-0.600000,-0.651523,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.616694,0.600000,0.600000,-0.611950,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
6,-0.600000,-0.600000,1.000000,0.600000,-0.600000,-0.665040,0.600000,-0.600000,0.593988,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.565994,-0.600000,-0.600000,-0.667268,-0.600000,-0.600000,0.600000,-0.600000,-0.559855,-0.600000,-0.653794,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.616694,0.600000,0.600000,-0.614325,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
7,-0.600000,-0.600000,1.000000,0.600000,-0.600000,-0.676104,0.600000,-0.600000,0.591575,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.559845,-0.600000,-0.600000,-0.686975,-0.600000,-0.600000,0.600000,-0.600000,-0.554925,-0.600000,-0.662805,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.616694,0.600000,0.600000,-0.616694,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
8,-0.600000,-0.600000,1.000000,0.600000,-0.600000,-0.689125,0.600000,-0.600000,0.590367,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.552441,-0.600000,-0.600000,-0.697645,-0.600000,-0.600000,0.600000,-0.600000,-0.552457,-0.600000,-0.673906,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.616694,0.600000,0.600000,-0.621416,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
9,-0.600000,-0.600000,1.000000,0.600000,-0.600000,-0.699755,0.600000,-0.600000,0.590367,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.546254,-0.600000,-0.600000,-0.697645,-0.600000,-0.600000,0.600000,-0.600000,-0.545030,-0.600000,-0.682650,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.616694,0.600000,0.600000,-0.623769,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
10,-0.600000,-0.600000,1.000000,0.600000,-0.600000,-0.706032,0.600000,-0.600000,0.590367,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.542534,-0.600000,-0.600000,-0.697645,-0.600000,-0.600000,0.600000,-0.600000,-0.543790,-0.600000,-0.689125,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.623769,0.600000,0.600000,-0.626116,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
11,-0.600000,-0.600000,1.000000,0.600000,-0.600000,-0.710175,0.600000,-0.600000,0.590367,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.540052,-0.600000,-0.600000,-0.699755,-0.600000,-0.600000,0.600000,-0.600000,-0.537583,-0.600000,-0.691267,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.626116,0.600000,0.600000,-0.630792,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
12,-0.600000,-0.600000,1.000000,0.600000,-0.600000,-0.724398,0.600000,-0.600000,0.589158,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.531348,-0.600000,-0.600000,-0.710175,-0.600000,-0.600000,0.600000,-0.600000,-0.530120,-0.600000,-0.701855,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.633121,0.600000,0.600000,-0.644671,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
13,-0.600000,-0.600000,1.000000,0.600000,-0.600000,-0.728382,0.600000,-0.600000,0.587948,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.528858,-0.600000,-0.600000,-0.716323,-0.600000,-0.600000,0.600000,-0.600000,-0.523890,-0.600000,-0.703948,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.633121,0.600000,0.600000,-0.651523,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
14,-0.600000,-0.600000,1.000000,0.600000,-0.600000,-0.732330,0.600000,-0.600000,0.587948,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.526366,-0.600000,-0.600000,-0.716323,-0.600000,-0.600000,0.600000,-0.600000,-0.518900,-0.600000,-0.708108,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.637760,0.600000,0.600000,-0.656057,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
15,-0.600000,-0.600000,1.000000,0.600000,-0.600000,-0.740116,0.600000,-0.600000,0.587948,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.521378,-0.600000,-0.600000,-0.718355,-0.600000,-0.600000,0.600000,-0.600000,-0.515154,-0.600000,-0.718355,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.642374,0.600000,0.600000,-0.656057,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
16,-0.600000,-0.600000,1.000000,0.600000,-0.600000,-0.743953,0.600000,-0.600000,0.587948,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.518882,-0.600000,-0.600000,-0.720378,-0.600000,-0.600000,0.600000,-0.600000,-0.508908,-0.600000,-0.720378,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.644671,0.600000,0.600000,-0.662805,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000
