tick,conn_0_1,conn_0_2,conn_0_5,conn_0_6,conn_0_9,conn_0_10,conn_1_0,conn_1_2,conn_1_7,conn_1_8,conn_1_9,conn_1_10,conn_2_0,conn_2_1,conn_2_5,conn_2_6,conn_2_7,conn_2_8,conn_2_9,conn_3_1,conn_3_2,conn_3_4,conn_3_5,conn_3_6,conn_3_8,conn_3_9,conn_3_10,conn_4_0,conn_4_1,conn_4_3,conn_4_4,conn_4_6,conn_4_10,conn_5_0,conn_5_1,conn_5_4,conn_5_7,conn_5_10,conn_6_1,conn_6_3,conn_6_4,conn_6_5,conn_6_6,conn_6_8,conn_6_9,conn_7_0,conn_7_3,conn_7_6,conn_7_7,conn_7_9,conn_8_1,conn_8_3,conn_8_4,conn_8_5,conn_8_8,conn_8_9,conn_8_10,conn_9_1,conn_9_2,conn_9_3,conn_9_7,conn_9_8,conn_9_9,conn_9_10,conn_10_0,conn_10_1,conn_10_3,conn_10_4,conn_10_6,conn_10_7,conn_10_8,conn_10_9
0,-0.600000,0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
1,-0.600000,0.600000,1.000000,-0.600000,-0.626116,0.600000,-0.600000,0.600000,-0.600000,0.626116,-0.600000,-0.600000,0.600000,0.600000,-0.609570,-0.596396,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.587948,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.630792,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
2,-0.600000,0.600000,1.000000,-0.600000,-0.642374,0.600000,-0.600000,0.600000,-0.600000,0.642374,-0.600000,-0.600000,0.600000,0.600000,-0.611950,-0.595193,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.572122,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.669488,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
3,-0.600000,0.600000,1.000000,-0.600000,-0.660563,0.600000,-0.600000,0.600000,-0.600000,0.660563,-0.600000,-0.600000,0.600000,0.600000,-0.611950,-0.593988,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.561076,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.691267,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
4,-0.600000,0.600000,1.000000,-0.600000,-0.684816,0.600000,-0.600000,0.600000,-0.600000,0.684816,-0.600000,-0.600000,0.600000,0.600000,-0.611950,-0.592782,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.556146,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.712233,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
5,-0.600000,0.600000,1.000000,-0.600000,-0.701855,0.600000,-0.600000,0.600000,-0.600000,0.701855,-0.600000,-0.600000,0.600000,0.600000,-0.621416,-0.590367,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.546254,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.728382,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
6,-0.600000,0.600000,1.000000,-0.600000,-0.714282,0.600000,-0.600000,0.600000,-0.600000,0.714282,-0.600000,-0.600000,0.600000,0.600000,-0.623769,-0.589158,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.520130,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.767982,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
7,-0.600000,0.600000,1.000000,-0.600000,-0.718355,0.600000,-0.600000,0.600000,-0.600000,0.718355,-0.600000,-0.600000,0.600000,0.600000,-0.623769,-0.589158,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.492642,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.804960,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
8,-0.600000,0.600000,1.000000,-0.600000,-0.738183,0.600000,-0.600000,0.600000,-0.600000,0.738183,-0.600000,-0.600000,0.600000,0.600000,-0.633121,-0.585524,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.481400,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.817251,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
9,-0.600000,0.600000,1.000000,-0.600000,-0.755242,0.600000,-0.600000,0.600000,-0.600000,0.755242,-0.600000,-0.600000,0.600000,0.600000,-0.633121,-0.585524,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.470175,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.833161,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
10,-0.600000,0.600000,1.000000,-0.600000,-0.769764,0.602400,-0.600000,0.600000,-0.600000,0.769764,-0.600000,-0.600000,0.600000,0.600000,-0.635443,-0.585524,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.446589,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.855546,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
11,-0.600000,0.600000,1.000000,-0.600000,-0.795338,0.611950,-0.600000,0.600000,-0.600000,0.795338,-0.600000,-0.600000,0.600000,0.600000,-0.658314,-0.577009,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.428130,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.870936,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
12,-0.600000,0.600000,1.000000,-0.600000,-0.806530,0.614325,-0.600000,0.600000,-0.600000,0.806530,-0.600000,-0.600000,0.600000,0.600000,-0.662805,-0.575789,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.413502,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.884908,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
13,-0.600000,0.600000,1.000000,-0.600000,-0.814236,0.614325,-0.600000,0.600000,-0.600000,0.814236,-0.600000,-0.600000,0.600000,0.600000,-0.665040,-0.574567,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.388277,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.903832,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
14,-0.600000,0.600000,1.000000,-0.600000,-0.821703,0.616694,-0.600000,0.600000,-0.600000,0.821703,-0.600000,-0.600000,0.600000,0.600000,-0.669488,-0.574567,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.378814,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.911405,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
15,-0.600000,0.600000,1.000000,-0.600000,-0.827507,0.626116,-0.600000,0.600000,-0.600000,0.827507,-0.600000,-0.600000,0.600000,0.600000,-0.671701,-0.573345,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.363634,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.918436,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
16,-0.600000,0.600000,1.000000,-0.600000,-0.837303,0.628457,-0.600000,0.600000,-0.600000,0.837303,-0.600000,-0.600000,0.600000,0.600000,-0.676104,-0.570898,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.353279,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.925650,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
17,-0.600000,0.600000,1.000000,-0.600000,-0.850514,0.628457,-0.600000,0.600000,-0.600000,0.850514,-0.600000,-0.600000,0.600000,0.600000,-0.680475,-0.569673,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.348720,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.931636,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
18,-0.600000,0.600000,1.000000,-0.600000,-0.862830,0.628457,-0.600000,0.600000,-0.600000,0.862830,-0.600000,-0.600000,0.600000,0.600000,-0.695527,-0.565994,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.336325,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.937762,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
19,-0.600000,0.600000,1.000000,-0.600000,-0.868662,0.630792,-0.600000,0.600000,-0.600000,0.868662,-0.600000,-0.600000,0.600000,0.600000,-0.697645,-0.564765,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.324151,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.943907,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
20,-0.600000,0.600000,1.000000,-0.600000,-0.880755,0.633121,-0.600000,0.600000,-0.600000,0.880755,-0.600000,-0.600000,0.600000,0.600000,-0.701855,-0.562307,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.314362,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.948995,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
21,-0.600000,0.600000,1.000000,-0.600000,-0.893795,0.637760,-0.600000,0.600000,-0.600000,0.893795,-0.600000,-0.600000,0.600000,0.600000,-0.703948,-0.562307,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.305798,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.953197,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
22,-0.600000,0.600000,1.000000,-0.600000,-0.904701,0.637760,-0.600000,0.600000,-0.600000,0.904701,-0.600000,-0.600000,0.600000,0.600000,-0.722393,-0.559845,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.287014,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.961013,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
23,-0.600000,0.600000,1.000000,-0.600000,-0.911405,0.637760,-0.600000,0.600000,-0.600000,0.911405,-0.600000,-0.600000,0.600000,0.600000,-0.722393,-0.557380,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.275880,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.966283,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
24,-0.600000,0.600000,1.000000,-0.600000,-0.920665,0.640070,-0.600000,0.600000,-0.600000,0.920665,-0.600000,-0.600000,0.600000,0.600000,-0.726395,-0.556146,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.265993,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.970577,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
25,-0.600000,0.600000,1.000000,-0.600000,-0.927697,0.642374,-0.600000,0.600000,-0.600000,0.927697,-0.600000,-0.600000,0.600000,0.600000,-0.728382,-0.554912,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.262102,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.972251,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
