tick,conn_0_1,conn_0_2,conn_0_5,conn_0_6,conn_0_9,conn_0_10,conn_1_0,conn_1_2,conn_1_7,conn_1_8,conn_1_9,conn_1_10,conn_2_0,conn_2_1,conn_2_5,conn_2_6,conn_2_7,conn_2_8,conn_2_9,conn_3_1,conn_3_2,conn_3_4,conn_3_5,conn_3_6,conn_3_8,conn_3_9,conn_3_10,conn_4_0,conn_4_1,conn_4_3,conn_4_4,conn_4_6,conn_4_10,conn_5_0,conn_5_1,conn_5_4,conn_5_7,conn_5_10,conn_6_1,conn_6_3,conn_6_4,conn_6_5,conn_6_6,conn_6_8,conn_6_9,conn_7_0,conn_7_3,conn_7_6,conn_7_7,conn_7_9,conn_8_1,conn_8_3,conn_8_4,conn_8_5,conn_8_8,conn_8_9,conn_8_10,conn_9_1,conn_9_2,conn_9_3,conn_9_7,conn_9_8,conn_9_9,conn_9_10,conn_10_0,conn_10_1,conn_10_3,conn_10_4,conn_10_6,conn_10_7,conn_10_8,conn_10_9
53,-0.600000,0.600000,1.000000,-0.600000,-0.994699,0.682650,-0.600000,0.600000,-0.600000,0.994699,-0.600000,-0.600000,0.600000,0.600000,-0.818745,-0.497642,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.088891,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.998845,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
54,-0.600000,0.600000,1.000000,-0.600000,-0.995057,0.682650,-0.600000,0.600000,-0.600000,0.995057,-0.600000,-0.600000,0.600000,0.600000,-0.818745,-0.497642,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.080730,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.999055,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
55,-0.600000,0.600000,1.000000,-0.600000,-0.995299,0.686975,-0.600000,0.600000,-0.600000,0.995299,-0.600000,-0.600000,0.600000,0.600000,-0.820229,-0.497642,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.076026,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.999145,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
56,-0.600000,0.600000,1.000000,-0.600000,-0.995746,0.686975,-0.600000,0.600000,-0.600000,0.995746,-0.600000,-0.600000,0.600000,0.600000,-0.823168,-0.497642,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.071243,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.999272,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
57,-0.600000,0.600000,1.000000,-0.600000,-0.996190,0.686975,-0.600000,0.600000,-0.600000,0.996190,-0.600000,-0.600000,0.600000,0.600000,-0.823168,-0.493892,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.069928,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.999361,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
58,-0.600000,0.600000,1.000000,-0.600000,-0.996587,0.686975,-0.600000,0.600000,-0.600000,0.996587,-0.600000,-0.600000,0.600000,0.600000,-0.828934,-0.488893,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.067365,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.999428,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
59,-0.600000,0.600000,1.000000,-0.600000,-0.996786,0.686975,-0.600000,0.600000,-0.600000,0.996786,-0.600000,-0.600000,0.600000,0.600000,-0.831761,-0.486395,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.065195,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.999477,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
60,-0.600000,0.600000,1.000000,-0.600000,-0.996974,0.686975,-0.600000,0.600000,-0.600000,0.996974,-0.600000,-0.600000,0.600000,0.600000,-0.831761,-0.485146,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.060475,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.999550,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
61,-0.600000,0.600000,1.000000,-0.600000,-0.997179,0.686975,-0.600000,0.600000,-0.600000,0.997179,-0.600000,-0.600000,0.600000,0.600000,-0.831761,-0.483897,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.058237,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.999602,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
62,-0.600000,0.600000,1.000000,-0.600000,-0.997317,0.686975,-0.600000,0.600000,-0.600000,0.997317,-0.600000,-0.600000,0.600000,0.600000,-0.831761,-0.482648,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.055813,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.999643,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
63,-0.600000,0.600000,1.000000,-0.600000,-0.997573,0.686975,-0.600000,0.600000,-0.600000,0.997573,-0.600000,-0.600000,0.600000,0.600000,-0.833161,-0.481400,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.052229,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.999696,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
64,-0.600000,0.600000,1.000000,-0.600000,-0.997760,0.686975,-0.600000,0.600000,-0.600000,0.997760,-0.600000,-0.600000,0.600000,0.600000,-0.834551,-0.480151,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.049566,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.999736,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
65,-0.600000,0.600000,1.000000,-0.600000,-0.997953,0.686975,-0.600000,0.600000,-0.600000,0.997953,-0.600000,-0.600000,0.600000,0.600000,-0.834551,-0.478903,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.048399,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.999764,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
66,-0.600000,0.600000,1.000000,-0.600000,-0.998092,0.686975,-0.600000,0.600000,-0.600000,0.998092,-0.600000,-0.600000,0.600000,0.600000,-0.842697,-0.476408,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.045485,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.999791,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
67,-0.600000,0.600000,1.000000,-0.600000,-0.998308,0.686975,-0.600000,0.600000,-0.600000,0.998308,-0.600000,-0.600000,0.600000,0.600000,-0.844022,-0.472667,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.043986,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.999822,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
68,-0.600000,0.600000,1.000000,-0.600000,-0.998500,0.686975,-0.600000,0.600000,-0.600000,0.998500,-0.600000,-0.600000,0.600000,0.600000,-0.856782,-0.472667,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.040345,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.999842,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
69,-0.600000,0.600000,1.000000,-0.600000,-0.998657,0.689125,-0.600000,0.600000,-0.600000,0.998657,-0.600000,-0.600000,0.600000,0.600000,-0.861638,-0.470175,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.038635,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.999857,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
70,-0.600000,0.600000,1.000000,-0.600000,-0.998723,0.689125,-0.600000,0.600000,-0.600000,0.998723,-0.600000,-0.600000,0.600000,0.600000,-0.862830,-0.468930,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.036994,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.999875,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
71,-0.600000,0.600000,1.000000,-0.600000,-0.998821,0.691267,-0.600000,0.600000,-0.600000,0.998821,-0.600000,-0.600000,0.600000,0.600000,-0.865189,-0.467684,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.035764,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.999887,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
72,-0.600000,0.600000,1.000000,-0.600000,-0.998912,0.693401,-0.600000,0.600000,-0.600000,0.998912,-0.600000,-0.600000,0.600000,0.600000,-0.867513,-0.467684,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.032780,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.999904,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
73,-0.600000,0.600000,1.000000,-0.600000,-0.999045,0.693401,-0.600000,0.600000,-0.600000,0.999045,-0.600000,-0.600000,0.600000,0.600000,-0.874283,-0.463951,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.031228,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.999913,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
74,-0.600000,0.600000,1.000000,-0.600000,-0.999092,0.693401,-0.600000,0.600000,-0.600000,0.999092,-0.600000,-0.600000,0.600000,0.600000,-0.874283,-0.463951,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.029747,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.999923,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
75,-0.600000,0.600000,1.000000,-0.600000,-0.999179,0.695527,-0.600000,0.600000,-0.600000,0.999179,-0.600000,-0.600000,0.600000,0.600000,-0.876473,-0.461465,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.028472,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.999933,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
76,-0.600000,0.600000,1.000000,-0.600000,-0.999242,0.695527,-0.600000,0.600000,-0.600000,0.999242,-0.600000,-0.600000,0.600000,0.600000,-0.876473,-0.458980,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.027787,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.999939,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
77,-0.600000,0.600000,1.000000,-0.600000,-0.999308,0.695527,-0.600000,0.600000,-0.600000,0.999308,-0.600000,-0.600000,0.600000,0.600000,-0.876473,-0.457739,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.026724,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.999946,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
78,-0.600000,0.600000,1.000000,-0.600000,-0.999380,0.695527,-0.600000,0.600000,-0.600000,0.999380,-0.600000,-0.600000,0.600000,0.600000,-0.881805,-0.457739,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.025081,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.999953,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
79,-0.600000,0.600000,1.000000,-0.600000,-0.999461,0.695527,-0.600000,0.600000,-0.600000,0.999461,-0.600000,-0.600000,0.600000,0.600000,-0.890902,-0.455257,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.023080,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.999961,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
