tick,conn_0_1,conn_0_2,conn_0_5,conn_0_6,conn_0_9,conn_0_10,conn_1_0,conn_1_2,conn_1_7,conn_1_8,conn_1_9,conn_1_10,conn_2_0,conn_2_1,conn_2_5,conn_2_6,conn_2_7,conn_2_8,conn_2_9,conn_3_1,conn_3_2,conn_3_4,conn_3_5,conn_3_6,conn_3_8,conn_3_9,conn_3_10,conn_4_0,conn_4_1,conn_4_3,conn_4_4,conn_4_6,conn_4_10,conn_5_0,conn_5_1,conn_5_4,conn_5_7,conn_5_10,conn_6_1,conn_6_3,conn_6_4,conn_6_5,conn_6_6,conn_6_8,conn_6_9,conn_7_0,conn_7_3,conn_7_6,conn_7_7,conn_7_9,conn_8_1,conn_8_3,conn_8_4,conn_8_5,conn_8_8,conn_8_9,conn_8_10,conn_9_1,conn_9_2,conn_9_3,conn_9_7,conn_9_8,conn_9_9,conn_9_10,conn_10_0,conn_10_1,conn_10_3,conn_10_4,conn_10_6,conn_10_7,conn_10_8,conn_10_9
80,-0.600000,0.600000,1.000000,-0.600000,-0.999493,0.695527,-0.600000,0.600000,-0.600000,0.999493,-0.600000,-0.600000,0.600000,0.600000,-0.890902,-0.454017,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.021869,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.999966,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
81,-0.600000,0.600000,1.000000,-0.600000,-0.999527,0.695527,-0.600000,0.600000,-0.600000,0.999527,-0.600000,-0.600000,0.600000,0.600000,-0.891874,-0.454017,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.020924,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.999969,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
82,-0.600000,0.600000,1.000000,-0.600000,-0.999550,0.695527,-0.600000,0.600000,-0.600000,0.999550,-0.600000,-0.600000,0.600000,0.600000,-0.891874,-0.454017,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.020119,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.999972,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
83,-0.600000,0.600000,1.000000,-0.600000,-0.999585,0.697645,-0.600000,0.600000,-0.600000,0.999585,-0.600000,-0.600000,0.600000,0.600000,-0.892838,-0.454017,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.018235,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.999976,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
84,-0.600000,0.600000,1.000000,-0.600000,-0.999617,0.697645,-0.600000,0.600000,-0.600000,0.999617,-0.600000,-0.600000,0.600000,0.600000,-0.892838,-0.454017,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.017444,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.999979,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
85,-0.600000,0.600000,1.000000,-0.600000,-0.999640,0.697645,-0.600000,0.600000,-0.600000,0.999640,-0.600000,-0.600000,0.600000,0.600000,-0.892838,-0.454017,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.016853,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.999981,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
86,-0.600000,0.600000,1.000000,-0.600000,-0.999671,0.697645,-0.600000,0.600000,-0.600000,0.999671,-0.600000,-0.600000,0.600000,0.600000,-0.893795,-0.451539,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.016362,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.999982,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
87,-0.600000,0.600000,1.000000,-0.600000,-0.999705,0.697645,-0.600000,0.600000,-0.600000,0.999705,-0.600000,-0.600000,0.600000,0.600000,-0.896620,-0.451539,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.015422,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.999985,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
88,-0.600000,0.600000,1.000000,-0.600000,-0.999739,0.697645,-0.600000,0.600000,-0.600000,0.999739,-0.600000,-0.600000,0.600000,0.600000,-0.901182,-0.449063,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.014321,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.999987,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
89,-0.600000,0.600000,1.000000,-0.600000,-0.999749,0.697645,-0.600000,0.600000,-0.600000,0.999749,-0.600000,-0.600000,0.600000,0.600000,-0.902072,-0.449063,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.013297,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.999989,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
90,-0.600000,0.600000,1.000000,-0.600000,-0.999761,0.697645,-0.600000,0.600000,-0.600000,0.999761,-0.600000,-0.600000,0.600000,0.600000,-0.902072,-0.449063,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.012781,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.999990,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
91,-0.600000,0.600000,1.000000,-0.600000,-0.999782,0.697645,-0.600000,0.600000,-0.600000,0.999782,-0.600000,-0.600000,0.600000,0.600000,-0.902072,-0.446589,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.012469,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.999991,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
92,-0.600000,0.600000,1.000000,-0.600000,-0.999803,0.697645,-0.600000,0.600000,-0.600000,0.999803,-0.600000,-0.600000,0.600000,0.600000,-0.902072,-0.444119,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.012225,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.999992,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
93,-0.600000,0.600000,1.000000,-0.600000,-0.999820,0.697645,-0.600000,0.600000,-0.600000,0.999820,-0.600000,-0.600000,0.600000,0.600000,-0.904701,-0.440417,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.011692,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.999993,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
94,-0.600000,0.600000,1.000000,-0.600000,-0.999843,0.697645,-0.600000,0.600000,-0.600000,0.999843,-0.600000,-0.600000,0.600000,0.600000,-0.904701,-0.439185,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.011071,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.999994,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
95,-0.600000,0.600000,1.000000,-0.600000,-0.999851,0.699755,-0.600000,0.600000,-0.600000,0.999851,-0.600000,-0.600000,0.600000,0.600000,-0.905563,-0.437954,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.010484,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.999995,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
96,-0.600000,0.600000,1.000000,-0.600000,-0.999863,0.701855,-0.600000,0.600000,-0.600000,0.999863,-0.600000,-0.600000,0.600000,0.600000,-0.905563,-0.434264,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.010076,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.999995,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
97,-0.600000,0.600000,1.000000,-0.600000,-0.999872,0.701855,-0.600000,0.600000,-0.600000,0.999872,-0.600000,-0.600000,0.600000,0.600000,-0.905563,-0.433035,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.009684,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.999996,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
98,-0.600000,0.600000,1.000000,-0.600000,-0.999884,0.701855,-0.600000,0.600000,-0.600000,0.999884,-0.600000,-0.600000,0.600000,0.600000,-0.905563,-0.433035,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.009169,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.999996,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
99,-0.600000,0.600000,1.000000,-0.600000,-0.999900,0.701855,-0.600000,0.600000,-0.600000,0.999900,-0.600000,-0.600000,0.600000,0.600000,-0.905563,-0.433035,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.008553,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.999997,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
100,-0.600000,0.600000,1.000000,-0.600000,-0.999912,0.703948,-0.600000,0.600000,-0.600000,0.999912,-0.600000,-0.600000,0.600000,0.600000,-0.906418,-0.431808,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.008302,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.999997,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
101,-0.600000,0.600000,1.000000,-0.600000,-0.999922,0.703948,-0.600000,0.600000,-0.600000,0.999922,-0.600000,-0.600000,0.600000,0.600000,-0.912212,-0.428130,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.007743,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.999997,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
102,-0.600000,0.600000,1.000000,-0.600000,-0.999929,0.703948,-0.600000,0.600000,-0.600000,0.999929,-0.600000,-0.600000,0.600000,0.600000,-0.913013,-0.426906,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.007441,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.999998,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
103,-0.600000,0.600000,1.000000,-0.600000,-0.999935,0.703948,-0.600000,0.600000,-0.600000,0.999935,-0.600000,-0.600000,0.600000,0.600000,-0.913013,-0.424460,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.007222,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.999998,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
104,-0.600000,0.600000,1.000000,-0.600000,-0.999942,0.703948,-0.600000,0.600000,-0.600000,0.999942,-0.600000,-0.600000,0.600000,0.600000,-0.918436,-0.424460,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.006770,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.999998,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
105,-0.600000,0.600000,1.000000,-0.600000,-0.999946,0.703948,-0.600000,0.600000,-0.600000,0.999946,-0.600000,-0.600000,0.600000,0.600000,-0.919185,-0.423239,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.006220,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.999999,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
106,-0.600000,0.600000,1.000000,-0.600000,-0.999951,0.703948,-0.600000,0.600000,-0.600000,0.999951,-0.600000,-0.600000,0.600000,0.600000,-0.920665,-0.422018,0.600000,-0.600000,0.600000,0.600000,-0.600000,0.005889,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.999999,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
