tick,conn_0_0,conn_0_3,conn_0_4,conn_0_5,conn_0_8,conn_0_9,conn_1_0,conn_1_2,conn_1_3,conn_1_4,conn_1_7,conn_1_8,conn_1_9,conn_1_10,conn_2_0,conn_2_1,conn_2_2,conn_2_3,conn_2_4,conn_2_10,conn_3_2,conn_3_3,conn_3_4,conn_3_5,conn_3_6,conn_3_10,conn_4_1,conn_4_3,conn_4_4,conn_4_5,conn_4_7,conn_4_8,conn_5_0,conn_5_1,conn_5_2,conn_5_3,conn_5_5,conn_5_6,conn_5_8,conn_5_9,conn_5_10,conn_6_5,conn_6_7,conn_6_8,conn_6_9,conn_6_10,conn_7_0,conn_7_1,conn_7_9,conn_8_1,conn_8_2,conn_8_6,conn_8_7,conn_8_8,conn_8_9,conn_8_10,conn_9_0,conn_9_1,conn_9_3,conn_9_5,conn_9_8,conn_9_9,conn_9_10,conn_10_0,conn_10_2,conn_10_3,conn_10_4,conn_10_5,conn_10_6,conn_10_7,conn_10_8
639,-0.600000,0.600000,-0.600000,1.000000,-0.600000,1.000000,-1.000000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.651523,-0.604795,0.600000,-0.600000,-0.600000,-0.611950,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.000000,0.597599,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.611950,0.600000,-0.600000,-0.600000,-0.600000
640,-0.600000,0.600000,-0.600000,1.000000,-0.600000,1.000000,-1.000000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.651523,-0.604795,0.600000,-0.600000,-0.600000,-0.611950,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.000000,0.597599,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.611950,0.600000,-0.600000,-0.600000,-0.600000
641,-0.600000,0.600000,-0.600000,1.000000,-0.600000,1.000000,-1.000000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.651523,-0.604795,0.600000,-0.600000,-0.600000,-0.611950,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.000000,0.597599,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.611950,0.600000,-0.600000,-0.600000,-0.600000
642,-0.600000,0.600000,-0.600000,1.000000,-0.600000,1.000000,-1.000000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.651523,-0.604795,0.600000,-0.600000,-0.600000,-0.611950,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.000000,0.597599,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.611950,0.600000,-0.600000,-0.600000,-0.600000
643,-0.600000,0.600000,-0.600000,1.000000,-0.600000,1.000000,-1.000000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.651523,-0.604795,0.600000,-0.600000,-0.600000,-0.611950,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.000000,0.597599,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.611950,0.600000,-0.600000,-0.600000,-0.600000
644,-0.600000,0.600000,-0.600000,1.000000,-0.600000,1.000000,-1.000000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.651523,-0.604795,0.600000,-0.600000,-0.600000,-0.611950,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.000000,0.597599,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.611950,0.600000,-0.600000,-0.600000,-0.600000
645,-0.600000,0.600000,-0.600000,1.000000,-0.600000,1.000000,-1.000000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.651523,-0.604795,0.600000,-0.600000,-0.600000,-0.611950,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.000000,0.597599,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.611950,0.600000,-0.600000,-0.600000,-0.600000
646,-0.600000,0.600000,-0.600000,1.000000,-0.600000,1.000000,-1.000000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.651523,-0.604795,0.600000,-0.600000,-0.600000,-0.611950,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.000000,0.597599,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.611950,0.600000,-0.600000,-0.600000,-0.600000
647,-0.600000,0.600000,-0.600000,1.000000,-0.600000,1.000000,-1.000000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.651523,-0.604795,0.600000,-0.600000,-0.600000,-0.611950,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.000000,0.597599,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.611950,0.600000,-0.600000,-0.600000,-0.600000
648,-0.600000,0.600000,-0.600000,1.000000,-0.600000,1.000000,-1.000000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.651523,-0.604795,0.600000,-0.600000,-0.600000,-0.611950,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.000000,0.597599,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.611950,0.600000,-0.600000,-0.600000,-0.600000
649,-0.600000,0.600000,-0.600000,1.000000,-0.600000,1.000000,-1.000000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.651523,-0.604795,0.600000,-0.600000,-0.600000,-0.611950,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.000000,0.597599,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.611950,0.600000,-0.600000,-0.600000,-0.600000
650,-0.600000,0.600000,-0.600000,1.000000,-0.600000,1.000000,-1.000000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.651523,-0.604795,0.600000,-0.600000,-0.600000,-0.611950,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.000000,0.597599,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.611950,0.600000,-0.600000,-0.600000,-0.600000
651,-0.600000,0.600000,-0.600000,1.000000,-0.600000,1.000000,-1.000000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.651523,-0.604795,0.600000,-0.600000,-0.600000,-0.611950,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.000000,0.597599,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.611950,0.600000,-0.600000,-0.600000,-0.600000
652,-0.600000,0.600000,-0.600000,1.000000,-0.600000,1.000000,-1.000000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.651523,-0.604795,0.600000,-0.600000,-0.600000,-0.611950,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.000000,0.597599,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.611950,0.600000,-0.600000,-0.600000,-0.600000
653,-0.600000,0.600000,-0.600000,1.000000,-0.600000,1.000000,-1.000000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.651523,-0.604795,0.600000,-0.600000,-0.600000,-0.611950,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.000000,0.597599,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.611950,0.600000,-0.600000,-0.600000,-0.600000
654,-0.600000,0.600000,-0.600000,1.000000,-0.600000,1.000000,-1.000000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.651523,-0.604795,0.600000,-0.600000,-0.600000,-0.611950,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.000000,0.597599,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.611950,0.600000,-0.600000,-0.600000,-0.600000
655,-0.600000,0.600000,-0.600000,1.000000,-0.600000,1.000000,-1.000000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.651523,-0.604795,0.600000,-0.600000,-0.600000,-0.611950,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.000000,0.597599,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.611950,0.600000,-0.600000,-0.600000,-0.600000
656,-0.600000,0.600000,-0.600000,1.000000,-0.600000,1.000000,-1.000000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.651523,-0.604795,0.600000,-0.600000,-0.600000,-0.611950,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.000000,0.597599,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.611950,0.600000,-0.600000,-0.600000,-0.600000
657,-0.600000,0.600000,-0.600000,1.000000,-0.600000,1.000000,-1.000000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.651523,-0.604795,0.600000,-0.600000,-0.600000,-0.611950,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.000000,0.597599,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.611950,0.600000,-0.600000,-0.600000,-0.600000
658,-0.600000,0.600000,-0.600000,1.000000,-0.600000,1.000000,-1.000000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.651523,-0.604795,0.600000,-0.600000,-0.600000,-0.611950,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.000000,0.597599,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.611950,0.600000,-0.600000,-0.600000,-0.600000
659,-0.600000,0.600000,-0.600000,1.000000,-0.600000,1.000000,-1.000000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.651523,-0.604795,0.600000,-0.600000,-0.600000,-0.611950,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.000000,0.597599,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.611950,0.600000,-0.600000,-0.600000,-0.600000
660,-0.600000,0.600000,-0.600000,1.000000,-0.600000,1.000000,-1.000000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.651523,-0.604795,0.600000,-0.600000,-0.600000,-0.611950,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.000000,0.597599,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.611950,0.600000,-0.600000,-0.600000,-0.600000
661,-0.600000,0.600000,-0.600000,1.000000,-0.600000,1.000000,-1.000000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.651523,-0.604795,0.600000,-0.600000,-0.600000,-0.611950,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.000000,0.597599,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.611950,0.600000,-0.600000,-0.600000,-0.600000
662,-0.600000,0.600000,-0.600000,1.000000,-0.600000,1.000000,-1.000000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.651523,-0.604795,0.600000,-0.600000,-0.600000,-0.611950,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.000000,0.597599,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.611950,0.600000,-0.600000,-0.600000,-0.600000
663,-0.600000,0.600000,-0.600000,1.000000,-0.600000,1.000000,-1.000000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.651523,-0.604795,0.600000,-0.600000,-0.600000,-0.611950,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.000000,0.597599,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.611950,0.600000,-0.600000,-0.600000,-0.600000
664,-0.600000,0.600000,-0.600000,1.000000,-0.600000,1.000000,-1.000000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.651523,-0.604795,0.600000,-0.600000,-0.600000,-0.611950,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.000000,0.597599,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.611950,0.600000,-0.600000,-0.600000,-0.600000
665,-0.600000,0.600000,-0.600000,1.000000,-0.600000,1.000000,-1.000000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.651523,-0.604795,0.600000,-0.600000,-0.600000,-0.611950,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.000000,0.597599,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.611950,0.600000,-0.600000,-0.600000,-0.600000
666,-0.600000,0.600000,-0.600000,1.000000,-0.600000,1.000000,-1.000000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.651523,-0.604795,0.600000,-0.600000,-0.600000,-0.611950,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.000000,0.597599,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.611950,0.600000,-0.600000,-0.600000,-0.600000
667,-0.600000,0.600000,-0.600000,1.000000,-0.600000,1.000000,-1.000000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.651523,-0.604795,0.600000,-0.600000,-0.600000,-0.611950,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.000000,0.597599,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.611950,0.600000,-0.600000,-0.600000,-0.600000
668,-0.600000,0.600000,-0.600000,1.000000,-0.600000,1.000000,-1.000000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.651523,-0.604795,0.600000,-0.600000,-0.600000,-0.611950,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.000000,0.597599,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.611950,0.600000,-0.600000,-0.600000,-0.600000
669,-0.600000,0.600000,-0.600000,1.000000,-0.600000,1.000000,-1.000000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.651523,-0.604795,0.600000,-0.600000,-0.600000,-0.611950,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.000000,0.597599,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.611950,0.600000,-0.600000,-0.600000,-0.600000
670,-0.600000,0.600000,-0.600000,1.000000,-0.600000,1.000000,-1.000000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.651523,-0.604795,0.600000,-0.600000,-0.600000,-0.611950,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.000000,0.597599,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.611950,0.600000,-0.600000,-0.600000,-0.600000
