run_id,seed,lifetime_ticks,foods,distance,final_energy,moves_north,moves_south,moves_east,moves_west,food_sensed_north,food_sensed_east,food_sensed_south,food_sensed_west,decisions,correct_decisions
1,1,87,9,61,0,8,23,13,17,8,22,34,13,48,8
2,2,62,8,46,0,6,19,5,16,9,13,17,20,29,10
3,3,70,8,39,0,4,18,7,10,21,12,23,12,38,7
4,4,143,21,94,0,13,33,17,31,28,28,33,21,74,19
5,5,31,3,19,0,3,10,3,3,3,6,16,8,19,8
6,6,54,6,37,0,5,15,5,12,17,15,21,19,28,11
7,7,158,23,96,0,14,42,16,24,34,36,52,37,92,19
8,8,114,11,81,0,9,42,9,21,17,19,26,19,52,19
9,9,20,1,15,0,0,9,0,6,1,3,2,2,8,2
10,10,55,8,36,0,1,13,5,17,4,8,11,21,19,4
11,11,64,8,48,0,5,17,11,15,6,20,31,19,38,15
12,12,16,0,14,0,3,8,0,3,0,6,1,0,7,1
13,13,119,16,77,0,7,39,3,28,22,22,29,25,58,17
14,14,56,6,38,0,2,18,2,16,7,7,23,14,30,8
15,15,21,2,17,0,1,8,4,4,0,3,4,4,5,4
16,16,67,9,47,0,4,24,6,13,7,26,11,10,32,5
17,17,100,16,69,0,6,29,12,22,15,20,31,17,47,12
18,18,139,17,80,0,8,41,9,22,55,25,41,33,89,11
19,19,213,36,133,0,10,55,20,48,45,44,50,58,113,24
20,20,122,16,73,0,9,40,5,19,24,22,30,15,59,11
21,21,120,15,75,0,14,30,10,21,26,26,31,26,65,22
22,22,39,5,26,0,4,15,1,6,0,6,3,7,13,2
23,23,38,4,26,0,3,16,3,4,3,6,10,6,18,6
24,24,64,8,40,0,4,19,6,11,13,7,27,12,37,15
25,25,119,14,70,0,14,28,10,18,46,34,55,31,77,22
26,26,44,3,30,0,3,13,3,11,4,10,14,9,22,9
27,27,219,33,124,0,14,56,9,45,59,38,80,54,125,26
28,28,38,4,27,0,1,12,2,12,1,6,8,4,14,7
29,29,32,2,19,0,4,11,2,2,5,12,14,3,21,7
30,30,72,10,47,0,9,16,10,12,22,18,38,23,40,10
31,31,19,1,13,0,0,8,2,3,1,5,9,0,12,3
32,32,67,6,41,0,5,19,7,10,9,15,16,7,34,11
33,33,202,29,121,0,11,47,23,40,30,30,74,44,106,18
34,34,32,1,14,0,0,6,1,7,20,3,6,0,26,3
35,35,87,9,47,0,2,25,5,15,26,16,31,15,52,9
36,36,50,4,31,0,4,17,4,6,9,4,7,5,22,5
37,37,196,26,140,0,19,67,18,36,27,32,55,41,89,24
38,38,43,2,22,0,2,10,4,6,17,13,22,8,28,7
39,39,24,2,14,0,2,8,2,2,5,10,2,4,15,2
40,40,102,15,65,0,11,24,10,20,14,25,16,14,54,13
41,41,24,1,15,0,3,8,2,2,5,3,5,1,14,3
42,42,142,21,94,0,6,56,11,21,22,27,33,32,63,12
43,43,126,18,82,0,12,39,14,17,18,27,38,19,61,19
44,44,101,17,58,0,3,23,7,25,26,22,34,35,59,16
45,45,109,15,79,0,8,30,16,25,13,32,26,24,58,19
46,46,75,10,43,0,4,19,6,14,26,18,30,17,44,7
47,47,23,1,15,0,3,6,1,5,1,1,11,1,14,3
48,48,239,32,159,0,19,83,15,42,40,48,66,49,116,29
49,49,83,10,53,0,10,24,7,12,7,19,19,10,34,11
50,50,86,10,64,0,8,28,5,23,8,16,10,24,39,8
51,51,18,0,13,0,4,5,0,4,1,0,5,6,8,3
52,52,51,5,34,0,5,12,6,11,3,12,19,9,26,5
53,53,120,15,78,0,9,40,9,20,23,26,39,13,67,11
54,54,46,5,32,0,7,13,4,8,1,8,13,7,18,7
55,55,132,14,83,0,12,35,15,21,19,21,35,21,72,16
56,56,26,1,19,0,5,6,4,4,3,8,9,3,18,6
57,57,132,18,86,0,12,37,13,24,18,24,36,31,63,15
58,58,186,25,115,0,16,41,16,42,49,19,67,30,103,30
59,59,50,6,21,0,1,9,0,11,24,4,23,17,35,4
60,60,75,11,45,0,3,17,7,18,14,21,20,19,35,9
61,61,34,2,22,0,2,11,0,9,3,5,4,8,12,4
62,62,27,2,22,0,6,6,5,5,1,3,17,7,12,3
63,63,75,6,28,0,6,5,6,11,49,7,57,6,60,6
64,64,22,2,14,0,2,6,3,3,3,8,2,2,12,1
65,65,30,3,18,0,2,9,1,6,7,5,12,10,19,3
66,66,66,9,41,0,4,19,2,16,12,11,19,18,36,9
67,67,44,2,24,0,1,12,3,8,14,3,21,3,26,7
68,68,73,8,47,0,11,23,4,9,16,19,23,12,42,18
69,69,31,4,17,0,0,4,5,8,14,10,16,8,21,4
70,70,115,16,68,0,13,30,8,17,32,20,42,22,68,9
71,71,114,15,78,0,11,39,9,19,14,23,21,16,52,13
72,72,152,20,108,0,17,49,7,35,17,34,26,44,73,17
73,73,291,47,200,0,26,97,23,54,33,48,81,53,139,45
74,74,189,22,123,0,17,52,17,37,44,53,56,38,109,26
75,75,145,22,103,0,3,49,10,41,11,19,27,31,61,11
76,76,54,9,37,0,5,14,3,15,3,16,10,19,22,2
77,77,22,2,13,0,3,8,0,2,0,0,7,8,6,3
78,78,46,6,29,0,5,10,6,8,9,5,13,6,25,6
79,79,60,6,27,0,1,14,2,10,28,5,23,13,36,5
80,80,49,4,28,0,4,18,1,5,9,10,12,6,22,8
81,81,126,17,84,0,10,36,10,28,20,23,48,24,67,18
82,82,37,5,23,0,2,14,1,6,7,4,6,11,16,4
83,83,47,4,31,0,6,15,2,8,14,7,10,15,24,6
84,84,466,73,316,0,41,138,39,98,66,102,139,98,229,61
85,85,60,8,39,0,4,19,4,12,14,7,17,14,27,7
86,86,143,21,93,0,12,39,8,34,24,27,40,44,74,13
87,87,176,25,109,0,12,53,11,33,17,29,41,32,83,13
88,88,57,5,45,0,6,24,3,12,3,15,18,18,25,5
89,89,471,71,299,0,32,143,29,95,91,95,116,109,233,45
90,90,19,0,11,0,1,7,3,0,3,1,3,3,8,2
91,91,88,6,59,0,5,28,6,20,22,14,14,10,41,11
92,92,162,24,101,0,12,42,11,36,24,28,46,38,82,20
93,93,435,61,294,0,37,125,41,91,55,87,136,98,214,57
94,94,117,15,78,0,11,36,10,21,8,33,32,16,60,13
95,95,339,48,241,0,32,113,28,68,27,43,70,69,138,44
96,96,122,15,73,0,11,35,8,19,33,9,22,17,62,11
97,97,37,2,16,0,1,8,3,4,19,5,22,1,27,1
98,98,43,3,28,0,7,14,1,6,5,1,14,3,21,8
99,99,36,3,28,0,8,12,1,7,6,2,12,6,18,8
100,100,23,1,10,0,0,8,0,2,10,1,12,0,13,0
