tick,conn_0_3,conn_0_4,conn_0_5,conn_0_6,conn_0_8,conn_1_0,conn_1_2,conn_1_4,conn_1_5,conn_1_7,conn_1_8,conn_2_0,conn_2_2,conn_2_3,conn_2_4,conn_2_5,conn_2_8,conn_2_10,conn_3_0,conn_3_2,conn_3_5,conn_3_7,conn_3_10,conn_4_1,conn_4_2,conn_4_4,conn_4_5,conn_4_6,conn_4_7,conn_4_8,conn_5_3,conn_5_4,conn_5_6,conn_5_7,conn_5_8,conn_5_10,conn_6_0,conn_6_1,conn_6_2,conn_6_3,conn_6_5,conn_6_6,conn_6_8,conn_6_10,conn_7_0,conn_7_1,conn_7_2,conn_7_3,conn_7_5,conn_7_6,conn_7_9,conn_8_0,conn_8_1,conn_8_2,conn_8_3,conn_8_4,conn_8_5,conn_8_6,conn_8_7,conn_8_8,conn_8_9,conn_9_0,conn_9_1,conn_9_4,conn_9_5,conn_9_6,conn_9_7,conn_10_0,conn_10_1,conn_10_3,conn_10_5
16,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.225250,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.633121,-0.600000,-0.600000,-0.600000,-0.583096,0.600000,-0.600000,0.600000,-0.637760,0.600000,-0.600000,-0.614325,-0.633121,0.600000,-0.975804,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.597599,-0.600000,0.600000,0.637760,-0.633121,-0.600000,-0.600000,-0.600000,-0.600000
17,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.206609,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.633121,-0.600000,-0.600000,-0.600000,-0.583096,0.600000,-0.600000,0.600000,-0.637760,0.600000,-0.600000,-0.614325,-0.633121,0.600000,-0.980509,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.597599,-0.600000,0.600000,0.637760,-0.633121,-0.600000,-0.600000,-0.600000,-0.600000
18,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.189133,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.633121,-0.600000,-0.600000,-0.600000,-0.583096,0.600000,-0.600000,0.600000,-0.637760,0.600000,-0.600000,-0.614325,-0.633121,0.600000,-0.984314,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.597599,-0.600000,0.600000,0.637760,-0.633121,-0.600000,-0.600000,-0.600000,-0.600000
19,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.172812,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.633121,-0.600000,-0.600000,-0.600000,-0.583096,0.600000,-0.600000,0.600000,-0.637760,0.600000,-0.600000,-0.614325,-0.633121,0.600000,-0.987386,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.597599,-0.600000,0.600000,0.637760,-0.633121,-0.600000,-0.600000,-0.600000,-0.600000
20,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.157624,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.633121,-0.600000,-0.600000,-0.600000,-0.583096,0.600000,-0.600000,0.600000,-0.637760,0.600000,-0.600000,-0.614325,-0.633121,0.600000,-0.989863,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.597599,-0.600000,0.600000,0.637760,-0.633121,-0.600000,-0.600000,-0.600000,-0.600000
21,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.150446,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.635443,-0.600000,-0.600000,-0.600000,-0.581881,0.600000,-0.600000,0.600000,-0.658314,0.600000,-0.600000,-0.637760,-0.635443,0.600000,-0.990914,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.597599,-0.600000,0.600000,0.658314,-0.635443,-0.600000,-0.600000,-0.600000,-0.600000
22,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.142924,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.635443,-0.600000,-0.600000,-0.600000,-0.581881,0.600000,-0.600000,0.600000,-0.682650,0.600000,-0.600000,-0.665040,-0.635443,0.600000,-0.991938,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.597599,-0.600000,0.600000,0.682650,-0.635443,-0.600000,-0.600000,-0.600000,-0.600000
23,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.136306,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.635443,-0.600000,-0.600000,-0.600000,-0.581881,0.600000,-0.600000,0.600000,-0.697645,0.600000,-0.600000,-0.689125,-0.635443,0.600000,-0.992776,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.597599,-0.600000,0.600000,0.697645,-0.635443,-0.600000,-0.600000,-0.600000,-0.600000
24,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.130516,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.637760,-0.600000,-0.600000,-0.600000,-0.580664,0.600000,-0.600000,0.600000,-0.712233,0.600000,-0.600000,-0.708108,-0.637760,0.600000,-0.993462,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.597599,-0.600000,0.600000,0.712233,-0.637760,-0.600000,-0.600000,-0.600000,-0.600000
25,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.123844,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.637760,-0.600000,-0.600000,-0.600000,-0.580664,0.600000,-0.600000,0.600000,-0.736241,0.600000,-0.600000,-0.732330,-0.637760,0.600000,-0.994200,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.597599,-0.600000,0.600000,0.736241,-0.637760,-0.600000,-0.600000,-0.600000,-0.600000
26,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.117988,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.637760,-0.600000,-0.600000,-0.600000,-0.580664,0.600000,-0.600000,0.600000,-0.753384,0.600000,-0.600000,-0.753384,-0.637760,0.600000,-0.994804,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.597599,-0.600000,0.600000,0.753384,-0.637760,-0.600000,-0.600000,-0.600000,-0.600000
27,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.111874,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.637760,-0.600000,-0.600000,-0.600000,-0.580664,0.600000,-0.600000,0.600000,-0.766191,0.600000,-0.600000,-0.771536,-0.637760,0.600000,-0.995392,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.597599,-0.600000,0.600000,0.766191,-0.637760,-0.600000,-0.600000,-0.600000,-0.600000
28,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.105565,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.637760,-0.600000,-0.600000,-0.600000,-0.580664,0.600000,-0.600000,0.600000,-0.783673,0.600000,-0.600000,-0.796965,-0.637760,0.600000,-0.995954,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.597599,-0.600000,0.600000,0.783673,-0.637760,-0.600000,-0.600000,-0.600000,-0.600000
29,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.100473,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.637760,-0.600000,-0.600000,-0.600000,-0.580664,0.600000,-0.600000,0.600000,-0.796965,0.600000,-0.600000,-0.814236,-0.637760,0.600000,-0.996376,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.597599,-0.600000,0.600000,0.796965,-0.637760,-0.600000,-0.600000,-0.600000,-0.600000
30,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.096035,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.637760,-0.600000,-0.600000,-0.600000,-0.580664,0.600000,-0.600000,0.600000,-0.808090,0.600000,-0.600000,-0.828934,-0.637760,0.600000,-0.996721,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.597599,-0.600000,0.600000,0.808090,-0.637760,-0.600000,-0.600000,-0.600000,-0.600000
31,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.090116,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.640070,-0.600000,-0.600000,-0.600000,-0.579447,0.600000,-0.600000,0.600000,-0.823168,0.600000,-0.600000,-0.849234,-0.640070,0.600000,-0.997150,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.597599,-0.600000,0.600000,0.823168,-0.640070,-0.600000,-0.600000,-0.600000,-0.600000
32,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.086091,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.640070,-0.600000,-0.600000,-0.600000,-0.579447,0.600000,-0.600000,0.600000,-0.833161,0.600000,-0.600000,-0.862830,-0.640070,0.600000,-0.997422,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.597599,-0.600000,0.600000,0.833161,-0.640070,-0.600000,-0.600000,-0.600000,-0.600000
33,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.081103,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.642374,-0.600000,-0.600000,-0.600000,-0.578228,0.600000,-0.600000,0.600000,-0.847945,0.600000,-0.600000,-0.878630,-0.642374,0.600000,-0.997737,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.597599,-0.600000,0.600000,0.847945,-0.642374,-0.600000,-0.600000,-0.600000,-0.600000
