tick,conn_0_3,conn_0_4,conn_0_5,conn_0_6,conn_0_8,conn_1_0,conn_1_2,conn_1_4,conn_1_5,conn_1_7,conn_1_8,conn_2_0,conn_2_2,conn_2_3,conn_2_4,conn_2_5,conn_2_8,conn_2_10,conn_3_0,conn_3_2,conn_3_5,conn_3_7,conn_3_10,conn_4_1,conn_4_2,conn_4_4,conn_4_5,conn_4_6,conn_4_7,conn_4_8,conn_5_3,conn_5_4,conn_5_6,conn_5_7,conn_5_8,conn_5_10,conn_6_0,conn_6_1,conn_6_2,conn_6_3,conn_6_5,conn_6_6,conn_6_8,conn_6_10,conn_7_0,conn_7_1,conn_7_2,conn_7_3,conn_7_5,conn_7_6,conn_7_9,conn_8_0,conn_8_1,conn_8_2,conn_8_3,conn_8_4,conn_8_5,conn_8_6,conn_8_7,conn_8_8,conn_8_9,conn_9_0,conn_9_1,conn_9_4,conn_9_5,conn_9_6,conn_9_7,conn_10_0,conn_10_1,conn_10_3,conn_10_5
0,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000
1,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.578228,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.614325,-0.600000,-0.600000,-0.600000,-0.592782,0.600000,-0.600000,0.600000,-0.607185,0.600000,-0.600000,-0.602400,-0.614325,0.600000,-0.642374,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.607185,-0.614325,-0.600000,-0.600000,-0.600000,-0.600000
2,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.568448,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.616694,-0.600000,-0.600000,-0.600000,-0.591575,0.600000,-0.600000,0.600000,-0.626116,0.600000,-0.600000,-0.630792,-0.616694,0.600000,-0.660563,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.626116,-0.616694,-0.600000,-0.600000,-0.600000,-0.600000
3,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.556146,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.616694,-0.600000,-0.600000,-0.600000,-0.591575,0.600000,-0.600000,0.600000,-0.651523,0.600000,-0.600000,-0.658314,-0.616694,0.600000,-0.682650,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.651523,-0.616694,-0.600000,-0.600000,-0.600000,-0.600000
4,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.543775,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.616694,-0.600000,-0.600000,-0.600000,-0.591575,0.600000,-0.600000,0.600000,-0.678293,0.600000,-0.600000,-0.693401,-0.616694,0.600000,-0.703948,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.678293,-0.616694,-0.600000,-0.600000,-0.600000,-0.600000
5,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.532593,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.616694,-0.600000,-0.600000,-0.600000,-0.591575,0.600000,-0.600000,0.600000,-0.699755,0.600000,-0.600000,-0.720378,-0.616694,0.600000,-0.722393,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.699755,-0.616694,-0.600000,-0.600000,-0.600000,-0.600000
6,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.520130,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.616694,-0.600000,-0.600000,-0.600000,-0.591575,0.600000,-0.600000,0.600000,-0.722393,0.600000,-0.600000,-0.743953,-0.616694,0.600000,-0.742039,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.722393,-0.616694,-0.600000,-0.600000,-0.600000,-0.600000
7,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.505142,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.616694,-0.600000,-0.600000,-0.600000,-0.591575,0.600000,-0.600000,0.600000,-0.745858,0.600000,-0.600000,-0.766191,-0.616694,0.600000,-0.764390,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.745858,-0.616694,-0.600000,-0.600000,-0.600000,-0.600000
8,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.497642,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.616694,-0.600000,-0.600000,-0.600000,-0.591575,0.600000,-0.600000,0.600000,-0.762579,0.600000,-0.600000,-0.787054,-0.616694,0.600000,-0.775052,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.762579,-0.616694,-0.600000,-0.600000,-0.600000,-0.600000
9,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.487644,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.619058,-0.600000,-0.600000,-0.600000,-0.590367,0.600000,-0.600000,0.600000,-0.776796,0.600000,-0.600000,-0.803380,-0.619058,0.600000,-0.788730,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.776796,-0.619058,-0.600000,-0.600000,-0.600000,-0.600000
10,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.476408,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.619058,-0.600000,-0.600000,-0.600000,-0.590367,0.600000,-0.600000,0.600000,-0.795338,0.600000,-0.600000,-0.823168,-0.619058,0.600000,-0.803380,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.795338,-0.619058,-0.600000,-0.600000,-0.600000,-0.600000
11,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.465195,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.619058,-0.600000,-0.600000,-0.600000,-0.590367,0.600000,-0.600000,0.600000,-0.811182,0.600000,-0.600000,-0.840018,-0.619058,0.600000,-0.817251,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.811182,-0.619058,-0.600000,-0.600000,-0.600000,-0.600000
12,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.452778,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.619058,-0.600000,-0.600000,-0.600000,-0.590367,0.600000,-0.600000,0.600000,-0.827507,0.600000,-0.600000,-0.855546,-0.619058,0.600000,-0.831761,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.827507,-0.619058,-0.600000,-0.600000,-0.600000,-0.600000
13,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.441650,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.619058,-0.600000,-0.600000,-0.600000,-0.590367,0.600000,-0.600000,0.600000,-0.840018,0.600000,-0.600000,-0.869803,-0.619058,0.600000,-0.844022,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.840018,-0.619058,-0.600000,-0.600000,-0.600000,-0.600000
14,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.431808,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.619058,-0.600000,-0.600000,-0.600000,-0.590367,0.600000,-0.600000,0.600000,-0.853048,0.600000,-0.600000,-0.882847,-0.619058,0.600000,-0.854302,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.853048,-0.619058,-0.600000,-0.600000,-0.600000,-0.600000
15,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.422018,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.619058,-0.600000,-0.600000,-0.600000,-0.590367,0.600000,-0.600000,0.600000,-0.865189,0.600000,-0.600000,-0.894744,-0.619058,0.600000,-0.864014,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.865189,-0.619058,-0.600000,-0.600000,-0.600000,-0.600000
16,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.411078,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.619058,-0.600000,-0.600000,-0.600000,-0.590367,0.600000,-0.600000,0.600000,-0.877555,0.600000,-0.600000,-0.907267,-0.619058,0.600000,-0.874283,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.877555,-0.619058,-0.600000,-0.600000,-0.600000,-0.600000
17,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.402628,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.619058,-0.600000,-0.600000,-0.600000,-0.590367,0.600000,-0.600000,0.600000,-0.885926,0.600000,-0.600000,-0.915376,-0.619058,0.600000,-0.881805,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.885926,-0.619058,-0.600000,-0.600000,-0.600000,-0.600000
18,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.390656,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.619058,-0.600000,-0.600000,-0.600000,-0.590367,0.600000,-0.600000,0.600000,-0.896620,0.600000,-0.600000,-0.924256,-0.619058,0.600000,-0.891874,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.896620,-0.619058,-0.600000,-0.600000,-0.600000,-0.600000
19,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.381172,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.619058,-0.600000,-0.600000,-0.600000,-0.590367,0.600000,-0.600000,0.600000,-0.905563,0.600000,-0.600000,-0.932273,-0.619058,0.600000,-0.899379,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.905563,-0.619058,-0.600000,-0.600000,-0.600000,-0.600000
20,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.367115,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.619058,-0.600000,-0.600000,-0.600000,-0.590367,0.600000,-0.600000,0.600000,-0.915376,0.600000,-0.600000,-0.939498,-0.619058,0.600000,-0.909770,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.915376,-0.619058,-0.600000,-0.600000,-0.600000,-0.600000
21,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.355569,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.619058,-0.600000,-0.600000,-0.600000,-0.590367,0.600000,-0.600000,0.600000,-0.922838,0.600000,-0.600000,-0.945997,-0.619058,0.600000,-0.917681,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.922838,-0.619058,-0.600000,-0.600000,-0.600000,-0.600000
22,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.339684,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.619058,-0.600000,-0.600000,-0.600000,-0.590367,0.600000,-0.600000,0.600000,-0.929692,0.600000,-0.600000,-0.952747,-0.619058,0.600000,-0.927697,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.929692,-0.619058,-0.600000,-0.600000,-0.600000,-0.600000
23,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.323055,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.623769,-0.600000,-0.600000,-0.600000,-0.587948,0.600000,-0.600000,0.600000,-0.934151,0.600000,-0.600000,-0.959087,-0.623769,0.600000,-0.937174,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.934151,-0.623769,-0.600000,-0.600000,-0.600000,-0.600000
24,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.311135,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.644671,-0.600000,-0.600000,-0.600000,-0.577009,0.600000,-0.600000,0.600000,-0.940630,0.600000,-0.600000,-0.963210,-0.644671,0.600000,-0.943373,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.940630,-0.644671,-0.600000,-0.600000,-0.600000,-0.600000
25,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.298411,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.646962,-0.600000,-0.600000,-0.600000,-0.575789,0.600000,-0.600000,0.600000,-0.944437,0.600000,-0.600000,-0.966609,-0.646962,0.600000,-0.949479,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.944437,-0.646962,-0.600000,-0.600000,-0.600000,-0.600000
26,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.288039,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.649246,-0.600000,-0.600000,-0.600000,-0.574567,0.600000,-0.600000,0.600000,-0.948506,0.600000,-0.600000,-0.969704,-0.649246,0.600000,-0.954086,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.948506,-0.649246,-0.600000,-0.600000,-0.600000,-0.600000
27,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.276881,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.649246,-0.600000,-0.600000,-0.600000,-0.574567,0.600000,-0.600000,0.600000,-0.953197,0.600000,-0.600000,-0.972788,-0.649246,0.600000,-0.958691,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.953197,-0.649246,-0.600000,-0.600000,-0.600000,-0.600000
