tick,conn_0_3,conn_0_4,conn_0_5,conn_0_6,conn_0_8,conn_1_0,conn_1_2,conn_1_4,conn_1_5,conn_1_7,conn_1_8,conn_2_0,conn_2_2,conn_2_3,conn_2_4,conn_2_5,conn_2_8,conn_2_10,conn_3_0,conn_3_2,conn_3_5,conn_3_7,conn_3_10,conn_4_1,conn_4_2,conn_4_4,conn_4_5,conn_4_6,conn_4_7,conn_4_8,conn_5_3,conn_5_4,conn_5_6,conn_5_7,conn_5_8,conn_5_10,conn_6_0,conn_6_1,conn_6_2,conn_6_3,conn_6_5,conn_6_6,conn_6_8,conn_6_10,conn_7_0,conn_7_1,conn_7_2,conn_7_3,conn_7_5,conn_7_6,conn_7_9,conn_8_0,conn_8_1,conn_8_2,conn_8_3,conn_8_4,conn_8_5,conn_8_6,conn_8_7,conn_8_8,conn_8_9,conn_9_0,conn_9_1,conn_9_4,conn_9_5,conn_9_6,conn_9_7,conn_10_0,conn_10_1,conn_10_3,conn_10_5
28,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.266971,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.649246,-0.600000,-0.600000,-0.600000,-0.574567,0.600000,-0.600000,0.600000,-0.956655,0.600000,-0.600000,-0.975325,-0.649246,0.600000,-0.962491,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.956655,-0.649246,-0.600000,-0.600000,-0.600000,-0.600000
29,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.249711,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.649246,-0.600000,-0.600000,-0.600000,-0.574567,0.600000,-0.600000,0.600000,-0.960253,0.600000,-0.600000,-0.979323,-0.649246,0.600000,-0.968501,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.960253,-0.649246,-0.600000,-0.600000,-0.600000,-0.600000
30,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.242283,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.660563,-0.600000,-0.600000,-0.600000,-0.568448,0.600000,-0.600000,0.600000,-0.962852,0.600000,-0.600000,-0.981077,-0.660563,0.600000,-0.970863,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.962852,-0.660563,-0.600000,-0.600000,-0.600000,-0.600000
31,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.234107,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.660563,-0.600000,-0.600000,-0.600000,-0.568448,0.600000,-0.600000,0.600000,-0.965954,0.600000,-0.600000,-0.983190,-0.660563,0.600000,-0.973315,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.965954,-0.660563,-0.600000,-0.600000,-0.600000,-0.600000
32,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.227002,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.660563,-0.600000,-0.600000,-0.600000,-0.568448,0.600000,-0.600000,0.600000,-0.967251,0.600000,-0.600000,-0.984622,-0.660563,0.600000,-0.975325,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.967251,-0.660563,-0.600000,-0.600000,-0.600000,-0.600000
33,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.217483,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.662805,-0.600000,-0.600000,-0.600000,-0.567221,0.600000,-0.600000,0.600000,-0.969407,0.600000,-0.600000,-0.986345,-0.662805,0.600000,-0.977850,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.969407,-0.662805,-0.600000,-0.600000,-0.600000,-0.600000
34,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.210743,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.662805,-0.600000,-0.600000,-0.600000,-0.567221,0.600000,-0.600000,0.600000,-0.970863,0.600000,-0.600000,-0.987511,-0.662805,0.600000,-0.979525,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.970863,-0.662805,-0.600000,-0.600000,-0.600000,-0.600000
35,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.197726,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.662805,-0.600000,-0.600000,-0.600000,-0.567221,0.600000,-0.600000,0.600000,-0.973052,0.600000,-0.600000,-0.989556,-0.662805,0.600000,-0.982513,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.973052,-0.662805,-0.600000,-0.600000,-0.600000,-0.600000
36,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.189902,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.667268,-0.600000,-0.600000,-0.600000,-0.564765,0.600000,-0.600000,0.600000,-0.974837,0.600000,-0.600000,-0.989761,-0.667268,0.600000,-0.984158,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.974837,-0.667268,-0.600000,-0.600000,-0.600000,-0.600000
37,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.185323,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.669488,-0.600000,-0.600000,-0.600000,-0.563536,0.600000,-0.600000,0.600000,-0.975325,0.600000,-0.600000,-0.989863,-0.669488,0.600000,-0.985071,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,0.975325,-0.669488,-0.600000,-0.600000,-0.600000,-0.600000
38,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.177150,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.671701,-0.600000,-0.600000,-0.600000,-0.562307,0.600000,-0.600000,0.600000,-0.976505,0.600000,-0.600000,-0.989963,-0.671701,0.600000,-0.986613,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.598800,-0.600000,0.600000,0.976505,-0.671701,-0.600000,-0.600000,-0.600000,-0.600000
39,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.166463,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.671701,-0.600000,-0.600000,-0.600000,-0.562307,0.600000,-0.600000,0.600000,-0.976735,0.600000,-0.600000,-0.990161,-0.671701,0.600000,-0.988464,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.598800,-0.600000,0.600000,0.976735,-0.671701,-0.600000,-0.600000,-0.600000,-0.600000
40,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.153675,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.686975,-0.600000,-0.600000,-0.600000,-0.553677,0.600000,-0.600000,0.600000,-0.977850,0.600000,-0.600000,-0.990355,-0.686975,0.600000,-0.990450,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.597599,-0.600000,0.600000,0.977850,-0.686975,-0.600000,-0.600000,-0.600000,-0.600000
41,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.147273,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.689125,-0.600000,-0.600000,-0.600000,-0.552441,0.600000,-0.600000,0.600000,-0.979323,0.600000,-0.600000,-0.991269,-0.689125,0.600000,-0.991355,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.597599,-0.600000,0.600000,0.979323,-0.689125,-0.600000,-0.600000,-0.600000,-0.600000
42,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.139883,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.689125,-0.600000,-0.600000,-0.600000,-0.552441,0.600000,-0.600000,0.600000,-0.980890,0.600000,-0.600000,-0.992253,-0.689125,0.600000,-0.992330,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.597599,-0.600000,0.600000,0.980890,-0.689125,-0.600000,-0.600000,-0.600000,-0.600000
43,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.132806,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.689125,-0.600000,-0.600000,-0.600000,-0.552441,0.600000,-0.600000,0.600000,-0.983024,0.600000,-0.600000,-0.993127,-0.689125,0.600000,-0.993195,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.597599,-0.600000,0.600000,0.983024,-0.689125,-0.600000,-0.600000,-0.600000,-0.600000
44,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.125484,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.689125,-0.600000,-0.600000,-0.600000,-0.552441,0.600000,-0.600000,0.600000,-0.984622,0.600000,-0.600000,-0.993903,-0.689125,0.600000,-0.994024,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.597599,-0.600000,0.600000,0.984622,-0.689125,-0.600000,-0.600000,-0.600000,-0.600000
45,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.119561,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.689125,-0.600000,-0.600000,-0.600000,-0.552441,0.600000,-0.600000,0.600000,-0.985793,0.600000,-0.600000,-0.994538,-0.689125,0.600000,-0.994646,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.597599,-0.600000,0.600000,0.985793,-0.689125,-0.600000,-0.600000,-0.600000,-0.600000
46,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.113376,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.689125,-0.600000,-0.600000,-0.600000,-0.552441,0.600000,-0.600000,0.600000,-0.987260,0.600000,-0.600000,-0.995155,-0.689125,0.600000,-0.995251,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.597599,-0.600000,0.600000,0.987260,-0.689125,-0.600000,-0.600000,-0.600000,-0.600000
47,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.106992,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.689125,-0.600000,-0.600000,-0.600000,-0.552441,0.600000,-0.600000,0.600000,-0.988349,0.600000,-0.600000,-0.995746,-0.689125,0.600000,-0.995830,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.597599,-0.600000,0.600000,0.988349,-0.689125,-0.600000,-0.600000,-0.600000,-0.600000
48,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.101383,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.691267,-0.600000,-0.600000,-0.600000,-0.551205,0.600000,-0.600000,0.600000,-0.989346,0.600000,-0.600000,-0.996265,-0.691267,0.600000,-0.996302,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.597599,-0.600000,0.600000,0.989346,-0.691267,-0.600000,-0.600000,-0.600000,-0.600000
49,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.096909,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.693401,-0.600000,-0.600000,-0.600000,-0.549968,0.600000,-0.600000,0.600000,-0.990161,0.600000,-0.600000,-0.996621,-0.693401,0.600000,-0.996655,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.597599,-0.600000,0.600000,0.990161,-0.693401,-0.600000,-0.600000,-0.600000,-0.600000
50,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.092191,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.693401,-0.600000,-0.600000,-0.600000,-0.549968,0.600000,-0.600000,0.600000,-0.991093,0.600000,-0.600000,-0.997004,-0.693401,0.600000,-0.997004,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.597599,-0.600000,0.600000,0.991093,-0.693401,-0.600000,-0.600000,-0.600000,-0.600000
51,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.086486,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.693401,-0.600000,-0.600000,-0.600000,-0.549968,0.600000,-0.600000,0.600000,-0.991776,0.600000,-0.600000,-0.997396,-0.693401,0.600000,-0.997396,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.597599,-0.600000,0.600000,0.991776,-0.693401,-0.600000,-0.600000,-0.600000,-0.600000
52,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.082230,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.693401,-0.600000,-0.600000,-0.600000,-0.549968,0.600000,-0.600000,0.600000,-0.992556,0.600000,-0.600000,-0.997691,-0.693401,0.600000,-0.997668,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.597599,-0.600000,0.600000,0.992556,-0.693401,-0.600000,-0.600000,-0.600000,-0.600000
53,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.078527,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.693401,-0.600000,-0.600000,-0.600000,-0.549968,0.600000,-0.600000,0.600000,-0.992918,0.600000,-0.600000,-0.997932,-0.693401,0.600000,-0.997890,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.597599,-0.600000,0.600000,0.992918,-0.693401,-0.600000,-0.600000,-0.600000,-0.600000
54,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.074977,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.695527,-0.600000,-0.600000,-0.600000,-0.548731,0.600000,-0.600000,0.600000,-0.993330,0.600000,-0.600000,-0.998130,-0.695527,0.600000,-0.998092,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.597599,-0.600000,0.600000,0.993330,-0.695527,-0.600000,-0.600000,-0.600000,-0.600000
55,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.071243,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.697645,-0.600000,-0.600000,-0.600000,-0.547493,0.600000,-0.600000,0.600000,-0.993964,0.600000,-0.600000,-0.998325,-0.697645,0.600000,-0.998291,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.597599,-0.600000,0.600000,0.993964,-0.697645,-0.600000,-0.600000,-0.600000,-0.600000
56,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.067051,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.697645,-0.600000,-0.600000,-0.600000,-0.547493,0.600000,-0.600000,0.600000,-0.994646,0.600000,-0.600000,-0.998530,-0.697645,0.600000,-0.998500,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.597599,-0.600000,0.600000,0.994646,-0.697645,-0.600000,-0.600000,-0.600000,-0.600000
57,0.600000,-0.600000,1.000000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.063984,0.600000,0.600000,0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,-0.697645,-0.600000,-0.600000,-0.600000,-0.547493,0.600000,-0.600000,0.600000,-0.995107,0.600000,-0.600000,-0.998684,-0.697645,0.600000,-0.998643,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.597599,-0.600000,0.600000,0.995107,-0.697645,-0.600000,-0.600000,-0.600000,-0.600000
